BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
0.024463270614328254,0.05419613260684269,0.03138398945350792,0.040587900058136755,0.01765546076218332,0.024463270614328254,0.10141610342227045,0.0177180687790705,0.0,0.021914453489902983,0.7579703063359646,0.02751588365409774,0.0,0.0,0.028571428571428574,0.0912276913001927,0.053073780763752715,0.08357341207184028,0.0062544475497997645,0.02449778972457206,0.035911420403718045,0.1630507385121151,0.006254401861069437,0.02326617863445956,0.20927307664036018,0.01759329364682352,0.01765546076218332,0.02828712687792643,0.05363247308217921,0.03627114364545651,0.03565774622487067,0.0677019480477937,0.22648252654898615,0.03357099744711045,0.8906744174122678,0.030938561259513456,1
0.26195936745147663,0.39792915826115227,0.3375612049154623,0.31000846384411024,0.20567475191384074,0.26898368408139706,0.08615805244430572,0.18984504706701366,0.07026669649164242,0.25532854977093944,0.699502444483264,0.2656561322802125,0.13857538846167716,0.0,0.34413636516532264,0.12012672046578693,0.15587803492795166,0.4176639064242209,0.2943453116528681,0.2805897300054908,0.3237251083973259,0.020408163265306124,0.2943452505771033,0.2799736801102473,0.5430907531366715,0.22139297996597193,0.20567475191384074,0.2648154257297366,0.0447327130244326,0.300223279028312,0.3402984252555418,0.31949261194980055,0.6205400450738288,0.3366392975686785,0.8849488008598801,0.3386025198871596,1
0.03963957425733827,0.09190642528756249,0.05999088162451095,0.14777681453908892,0.026394115159289744,0.03963957425733827,0.07987191520324619,0.01986578348425265,0.09336918237598744,0.008190279155788373,0.251531953774652,0.040255599608910085,0.0151819808741443,0.0,0.0184161126072369,0.448517438523625,0.04797370196994893,0.2253349444544182,0.027865459988422242,0.050494132253474405,0.07395026009249002,0.04622923887674492,0.02786537884239837,0.04916149402586541,0.42310364524164157,0.03287647266760122,0.026394115159289744,0.04041123852282309,0.03266700434577012,0.07547101838374748,0.07287783255376412,0.07979317454950408,0.3476702605371249,0.0732200283972074,0.9794372858339487,0.05340664218738611,1
0.021137084541274297,0.0007127100261962592,0.012922871268376511,0.019036175198298384,0.014240768383520489,0.021137084541274297,0.23739306976062785,0.014237832362653014,0.0007534363134074738,6.609090468486614e-05,0.1938724457261968,0.021315959727801297,0.00012250996965975185,0.0,0.009595565363181664,0.18387300812747495,0.01886127691065393,0.08369482530326847,0.002304120228611479,0.009385552020322091,0.017638338869952377,0.14208833029244136,0.0023040406237691603,0.009066948570438918,0.2360777401674831,0.014243683728184674,0.014240768383520489,0.021361152575280738,0.10349590058451151,0.024164585159343752,0.013036078086311229,0.025022463458512487,0.0972113808208291,0.014660192813465275,0.9165136538192844,0.012395922369363753,1
0.28371579937721947,0.46099124432515554,0.37637777304326725,0.31227645481654465,0.22490945079906474,0.2918416791214936,0.07106598984771573,0.21197176795992187,0.02014134725947424,0.28256158674746845,0.7561720602888433,0.29544353025891135,0.13855836138475108,0.0,0.3827050067599872,0.04096959958409605,0.1817675692810293,0.3764952964719648,0.3249570833873522,0.3112948761745371,0.3511239788791516,0.03880267736428802,0.32495699504670505,0.31026815879906855,0.3769796902160662,0.2377560231956785,0.22490945079906474,0.29635353858514946,0.04211186041803673,0.3240508625673,0.3702157409684139,0.36955210574302255,0.6784129534702247,0.36885872200332676,0.8828361432912952,0.37737982363188805,1
0.05527223455229249,0.06886581701381315,0.060449307597398055,0.15315315315315314,0.03723877286679777,0.0552722345522925,0.10376904701665784,0.025777611207985406,0.13807859081955648,0.031040111590383945,0.4481068665602604,0.04678873893036631,0.04205866586690823,0.0,0.04322450210765495,0.3968506199703689,0.03992331903917645,0.305442624772246,0.04053143430376869,0.05483566369683313,0.08628385981832229,0.027864424891307298,0.04053143346658686,0.05438110404954923,0.657977527265917,0.04861922211956216,0.03723877286679777,0.04464538226263584,0.0420757473869254,0.08592212803237462,0.0865389504077427,0.06376023662999346,0.3118112014052898,0.07694792668429154,0.9348717690169482,0.05772139722571929,1
0.052191814002980515,0.07481852158883495,0.060975592111796637,0.15315315315315314,0.03516338941072421,0.05219181400298052,0.09855161728762013,0.024736239722047783,0.12926858804852423,0.025888063186271508,0.39916240672119224,0.045753242600907885,0.036089829301168205,0.0,0.037630849554618595,0.41019910901738754,0.041891079658622085,0.28884765271255364,0.037955579121248015,0.05430365869858239,0.08404818458991692,0.03086102447329106,0.037955556890283244,0.05362384789782599,0.6025404349992174,0.04551710846779024,0.03516338941072421,0.04412653639861745,0.04010482954105688,0.08417826366756222,0.08395645378306826,0.06797266964892965,0.322299299942233,0.07675846425910805,0.9453481251534938,0.057278460937582924,1
0.03005849625403991,0.06070033542754781,0.05908118151712213,0.1453408299589273,0.022782853167814705,0.03005849625403991,0.065765089466259,0.022334627533076974,0.005967299286554158,0.014006402882942238,0.42862789440362664,0.04045879362334185,0.0,0.0,0.02999221411584623,0.48166954221160985,0.04872450130897814,0.31922849611267085,0.05114324819697831,0.06862091401496413,0.10992796812837352,0.02345270371762967,0.0511432185239688,0.06755932745157499,0.17453984803078448,0.02322792228399794,0.022782853167814705,0.043086430591204344,0.024843188158874444,0.1126105900289671,0.10803620293549264,0.06428395360225152,0.22849356972989085,0.07425506949482148,0.9515817655822842,0.05447433147619608,1
0.027357429199019973,0.04529122294811588,0.04744206855333179,0.11157465430827923,0.020580299473214533,0.027357429199019973,0.07106598984771573,0.02065327925858054,0.0,0.009542873899474946,0.38791469740758105,0.03617552821133911,0.0,0.0,0.028571428571428574,0.43057610239814265,0.042775570894731406,0.30969793217543357,0.044643511220524006,0.05936516894282245,0.09775808560751735,0.027582663227766847,0.044643466832517395,0.058295595700938084,0.18815753186429307,0.020507833629998987,0.020580299473214533,0.03840342248476956,0.02773041232758534,0.10079487131426751,0.09561656670878735,0.05652044516746433,0.22265596424191847,0.060007626300409754,0.9440669656375448,0.04445350566027018,1
0.013986013986013988,0.11152410784689583,0.047553570600441394,0.13767665238176582,0.00638114800968602,0.013986013986013988,0.05410783105691655,0.005715353806674777,0.03882702265177132,0.015840920059132835,0.9311133469081478,0.02551195105940359,0.016260162601626015,1.0,0.01719871320705851,0.5657690497240522,0.06396178754355772,0.1647296668622541,0.021148408370685812,0.049828927466196715,0.07039965849383303,0.0731103130566647,0.021148482029769364,0.04841867437146123,1.0,0.007042253521126761,0.00638114800968602,0.02842398109738013,0.019839015768063246,0.07150269719232782,0.06962180373325295,0.0993966556584848,0.3386537987372517,0.06381684518272297,0.9704642302596858,0.04274624024402329,1
0.040012115756749116,0.1689070080511787,0.11458612560101498,0.29327035384431205,0.030032221186527285,0.040012115756749116,0.036945520034441,0.026789971933135447,0.03777386042572102,0.04141870660715021,0.8279190793886977,0.05923339123152171,0.0,0.0,0.03650513839932452,0.6211854119935522,0.09232251559473639,0.2575543404614141,0.06599104466411562,0.10385621831678475,0.14766363583218367,0.045359468518936755,0.06599112932336003,0.10282239160803107,0.14289311853929706,0.03325163769869805,0.030032221186527285,0.06408964987620806,0.013796332143335404,0.14547542108510622,0.14920674874427678,0.1227155069763011,0.3042234772040976,0.13826857603347503,0.9784949535380243,0.10222035839712737,1
0.008095706046865863,0.06683940254339069,0.04347936866956011,0.13939691796491402,0.0011143884431223912,0.008095706046865863,0.026181147028943245,0.0011183401751902015,0.0,0.0027664204333652347,0.5471429917751712,0.02724311978759328,0.002563999426045828,0.1576859647018184,0.011025580616207793,0.2534936203190084,0.13913056161387893,0.1211729229429758,0.02215268608211882,0.07294466374688406,0.09976213249749956,0.11279473685499072,0.022152623805598185,0.07164337988425698,0.5702479411743971,0.0011104645401536503,0.0011143884431223912,0.03208071725212336,0.010067114093959731,0.11058400842546749,0.09213062535231613,0.15833897757980625,0.23681228067168836,0.05636214374184634,0.9895729983512014,0.038339628480115184,1
0.013624926728150261,0.015606843697615386,0.015724968043221668,0.041153065374951725,0.0033511113856024275,0.013624926728150261,0.14573153834079788,0.0,0.1896729044250975,0.008318987036188483,0.6357225470551967,0.009409395221958626,0.015420561335373773,0.9483645221254872,0.009523809523809523,0.2680331383750443,0.05239077888847935,0.0976724816334763,0.00668264892317625,0.026263458076740714,0.03795707386066125,0.12244897959183675,0.006682611402012996,0.024892267717410807,0.973655368431371,0.00667862339524991,0.0033511113856024275,0.008344340442125758,0.057803583328464116,0.04205218710180267,0.03506923018474746,0.07475103061060781,0.25944592962502316,0.01986342955175722,0.94223806617299,0.014742884114807984,1
0.007120576793205323,0.053807534034751886,0.021472683725038785,0.07190772539253729,0.0001289221302357671,0.007120576793205322,0.06165451701231923,0.00012937930091036205,0.0,0.00016002176691544775,0.46570023854066817,0.011412147259720456,0.0,0.0,0.009697547442174867,0.3570027340260506,0.0416712163707035,0.10698536152563753,0.006262251256358088,0.021739130434782608,0.036274096340163604,0.12282127513119105,0.00626233884919586,0.02172966516367159,0.4866314062828353,0.0001284681790729651,0.0001289221302357671,0.012496413296313503,0.020501526471711967,0.03446347088055625,0.03755093606963547,0.04947938494144855,0.21472005908162767,0.03216390977327298,0.9683909353416325,0.0196078431372549,1
0.016105164598836215,0.056921002034247485,0.025144059814221836,0.06033298614744524,0.009208752916138364,0.016105164598836215,0.09229324250862198,0.009241408068323253,0.0,0.011430162610820863,0.6712291215168671,0.02218243559760537,0.0,0.0,0.021933700358415034,0.0550979159333779,0.05273047011400631,0.09666070026247091,0.006742415331994878,0.02613099329903737,0.03837010879437286,0.1304882229537315,0.006742386567766953,0.02494635952492565,0.29158869080542216,0.009176327729813933,0.009208752916138364,0.023717859189167186,0.03925154853143095,0.039948292697865734,0.03725718513713584,0.07302553781066176,0.259740847926208,0.031006948872691335,0.9160305343511452,0.024635631846107637,1
0.014081974308797408,0.04072597738051388,0.019772282406414456,0.06313723779905239,0.00712532435120012,0.014081974308797408,0.10166215559551299,0.007111662873983019,0.0007300277516070763,0.008868226850231774,0.6453973733532565,0.01842858556496267,0.00011156362730103953,0.0,0.01902148128350852,0.0004989936784737525,0.04709143234926097,0.08893055379324703,0.005080792681952611,0.02178387715051531,0.03248255343632057,0.14274512386809773,0.005080747087636025,0.020614196335078334,0.3175027299972188,0.0071388896208311806,0.00712532435120012,0.019526757666785348,0.04034213329480822,0.03570768071919067,0.030208217446222898,0.06565250515008704,0.23816058250551445,0.0271463516299903,0.9162277447789837,0.01965337725120311,1
0.020256015824993152,0.08900596016075789,0.03578154593143407,0.05498549312636018,0.013403606098756328,0.020256015824993152,0.07421491584850698,0.013451136616837028,0.0,0.01663693213135106,0.7222890548794858,0.029717196568076427,0.0,0.0,0.02758676440927639,0.16302004781345836,0.06387392726402225,0.1119985975654973,0.010036139733779204,0.03473348207208726,0.05003163581481377,0.1062608055928971,0.010036144297111154,0.03352373976641104,0.24313385608375337,0.013356410302633947,0.013403606098756328,0.032107565554403125,0.037259697104114024,0.04840774721578178,0.05117679008649295,0.08762156384362348,0.30213882830766814,0.03866593887708414,0.9160305343511452,0.0344837298532643,1
0.024783283168993288,0.07697305849699138,0.029863830473365126,0.07971174021971783,0.011985910450723395,0.024783283168993288,0.09965496690100568,0.00601420683963603,0.11278442086369445,0.018596560622558777,0.5763445113425646,0.02862629884856962,0.017235836674566667,0.0,0.009523809523809523,0.2865451668737564,0.05162706676793703,0.11498855333117813,0.008845632443493538,0.028652199709690327,0.044884118305485235,0.11379588607766652,0.008845693458582674,0.028492056483054123,0.5979595872944745,0.017915559811028454,0.011985910450723395,0.02959723743899262,0.0400537656064455,0.047030925837124114,0.04337020545654057,0.06829515329564648,0.2344762658187781,0.03772905267347535,0.9772181463571878,0.02664256018723641,1
0.019823714868329116,0.09124576809806209,0.03630207978094944,0.05554242138584629,0.012966722446438608,0.019823714868329116,0.07022736663030996,0.013012703731709669,0.0,0.016094659878693535,0.7089773153455732,0.02939850293821924,0.0,0.0,0.02699801167781965,0.1968371612571761,0.06381230256186184,0.11406325514444089,0.01025256192269804,0.0350347190302251,0.050764567592699913,0.10372662014111159,0.01025257887489445,0.0339218967783052,0.25576642523328275,0.012921064973035653,0.012966722446438608,0.031817574835735656,0.03552677203163644,0.04860587051082176,0.05228686486484514,0.0867785087330136,0.3016567250557649,0.03936048216582347,0.9204361016532502,0.03482858483248997,1
0.013986013986013988,0.1344905397624534,0.05533709651049296,0.1614936928867885,0.007048409871386554,0.013986013986013988,0.031102538850469697,0.007054609883704927,0.0010600012795210837,0.017497368364933284,0.9981193525685919,0.029507052050826398,0.016260162601626015,1.0,0.018997142796213284,0.6344363613099616,0.06794957301537809,0.1805997352833516,0.024729090177520528,0.05598659399428099,0.07883973448812273,0.06154897998352687,0.024729189186273634,0.05456835923774905,1.0,0.007042253521126761,0.007048409871386554,0.033428445060134135,0.010333892939476782,0.07935213750128718,0.0784783916597438,0.1063618850099244,0.3566380946287994,0.07453780608839401,0.9777101168028605,0.049581900220901164,1
0.008039140016287728,0.055401774975938255,0.02199688388459397,0.07252131237936679,0.0007048151817627551,0.008039140016287728,0.06319183282734737,0.00035365726318946876,0.00663213465659207,0.0010935454848621726,0.46906796695023056,0.012303317735671178,0.001013529961579572,0.0,0.009523809523809523,0.35910312053548055,0.04216273934213595,0.1077734905733521,0.006435174415285602,0.022145644082416153,0.0368478616499259,0.12194014618255394,0.0064352627777692455,0.022147646496527864,0.496156335983382,0.0010535001572474986,0.0007048151817627551,0.013380662989861701,0.02130556952606713,0.03518209136148627,0.0380225505802996,0.05030434921148949,0.2154729922407075,0.03257977854264332,0.9698257278721613,0.02002151011704892,1
0.05672038216010199,0.08871295331335824,0.06990827444581874,0.15023219093768556,0.07184821182573767,0.056720382160102,0.09893781106222733,0.05043272800634459,0.08759120996748904,0.004304813853147232,0.31661211565082875,0.07867010231630762,0.0,0.0,0.01904761904761905,0.0,0.17578425145269633,0.14314807043652694,0.06221568030566995,0.1342910306710658,0.16923399692801808,0.10128561463337017,0.062215681274795376,0.13387969895771057,0.18121906388498366,0.09311288237879702,0.07184821182573767,0.08421570299181541,0.043686249803632324,0.16445428743216023,0.17260461283715747,0.18871238534316276,0.2623452962257722,0.07572205204496768,0.9568224641957596,0.06185341951850204,1
0.03723948839537546,0.06675307194118339,0.04702637040466369,0.11049526274041678,0.04231710431666458,0.03723948839537547,0.10011622384071968,0.03067550950736661,0.04766187138105457,0.0063411938300155755,0.4663845784656618,0.051166047790932076,0.0,0.0,0.01904761904761905,0.0,0.11709550125256601,0.11838671205850458,0.036161076324124505,0.08298310907996989,0.10686435910996495,0.12023641605075722,0.03616105598260794,0.08222510336507399,0.2428091684914915,0.053876716063925245,0.04231710431666458,0.05468459548274232,0.04212821411663239,0.10572818458380259,0.10766558101199913,0.13257840286604605,0.2512906620656297,0.05355572754837239,0.9382270505810345,0.042595346434091005,1
0.023278327615429487,0.0685787994740525,0.05502321981076315,0.1528876017595777,0.024053936467041,0.023278327615429487,0.03811136739011708,0.0165163180780597,0.030811826617623356,0.0,0.3795381004902598,0.046506072064934414,0.0,0.0,0.011229890731872832,0.14924754057333686,0.17884270690157658,0.12528585105367185,0.038784786778949046,0.10594337766284706,0.13900475824771721,0.11148131468285832,0.0387847190082711,0.10495080697256917,0.41119431985300164,0.031538473036381603,0.024053936467041,0.05237456580394362,0.016679610051386316,0.1472388199439001,0.13319815862612094,0.19299471275731972,0.2270813233461891,0.0653851360641535,0.9925397411353085,0.04808762470777148,1
0.008961837266877248,0.050249422578872355,0.02100081948178594,0.0695356510886176,0.001989701266172766,0.008961837266877248,0.07234691285942929,0.0019967569444216057,0.0,0.0024696730628372488,0.513830391352458,0.013268989627386787,0.0,0.0,0.01220516884917568,0.26125718939511045,0.04311144902548917,0.10211627414078991,0.005940046052673013,0.021739130434782608,0.03523951776360138,0.12819474957476423,0.005940097876129563,0.021417931390460318,0.4409568735124634,0.001982695275798918,0.001989701266172766,0.014357192432250502,0.0258028737415459,0.03477617901325825,0.03556626083545141,0.053795782445302406,0.22098911259912968,0.030804940752704794,0.954348255462428,0.0196078431372549,1
0.013986013986013988,0.07858554849194858,0.036390402933750794,0.10351814638404278,0.005424158063762935,0.013986013986013988,0.08710212401483325,0.0037945867520915643,0.09299265359101792,0.01346523449162202,0.83501303395142,0.01978215935214902,0.016260162601626015,1.0,0.014619397448046767,0.46728608437996744,0.058242487787230623,0.1419687437646924,0.016012978511173757,0.04099757459566738,0.058294863760357,0.0896916286503116,0.016013015813647873,0.03959876883597291,1.0,0.007042253521126761,0.005424158063762935,0.021246556502956995,0.03347130543398101,0.06024499479996659,0.05691964572404941,0.08940709257542703,0.3128606411471343,0.04844079510964653,0.9600721473771942,0.03294250613737233,1
0.04195804195804196,0.13703085263839904,0.09273866757697996,0.2333105294581171,0.030117952352910204,0.04195804195804196,0.05730748912252644,0.024988514296975798,0.06859716904758473,0.027136158451704844,0.557340746288113,0.05264785221753207,0.007749910310998568,0.0,0.02901677173092549,0.5497055483406523,0.07296710695846005,0.25082627625575343,0.050391741591530564,0.08192897824652397,0.11723679838311733,0.040816326530612235,0.05039174126244042,0.0806749519291795,0.26348943918026474,0.035211267605633804,0.030117952352910204,0.055348634668251295,0.023019184244155944,0.11692350591943285,0.11745772991948447,0.10556223637135027,0.33221997543459103,0.11192150624683893,0.9795666986590729,0.08264696461493515,1
0.013765766767722037,0.06277932115120949,0.041218637992831535,0.12786407922083895,0.004563037209819796,0.013765766767722037,0.04586515752504762,0.0022896090964166695,0.04293703938510182,0.007079712337604176,0.5057573766928428,0.0308963525294115,0.006561684605584359,0.0,0.009523809523809523,0.18181818181818185,0.1383679461285122,0.11245645682511428,0.02014605101650153,0.06994607560281725,0.09602353911367977,0.11915474609597194,0.02014597683847017,0.06880960956772218,0.5309738370656569,0.006820455266086281,0.004563037209819796,0.03522439804870761,0.019275491617635497,0.1079544329963367,0.08760996068051632,0.15612494285511166,0.22197225910939883,0.0516535423899558,0.9911314134585955,0.03619909502262444,1
0.01811080335455302,0.08628063945340031,0.03836945362060738,0.07068196433644264,0.011235652860078315,0.01811080335455302,0.0616969642571313,0.011275495600716893,0.0,0.013946007716676156,0.6760544193146616,0.03016187210091907,0.0,0.0,0.024665189330486496,0.18181818181818185,0.0835787747700229,0.11370515801795435,0.012874254672744537,0.04440526507842048,0.06263906867175502,0.1062260726561114,0.012874243923977879,0.043177771631130096,0.2870095816707804,0.011196090702120291,0.011235652860078315,0.03320657674885255,0.031407313821491034,0.06352059782466712,0.062017420810153684,0.1061330887001628,0.28999261331909915,0.042646162066444636,0.931560071730402,0.03619909502262444,1
0.027748210255274366,0.016108589202359386,0.02549111386105799,0.027892052256642322,0.020975223084835577,0.027748210255274366,0.1300300954215777,0.02104960330854067,0.0,0.026035035671089772,0.7832254874464643,0.024203144806035016,0.0,0.0,0.028571428571428574,0.005819260635593765,0.0410614734991103,0.05425546815180376,0.002148189182183005,0.01343492234682057,0.02068388585988238,0.2205707020209266,0.0021480906429604263,0.012186816723255407,0.1853064251783554,0.020901366665522777,0.020975223084835577,0.023307483393948045,0.06939577404376626,0.023439592007604055,0.01874058219457113,0.04652485765759601,0.14819146510643713,0.02750975398059053,0.8667687497962222,0.025978946507496777,1
0.04878788357942124,0.07749033955377717,0.05810377232557974,0.1557571848753446,0.03218913352780029,0.04878788357942125,0.09180808193007473,0.022218847067448543,0.11375239661387967,0.03625313540798461,0.6942139875970976,0.04365773583034481,0.04516066987141253,0.2890475211632517,0.0461315230033047,0.44246750577179594,0.04457557987628316,0.29884269999383756,0.04054959672879357,0.05615942028985508,0.08815558175331799,0.03220602127196946,0.04054966280353679,0.05582472201662211,0.8549076573802554,0.042089206703219986,0.03218913352780029,0.04236160309515413,0.0363103264000142,0.08717170108020277,0.08884940715261702,0.06867876137345194,0.3063605372259465,0.07667342575183676,0.9287799762717405,0.05620771474060406,1
0.0825554111837656,0.10817473954887571,0.0971847514104644,0.19109760129621917,0.11030658823497219,0.08255541118376561,0.12480301505316219,0.07663421134240059,0.13768480849780895,0.0,0.03861424400096512,0.11373826792419997,0.0,0.0,0.017147553072968384,0.03627398678878542,0.2437456832711108,0.1729608291423412,0.09431162101442517,0.19612972169086373,0.24444253241574218,0.07751076957863835,0.0943116419912247,0.19632521407654518,0.08766453767438526,0.1437418357128074,0.11030658823497219,0.12161662218900937,0.05836113343876321,0.2357600418094474,0.25056536079974584,0.25095910661334403,0.24771296622127242,0.10095666852074986,0.980151455285979,0.0845091770131234,1
0.030970535747689876,0.07543941753796042,0.06154367580818102,0.16127280161546514,0.03541557250691678,0.03097053574768989,0.04412456562548815,0.02431763554552946,0.04536548440386001,0.0,0.3404153645057526,0.055814837336414555,0.0,0.0,0.012035741107633446,0.13386312430881606,0.1913160786850927,0.13252273736385423,0.04687749737764983,0.12004575923865779,0.15571150891611382,0.1063008479815401,0.0468774413363805,0.11918864496472548,0.3740676418268877,0.04643535498266055,0.03541557250691678,0.06209175452225843,0.019802956306431644,0.1618101643274575,0.15141078206824837,0.20478522850103031,0.23312520116439372,0.07128084139391179,0.9929100632163833,0.05370305266556037,1
0.024266852984747435,0.056473515393063514,0.031736344376824044,0.0413470276535437,0.017456960966917904,0.024266852984747435,0.09970517625292688,0.017518865083821868,0.0,0.021668069972095465,0.756460213807467,0.027713963492109424,0.0,0.0,0.028571428571428574,0.09633454966929396,0.05379203716314212,0.08532643090274286,0.0064999745984433074,0.025159275908250938,0.036821926095262136,0.15961142573292447,0.00649993206982231,0.023928651081971546,0.2107061236316896,0.017395492794499177,0.017456960966917904,0.02858487657082456,0.05268993210801623,0.03703838543131317,0.036669280566824135,0.06896819776636183,0.23116381338732897,0.033933419653949894,0.8921038179735938,0.031235113366919788,1
0.017229716935508933,0.06592310423063064,0.047514764968219825,0.14041026854694694,0.00827618104185316,0.017229716935508933,0.041728268771122394,0.006229146901182031,0.02927699043555554,0.0025681570557504864,0.3962562581562724,0.03134057679536123,0.004760486249683829,0.0,0.012312094327195766,0.26166451936969704,0.12198505595364285,0.14619516937414162,0.023919502431876523,0.06919201312206119,0.09572576388037547,0.09854939556281181,0.023919409623075386,0.06786910323426287,0.4688837823419501,0.010308799449139278,0.00827618104185316,0.034905688032037696,0.016944259498284858,0.10526290149717604,0.0890002447234692,0.142835377084153,0.25610998633650794,0.059703042939870964,0.9883587003464088,0.04193968138253729,1
0.033838444106392966,0.08518025005849347,0.05315220167237507,0.1343244640809509,0.021704014175062583,0.033838444106392966,0.07650313708513377,0.016335734073251888,0.07677795014428386,0.006734907907393322,0.28899602655591816,0.03510740342982011,0.012484219535655913,0.0,0.01683599525183656,0.43343450013116724,0.046836050811823564,0.2043647665078004,0.02403064568396955,0.045384513631391774,0.06726813316223612,0.05977310192303356,0.024030594962360784,0.04429083443840165,0.43495452540714413,0.0270344894874239,0.021704014175062583,0.03542800622708173,0.03043999330795756,0.06818033438644305,0.06662485558201653,0.07435342627681438,0.3239685002061198,0.06594129425684711,0.9776472902954647,0.047400766266407435,1
0.021589441815312416,0.0035387910644463015,0.01567348313941489,0.02666839617555342,0.0147511673469235,0.021589441815312416,0.22395646737837926,0.014803476450990607,0.0,0.0007657033297339951,0.20762744832091545,0.022510849048640945,0.0,0.0,0.011186479611231913,0.20562459443354789,0.020550110013862664,0.10402356517771347,0.006098457439356671,0.01364386813061701,0.024607662607570652,0.13216854943799894,0.006098380542974687,0.01326861599154142,0.23024029695971043,0.014699226616828697,0.0147511673469235,0.022743642748934197,0.09728968412562908,0.030906202365424712,0.020165978791730526,0.027094390398064463,0.10562978328448516,0.018360950509442572,0.9187136523395505,0.014962871720924375,1
0.010446825480004567,0.034031241474027585,0.017964902912970232,0.05427401644538188,0.0017452157019104343,0.010446825480004567,0.10604126287071956,0.0,0.09877920872813063,0.004332421435444324,0.5526476638913023,0.009890279143467831,0.008030829977896796,0.493896043640653,0.009523809523809523,0.3187367233053952,0.044224763367152704,0.10222595513455944,0.006078651854786523,0.022633869644276546,0.03537544981603015,0.12244897959183675,0.006078680389780336,0.021960314907493315,0.741783695735027,0.0034781411523989647,0.0017452157019104343,0.009749667613212085,0.04002265947546253,0.036201529846700664,0.03479290426676335,0.059301148435259285,0.23780457350669776,0.025247927122519765,0.9546349576807419,0.016628078168080526,1
0.01969110414627126,0.04697161627299272,0.02641435694600111,0.07470024772178604,0.01571549003092003,0.01969110414627126,0.101177737777954,0.012878212006502063,0.011693533131807321,0.00817556440576258,0.601299575649635,0.02639040232781034,0.0,0.0,0.01904761904761905,0.0,0.06422868969608733,0.09608168660150591,0.012691095549717354,0.036764946095387774,0.05068180490444846,0.13730729324546403,0.012691056011579799,0.03569465652628667,0.29828951937428866,0.01853278722418014,0.01571549003092003,0.028082981196997772,0.040724735958007165,0.052827725771108114,0.04916851732511224,0.08201292543787247,0.24133265036871743,0.03358830796514435,0.9214763066304117,0.025247678998293555,1
0.009235260085031569,0.049721051457303864,0.020930748759570766,0.06918340367423861,0.0022660225594311966,0.009235260085031569,0.07393470831104626,0.002274058100422087,0.0,0.0028126508084167917,0.5209776050184058,0.01354472631988374,0.0,0.0,0.01257754468723347,0.24703920285108577,0.04332532016262604,0.10139322619964244,0.0058921993432718865,0.021739130434782608,0.03508588529603334,0.12899269779917377,0.005892245855060069,0.02137163966367637,0.4341743136049822,0.0022580436067571427,0.0022660225594311966,0.014633513725508933,0.02659011125153385,0.03482261543011819,0.03527154126512929,0.05443675724851663,0.22192005219427416,0.03060313707272509,0.9522629507693043,0.0196078431372549,1
0.019665970663525892,0.02956440804210537,0.02721821898766272,0.05377851790801347,0.012807306041584471,0.019665970663525892,0.09278944026267671,0.012852722020455336,0.0,0.021106288617913166,0.9126630317328817,0.01727635432938901,0.0,0.0,0.028571428571428574,0.0,0.06073174999095997,0.04441333314544178,0.0020154681473199152,0.014832909773760505,0.025480187598800573,0.2608499855647693,0.0020154669250606006,0.014314102791226508,0.2624538802882927,0.012762209893550721,0.012807306041584471,0.01667261734037563,0.04456214675082992,0.02609194238454809,0.02504878263263692,0.047515914334253694,0.10043692160300721,0.03246087959084554,0.8886534885445316,0.027432528197761385,1
0.2504035282225833,0.37796272571113443,0.321395211988717,0.30090096829497925,0.1961946882537709,0.25701999170324874,0.08793438748014754,0.18046924559335836,0.07547688452232604,0.24305002338283982,0.6919768960518482,0.2530976300905977,0.13383368111667937,0.0,0.32747265078147314,0.13426562963996225,0.14886106022410245,0.4135455537210273,0.2799802535742473,0.2675586248562849,0.3102615474143041,0.020408163265306124,0.2799801990869804,0.2669844946951145,0.5577706919986343,0.21180938836023688,0.1961946882537709,0.2521066447361647,0.04486318953526811,0.28803224807765726,0.3259374854724756,0.3040354233341806,0.6010990449593376,0.3215882007058467,0.8863339102827955,0.3223577022952621,1
