LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
0.03448275862068965,0.022727272727272724,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.04580152671755725,0.12032528747539625,0.14883720930232558,0.0045773520119902645,0.022727272727272728,0.03887884267631103,0.065,0.004577536598125537,0.02346814298089867,0.037383177570093455,0.03982300884955752,0.08333333333333333,0.2702702702702703,0.055749128919860634,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.0276079975137263,0.027906976744186046,3.694541355171931e-05,0.0,0.003616636528028933,0.335,3.713013947632095e-05,0.001010251527374028,0.002336448598130841,0.004424778761061947,0.008333333333333333,0.08108108108108109,0.010452961672473868,1
0.017241379310344827,0.045454545454545456,0.08333333333333333,0.13636363636363635,0.04545454545454545,0.04545454545454545,0.0,0.0916030534351145,0.13969750336682896,0.21469767441860466,0.011053020947957121,0.03787878787878788,0.06057866184448463,0.045,0.011053143759033152,0.03929120752839438,0.05841121495327103,0.06194690265486725,0.10833333333333334,0.32432432432432434,0.11498257839721256,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.022900763358778626,0.10887806899409508,0.11572093023255815,0.002505699522766857,0.015151515151515154,0.028933092224231464,0.08,0.002505453142872343,0.016517612472565356,0.032710280373831765,0.02654867256637168,0.075,0.21621621621621626,0.03832752613240418,0
0.10344827586206896,0.09090909090909093,0.0,0.0,0.09090909090909093,0.06818181818181818,0.07999999999999999,0.1030534351145038,0.16502641665803375,0.2643720930232558,0.019809822867985636,0.05681818181818181,0.08047016274864376,0.035,0.019809760682396545,0.057177710820551536,0.08411214953271028,0.07817109144542772,0.15833333333333333,0.40540540540540543,0.14285714285714285,0
0.03448275862068965,0.10227272727272728,0.0,0.045454545454545456,0.11363636363636362,0.11363636363636362,0.0,0.17175572519083968,0.140474463897234,0.4574883720930232,0.050487108344364866,0.08333333333333333,0.1166365280289331,0.02,0.05048701442644464,0.08421961857953582,0.10280373831775699,0.12536873156342182,0.14166666666666666,0.5135135135135136,0.17421602787456447,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,0.0,0.0,0.0,0.0,0.0014749262536873154,0.0,0.027027027027027032,0.003484320557491289,0
0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.06106870229007633,0.2625090645395214,0.10604651162790696,0.005069095466363647,0.03787878787878788,0.0569620253164557,0.09,0.00506909531029713,0.036476394210248494,0.04439252336448598,0.06489675516224189,0.125,0.2432432432432433,0.07317073170731707,0
0.4137931034482759,0.5909090909090909,0.0,0.13636363636363635,0.5909090909090909,0.3863636363636364,0.84,0.4312977099236641,0.3107842121620221,0.8682790697674418,0.4022708067409739,0.3522727272727273,0.3960216998191682,0.01,0.4022707019923922,0.3535678295503623,0.3925233644859813,0.3982300884955752,0.45,0.8108108108108109,0.5191637630662022,1
0.017241379310344827,0.045454545454545456,0.0,0.0,0.04545454545454545,0.022727272727272728,0.0,0.04580152671755725,0.08831451362270798,0.10474418604651163,0.0016609426419067945,0.011363636363636364,0.02079566003616637,0.09,0.001660881015082595,0.012111652998805376,0.02102803738317757,0.02064896755162242,0.06666666666666668,0.2702702702702703,0.04878048780487805,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04972547394592354,0.04651162790697674,0.00018472706775859657,0.0037878787878787884,0.007233273056057866,0.2,0.00018454233500917724,0.003030754582122084,0.0070093457943925215,0.007374631268436578,0.025,0.13513513513513514,0.003484320557491289,0
0.0,0.06818181818181818,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.0648854961832061,0.0971718636693256,0.2781395348837209,0.012909004585572368,0.03409090909090909,0.05605786618444846,0.035,0.012909096551662986,0.03541689292091498,0.05373831775700935,0.057522123893805316,0.08333333333333333,0.35135135135135137,0.0627177700348432,0
0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.06870229007633588,0.19952346420801825,0.1626046511627907,0.009050271655007668,0.04166666666666666,0.06329113924050632,0.055,0.009050332952056678,0.04249496768457926,0.0630841121495327,0.06342182890855458,0.14166666666666666,0.2972972972972973,0.08013937282229966,0
0.03448275862068965,0.03409090909090909,0.0,0.0,0.04545454545454545,0.0,0.0,0.05725190839694656,0.0918885320625712,0.13283720930232554,0.002786546241449176,0.015151515151515154,0.02802893309222423,0.07,0.0027864230042827123,0.016001121379195384,0.02336448598130841,0.030973451327433624,0.05833333333333333,0.2702702702702703,0.0627177700348432,1
0.017241379310344827,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.03435114503816794,0.11519734797472285,0.11162790697674417,0.0024649672043260858,0.015151515151515154,0.028933092224231464,0.085,0.0024649979162787395,0.016850995476598785,0.02803738317757009,0.029498525073746312,0.075,0.2432432432432433,0.04878048780487805,0
0.017241379310344827,0.022727272727272724,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.049618320610687015,0.1571014192479022,0.13599999999999998,0.004986953496900325,0.02651515151515152,0.04430379746835443,0.07,0.004987076494737495,0.02799028138030666,0.04439252336448598,0.04424778761061947,0.10833333333333334,0.2702702702702703,0.06620209059233449,1
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.019083969465648856,0.055682171345695634,0.09302325581395347,0.0008277927784708977,0.007575757575757577,0.0135623869801085,0.1,0.0008279466922033358,0.006790153078362685,0.011682242990654205,0.014749262536873156,0.03333333333333333,0.21621621621621626,0.020905923344947737,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.022900763358778626,0.026261265927690867,0.16279069767441862,0.001195553582533637,0.0037878787878787884,0.012658227848101266,0.055,0.001195368818663049,0.005604370348107421,0.011682242990654205,0.01327433628318584,0.016666666666666666,0.1891891891891892,0.024390243902439025,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019083969465648856,0.06215684243240442,0.055813953488372085,0.0003325087219654738,0.0037878787878787884,0.0108499095840868,0.165,0.00033250871172824727,0.004546131873183126,0.014018691588785043,0.008849557522123894,0.03333333333333333,0.10810810810810813,0.020905923344947737,0
0.05172413793103448,0.045454545454545456,0.08333333333333333,0.022727272727272728,0.04545454545454545,0.04545454545454545,0.0,0.06870229007633588,0.1294416243654822,0.14232558139534884,0.004502260458946394,0.022727272727272728,0.0406871609403255,0.065,0.004502167956800468,0.0241399602466024,0.0397196261682243,0.04129793510324484,0.08333333333333333,0.2432432432432433,0.08362369337979095,1
0.08620689655172414,0.13636363636363638,0.08333333333333333,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.2,0.1984732824427481,0.2205531958976484,0.3348837209302325,0.04247010754286491,0.09848484848484848,0.1301989150090416,0.03,0.0424702293866766,0.096777045064795,0.10280373831775699,0.14749262536873156,0.18333333333333326,0.4864864864864865,0.21602787456445996,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.03435114503816794,0.16046824821299074,0.06511627906976744,0.0011682755521946176,0.015151515151515154,0.02350813743218806,0.145,0.0011682139405385756,0.013691433824736513,0.02570093457943925,0.02212389380530973,0.09166666666666666,0.1891891891891892,0.03484320557491289,1
0.05172413793103448,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.04580152671755725,0.07888739252045995,0.11162790697674417,0.0016879743694888025,0.011363636363636364,0.0216998191681736,0.085,0.0016880358932070687,0.01153959807142983,0.02102803738317757,0.02212389380530973,0.05,0.21621621621621626,0.055749128919860634,0
0.017241379310344827,0.045454545454545456,0.0,0.022727272727272728,0.04545454545454545,0.04545454545454545,0.0,0.06106870229007633,0.19216823785351705,0.13153488372093022,0.0057120996013866965,0.03409090909090909,0.05244122965641953,0.07,0.005711945486305074,0.03313246165464046,0.0514018691588785,0.05309734513274336,0.11666666666666667,0.2432432432432433,0.08013937282229966,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049618320610687015,0.280482751476225,0.10344186046511628,0.005145480108881828,0.03787878787878788,0.05786618444846293,0.09,0.005145572313994626,0.0379892458724911,0.05841121495327103,0.057522123893805316,0.15,0.21621621621621626,0.05923344947735192,0
0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519085,0.07168755827203978,0.055813953488372085,0.0003834318169775936,0.0037878787878787884,0.0108499095840868,0.165,0.0003834933808599119,0.0052419426126619866,0.011682242990654205,0.01032448377581121,0.04166666666666666,0.16216216216216214,0.020905923344947737,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156635242929659,0.06511627906976744,0.0008419859748436832,0.011363636363636364,0.018083182640144663,0.145,0.0008418012218586793,0.00986763179362582,0.018691588785046728,0.017699115044247787,0.06666666666666668,0.1891891891891892,0.003484320557491289,0
0.05172413793103448,0.022727272727272724,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.06106870229007633,0.1855381746607272,0.13153488372093022,0.00551511897146678,0.030303030303030307,0.05063291139240506,0.07,0.005515211165199194,0.03198961461429859,0.0514018691588785,0.05014749262536873,0.11666666666666667,0.2432432432432433,0.07665505226480836,0
0.08620689655172414,0.06818181818181818,0.0,0.0,0.06818181818181818,0.04545454545454545,0.07999999999999999,0.08396946564885496,0.1812389930591526,0.18511627906976744,0.01065970623285444,0.045454545454545456,0.062386980108499086,0.05,0.010659675116821392,0.04395351832722552,0.0630841121495327,0.06194690265486725,0.15833333333333333,0.3783783783783784,0.0975609756097561,1
0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.04198473282442748,0.23635139334921784,0.02046511627906977,0.00016997969018253526,0.007575757575757577,0.012658227848101266,0.455,0.00017013362416761984,0.006338065519862807,0.02570093457943925,0.004424778761061947,0.08333333333333333,0.054054054054054064,0.07317073170731707,1
0.05172413793103448,0.022727272727272724,0.0,0.11363636363636365,0.022727272727272728,0.0,0.0,0.03053435114503817,0.0494664871024552,0.16744186046511628,0.0023816245089223324,0.011363636363636364,0.01989150090415913,0.055,0.002381870738346678,0.010853889847224713,0.02102803738317757,0.019174041297935103,0.04166666666666666,0.2702702702702703,0.0627177700348432,0
0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.03053435114503817,0.1282502848855278,0.10753488372093024,0.0025448616611316787,0.01893939393939394,0.03164556962025317,0.085,0.002544800007093519,0.018065822938266054,0.03037383177570093,0.032448377581120944,0.075,0.21621621621621626,0.041811846689895474,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003616636528028933,0.0,0.0,0.001010251527374028,0.0,0.005899705014749263,0.0,0.10810810810810813,0.003484320557491289,0
0.05172413793103448,0.13636363636363638,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909093,0.0,0.133587786259542,0.2407541696881798,0.26046511627906976,0.0280489579684653,0.08333333333333333,0.11211573236889692,0.035,0.0280487723778363,0.08217638486542186,0.11214953271028036,0.112094395280236,0.2,0.3783783783783784,0.14982578397212545,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053435114503817,0.1411996270589454,0.09674418604651162,0.0022698030572391287,0.01893939393939394,0.03074141048824593,0.095,0.0022699261387315013,0.01790418269388621,0.03037383177570093,0.030973451327433624,0.08333333333333333,0.21621621621621626,0.03832752613240418,0
0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.015267175572519085,0.0733968714389309,0.06976744186046513,0.0006136633190940577,0.007575757575757577,0.014466546112115732,0.135,0.0006134785731386162,0.006711858584991198,0.011682242990654205,0.016224188790560472,0.03333333333333333,0.16216216216216214,0.020905923344947737,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019083969465648856,0.09194032943126487,0.04651162790697674,0.0003415911361302715,0.0037878787878787884,0.012658227848101266,0.2,0.0003413756107076672,0.005604370348107421,0.009345794392523364,0.014749262536873156,0.03333333333333333,0.13513513513513514,0.020905923344947737,1
0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.03816793893129771,0.17186366932559824,0.07516279069767441,0.0016658379092023975,0.015151515151515154,0.02802893309222423,0.125,0.0016658686457585187,0.016919187454696533,0.035046728971962614,0.02359882005899705,0.10833333333333334,0.1891891891891892,0.041811846689895474,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.049618320610687015,0.08059670568735107,0.11962790697674418,0.0019792273796548567,0.011363636363636364,0.022603978300180832,0.08,0.001978981015969285,0.012628144092175348,0.02336448598130841,0.02212389380530973,0.05833333333333333,0.2432432432432433,0.05226480836236934,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.05407645291619185,0.06511627906976744,0.00039374574492744864,0.0037878787878787884,0.009945750452079566,0.145,0.00039402282339797307,0.004614323851280872,0.0070093457943925215,0.011799410029498523,0.025,0.1891891891891892,0.003484320557491289,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019083969465648856,0.11654407956075832,0.0372093023255814,0.00027709060163789485,0.007575757575757577,0.0135623869801085,0.25,0.0002770905931068727,0.005682664841478907,0.009345794392523364,0.016224188790560472,0.03333333333333333,0.10810810810810813,0.020905923344947737,1
0.08620689655172414,0.09090909090909093,0.16666666666666666,0.13636363636363635,0.09090909090909093,0.06818181818181818,0.16,0.11832061068702288,0.1751269035532995,0.3213023255813953,0.031055113905634826,0.07196969696969698,0.09855334538878842,0.03,0.03105520531304587,0.07374457305507638,0.09345794392523364,0.10176991150442476,0.18333333333333326,0.5135135135135136,0.156794425087108,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04071273179322489,0.04651162790697674,0.00015126068064966417,0.0037878787878787884,0.006329113924050633,0.2,0.00015129146383635248,0.002481430314112456,0.004672897196261682,0.007374631268436578,0.016666666666666666,0.13513513513513514,0.010452961672473868,1
0.03448275862068965,0.022727272727272724,0.0,0.0,0.022727272727272728,0.0,0.0,0.053435114503816786,0.08380814254635864,0.17934883720930234,0.004631384679309653,0.01893939393939394,0.0352622061482821,0.05,0.004631292173188271,0.019699904783793545,0.035046728971962614,0.035398230088495575,0.05833333333333333,0.2432432432432433,0.05923344947735192,1
0.10344827586206896,0.09090909090909093,0.0,0.3181818181818182,0.09090909090909093,0.06818181818181818,0.07999999999999999,0.13740458015267176,0.3347145964984979,0.1972093023255814,0.02235486925618507,0.08712121212121213,0.11030741410488246,0.045,0.02235511487067628,0.08650152421699192,0.12383177570093455,0.10176991150442476,0.2916666666666667,0.3783783783783784,0.1986062717770035,0
0.05172413793103448,0.06818181818181818,0.0,0.0,0.06818181818181818,0.04545454545454545,0.12,0.04580152671755725,0.08494768465761939,0.16074418604651164,0.003772619329144565,0.01893939393939394,0.03074141048824593,0.06,0.003772865515743179,0.01790418269388621,0.02570093457943925,0.03392330383480826,0.05833333333333333,0.2972972972972973,0.05923344947735192,0
0.05172413793103448,0.06818181818181818,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.07633587786259542,0.08940225836527503,0.25116279069767444,0.009683700770351895,0.030303030303030307,0.051537070524412296,0.035,0.009683762047898987,0.02942231292035935,0.05607476635514018,0.04867256637168142,0.06666666666666668,0.2432432432432433,0.08362369337979095,1
0.03448275862068965,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.03816793893129771,0.08556925308194342,0.1276279069767442,0.0023919384368721874,0.015151515151515154,0.02622061482820976,0.075,0.002391845999698525,0.014307687256434668,0.02803738317757009,0.025073746312684362,0.05833333333333333,0.21621621621621626,0.05226480836236934,1
0.2413793103448276,0.045454545454545456,0.0,0.11363636363636365,0.04545454545454545,0.022727272727272728,0.0,0.12595419847328246,0.37123174142753546,0.13953488372093026,0.012411688531321598,0.06818181818181818,0.09132007233273057,0.065,0.012411441846443045,0.06787753730985173,0.10514018691588783,0.08259587020648967,0.25,0.2702702702702703,0.1916376306620209,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0
0.03448275862068965,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.053435114503816786,0.09670568735108256,0.13153488372093022,0.002873829780965113,0.015151515151515154,0.029837251356238693,0.07,0.002873983631704484,0.016669150201671458,0.02570093457943925,0.032448377581120944,0.05833333333333333,0.2432432432432433,0.05923344947735192,0
0.0,0.045454545454545456,0.0,0.0,0.04545454545454545,0.022727272727272728,0.07999999999999999,0.0038167938931297713,0.061379881901999375,0.08372093023255814,0.0007384772412096162,0.007575757575757577,0.012658227848101266,0.11,0.0007387235212229227,0.006730800801129461,0.011682242990654205,0.01327433628318584,0.04166666666666666,0.2432432432432433,0.006968641114982579,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.07764425567181188,0.055813953488372085,0.0004153895996998308,0.0037878787878787884,0.01175406871609403,0.165,0.00041563588966030915,0.005678876398251254,0.011682242990654205,0.011799410029498523,0.04166666666666666,0.16216216216216214,0.013937282229965157,0
0.03448275862068965,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.06106870229007633,0.1744017403915881,0.11162790697674417,0.0037323488283731907,0.02651515151515152,0.04159132007233273,0.085,0.0037324102891495756,0.02551516513824029,0.037383177570093455,0.04424778761061947,0.1,0.2432432432432433,0.07665505226480836,0
0.017241379310344827,0.045454545454545456,0.0,0.0,0.04545454545454545,0.04545454545454545,0.0,0.015267175572519085,0.07293069512068788,0.1041860465116279,0.0013598067336156555,0.011363636363636364,0.01989150090415913,0.09,0.0013599606309685314,0.0099598172454987,0.018691588785046728,0.02064896755162242,0.04166666666666666,0.1891891891891892,0.020905923344947737,0
0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.011450381679389313,0.07458821091888533,0.055813953488372085,0.00039888731498006287,0.0037878787878787884,0.01175406871609403,0.165,0.0003990104540738968,0.005454095433410533,0.009345794392523364,0.01327433628318584,0.03333333333333333,0.16216216216216214,0.01742160278745645,0
0.10344827586206896,0.05681818181818181,0.0,0.022727272727272728,0.06818181818181818,0.06818181818181818,0.0,0.1068702290076336,0.14725991919610482,0.2256744186046512,0.012884682188317485,0.04166666666666666,0.06419529837251356,0.04,0.012884712579469585,0.04355699460273122,0.06074766355140186,0.0663716814159292,0.125,0.3783783783783784,0.1254355400696864,0
0.0,0.06818181818181818,0.0,0.045454545454545456,0.06818181818181818,0.04545454545454545,0.0,0.09541984732824428,0.09002382678959908,0.3386046511627907,0.017727025179007455,0.04166666666666666,0.062386980108499086,0.025,0.01772714778460529,0.03995039665000594,0.06074766355140186,0.06342182890855458,0.08333333333333333,0.3783783783783784,0.0975609756097561,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.05355847922925515,0.027906976744186046,7.161252660108261e-05,0.0037878787878787884,0.0054249547920434,0.335,7.148937302157316e-05,0.001958625148696397,0.0070093457943925215,0.004424778761061947,0.025,0.08108108108108109,0.013937282229965157,0
0.10344827586206896,0.09090909090909093,0.0,0.06818181818181818,0.09090909090909093,0.09090909090909093,0.0,0.1946564885496183,0.2613695224282606,0.2844651162790697,0.03631383170705267,0.09848484848484848,0.1301989150090416,0.035,0.036313830589028095,0.0974248688567236,0.12383177570093455,0.13421828908554573,0.21666666666666667,0.40540540540540543,0.2334494773519164,0
0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0267175572519084,0.07189474774681448,0.08930232558139535,0.0009843489683963084,0.007575757575757577,0.0162748643761302,0.105,0.000984225786715612,0.008411606779797999,0.014018691588785043,0.017699115044247787,0.04166666666666666,0.21621621621621626,0.03484320557491289,0
0.08620689655172414,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.11450381679389313,0.22091577747850408,0.31553488372093025,0.03776637142868314,0.09090909090909093,0.1220614828209765,0.03,0.03776633947809432,0.09133557777547664,0.12383177570093455,0.12094395280235988,0.20833333333333331,0.4324324324324325,0.13240418118466898,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.05091681342587796,0.0372093023255814,0.00012099622938188074,0.0037878787878787884,0.006329113924050633,0.25,0.00012081149859459651,0.002481430314112456,0.0070093457943925215,0.005899705014749263,0.025,0.10810810810810813,0.003484320557491289,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.049259297627680505,0.009302325581395349,7.327507021090994e-06,0.0,0.0027124773960217,1.0,7.2043554207786914e-06,0.000599836844378329,0.004672897196261682,0.0014749262536873154,0.016666666666666666,0.027027027027027032,0.01742160278745645,0
0.0,0.14772727272727273,0.0,0.0,0.1590909090909091,0.13636363636363635,0.0,0.21755725190839692,0.2688283435201492,0.28874418604651164,0.03847809403291239,0.10227272727272728,0.13110307414104885,0.03,0.038477908121192776,0.10170959814719867,0.11682242990654206,0.14011799410029502,0.2416666666666667,0.4864864864864865,0.21602787456445996,0
0.017241379310344827,0.18181818181818185,0.0,0.022727272727272728,0.18181818181818185,0.18181818181818185,0.32,0.12213740458015268,0.1488656376256086,0.314046511627907,0.025197849616834498,0.060606060606060615,0.0922242314647378,0.03,0.025198064355952798,0.06124649884705044,0.0630841121495327,0.11061946902654868,0.1,0.40540540540540543,0.12195121951219512,0
0.15517241379310345,0.3636363636363637,0.0,0.20454545454545456,0.3636363636363637,0.3409090909090909,0.28,0.36641221374045796,0.3207293069512069,0.4651162790697674,0.1191559783328696,0.19696969696969696,0.23508137432188064,0.02,0.11915615939137608,0.19549503587655734,0.2453271028037383,0.22861356932153395,0.35,0.5405405405405406,0.40069686411149824,0
0.017241379310344827,0.06818181818181818,0.0,0.0,0.06818181818181818,0.04545454545454545,0.0,0.06106870229007633,0.06060292137159432,0.248,0.006403871682298014,0.01893939393939394,0.0352622061482821,0.04,0.006404117787886043,0.019699904783793545,0.037383177570093455,0.03392330383480826,0.05,0.2702702702702703,0.0627177700348432,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.07956075831347767,0.06511627906976744,0.0005794580237140912,0.007575757575757577,0.0135623869801085,0.145,0.0005796735207795777,0.006790153078362685,0.011682242990654205,0.014749262536873156,0.04166666666666666,0.1891891891891892,0.01742160278745645,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267175572519084,0.10359473738734072,0.09302325581395347,0.0015393922313216382,0.011363636363636364,0.022603978300180832,0.1,0.001539515335301785,0.012628144092175348,0.02336448598130841,0.02212389380530973,0.06666666666666668,0.21621621621621626,0.03832752613240418,0
0.15517241379310345,0.11363636363636365,0.08333333333333333,0.045454545454545456,0.11363636363636362,0.09090909090909093,0.12,0.14885496183206107,0.2121102248005801,0.3209302325581395,0.03751588152480249,0.09090909090909093,0.11844484629294755,0.03,0.03751584958192571,0.08920394705271745,0.10747663551401868,0.12536873156342182,0.2,0.4864864864864865,0.18118466898954705,0
0.03448275862068965,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.049618320610687015,0.17310680617424634,0.14344186046511628,0.006123917811109861,0.03409090909090909,0.051537070524412296,0.065,0.006123702107661886,0.0325591439128557,0.05607476635514018,0.04867256637168142,0.11666666666666667,0.2432432432432433,0.06968641114982578,0
0.06896551724137931,0.045454545454545456,0.0,0.045454545454545456,0.04545454545454545,0.04545454545454545,0.0,0.133587786259542,0.26173210400911634,0.2096744186046512,0.01977728011621549,0.07196969696969698,0.10397830018083183,0.045,0.019777063992409936,0.07194632533635062,0.09579439252336447,0.10914454277286137,0.16666666666666666,0.2972972972972973,0.14634146341463414,1
0.3103448275862069,0.2727272727272728,0.0,0.5454545454545454,0.2727272727272728,0.2727272727272728,0.36000000000000004,0.33587786259541985,0.4101833626851755,0.4128372093023256,0.12008515548369535,0.22348484848484848,0.2513562386980108,0.025,0.12008496705947028,0.2219396324199817,0.2570093457943925,0.24778761061946905,0.475,0.6216216216216217,0.4564459930313589,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567906350357401,0.04651162790697674,0.00024399366866447963,0.0037878787878787884,0.009041591320072331,0.2,0.00024383972193404806,0.004003121677219585,0.009345794392523364,0.008849557522123894,0.03333333333333333,0.13513513513513514,0.003484320557491289,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.03053435114503817,0.03532580544908318,0.23869767441860465,0.003459937979118513,0.011363636363636364,0.02079566003616637,0.04,0.003459753145532413,0.011058465781517951,0.016355140186915886,0.02359882005899705,0.025,0.2972972972972973,0.0313588850174216,1
0.15517241379310345,0.2272727272727273,0.0,0.045454545454545456,0.2272727272727273,0.18181818181818185,0.2,0.2748091603053435,0.23619600124313686,0.5084651162790698,0.10488498107671312,0.1590909090909091,0.19077757685352625,0.02,0.10488488548399967,0.15739087389282744,0.19158878504672894,0.1902654867256637,0.3,0.6486486486486487,0.2926829268292683,0
0.017241379310344827,0.03409090909090909,0.0,0.0,0.04545454545454545,0.0,0.0,0.04198473282442748,0.07210193722158914,0.1549767441860465,0.0029761685765033754,0.015151515151515154,0.02622061482820976,0.06,0.0029759529699678127,0.014648647146923403,0.02336448598130841,0.028023598820059,0.05,0.2702702702702703,0.04529616724738676,0
0.017241379310344827,0.045454545454545456,0.0,0.0,0.04545454545454545,0.04545454545454545,0.0,0.06106870229007633,0.07640111882316378,0.14883720930232558,0.0029070498653170343,0.015151515151515154,0.02802893309222423,0.065,0.002907234502877309,0.014904998471994562,0.02803738317757009,0.028023598820059,0.05,0.21621621621621626,0.0627177700348432,1
0.08620689655172414,0.13636363636363638,0.3333333333333333,0.13636363636363635,0.13636363636363635,0.09090909090909093,0.24,0.18320610687022898,0.2446389723402051,0.3717209302325581,0.05806864587146856,0.11742424242424243,0.15280289330922242,0.025,0.058068213053848676,0.11919200082840625,0.1425233644859813,0.1592920353982301,0.2416666666666667,0.5135135135135136,0.2229965156794425,0
0.017241379310344827,0.045454545454545456,0.0,0.0,0.04545454545454545,0.04545454545454545,0.0,0.09541984732824428,0.1699989640526261,0.1706046511627907,0.008490025246340472,0.03787878787878788,0.05786618444846293,0.055,0.00849005577279458,0.0379892458724911,0.05841121495327103,0.057522123893805316,0.125,0.2972972972972973,0.0975609756097561,1
0.06896551724137931,0.09090909090909093,0.0,0.09090909090909093,0.09090909090909093,0.06818181818181818,0.0,0.1870229007633588,0.233502538071066,0.2945116279069767,0.03476292482184075,0.09090909090909093,0.1247739602169982,0.03,0.034762677448815824,0.09009549402562504,0.1308411214953271,0.12094395280235988,0.19166666666666665,0.35135135135135137,0.2020905923344948,0
0.017241379310344827,0.06818181818181818,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.1984732824427481,0.3044649331813944,0.3441860465116279,0.061934860248277476,0.13636363636363635,0.17902350813743215,0.025,0.06193473519006198,0.13731717604390553,0.17289719626168226,0.18289085545722716,0.25,0.40540540540540543,0.1951219512195122,1
