HALSTEAD_EFFORT,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,HALSTEAD_CONTENT,LOC_BLANK,HALSTEAD_DIFFICULTY,LOC_TOTAL,LOC_EXECUTABLE,label
5.218183273971823e-05,5.218183275650786e-05,0.001702186507490808,0.020499140018954684,0.0044742729306487695,0.0281922525107604,0.004068584713746003,0.003895184135977337,0
3.367752035413471e-05,3.3677842117546414e-05,0.001978029535737629,0.04287619783074169,0.006711409395973154,0.015662362505978,0.004359197907585004,0.0031869688385269125,0
6.425559814579742e-05,6.425720692935125e-05,0.002940758813246601,0.049668293025378216,0.0044742729306487695,0.02008608321377332,0.006102877070619007,0.006373937677053825,0
8.347870578566959e-06,8.345618313221735e-06,0.0008558555661164814,0.032380918951174134,0.0022371364653243847,0.008967001434720229,0.0014530659691950015,0.0010623229461756377,0
2.6040079462886152e-05,2.6038792460961083e-05,0.001213461931435566,0.020867703324090003,0.0022371364653243847,0.01972740315638451,0.002615518744551003,0.002478753541076487,0
0.0005743283477641942,0.0005743302784644411,0.006308517686362271,0.025571273122959738,0.006711409395973154,0.08369201339072213,0.007265329845975008,0.006373937677053825,0
8.812481297990766e-05,8.812416950311028e-05,0.003261132554573625,0.044543508020639534,0.006711409395973154,0.02484457197513152,0.005812263876780006,0.00424929178470255,1
0.0003342179140690616,0.00033421855768174866,0.0064893618600379895,0.046509178981361234,0.026845637583892617,0.04734576757532282,0.010462074978204013,0.007436260623229463,0
2.243902463477586e-06,2.241328443592513e-06,0.00043132943475186736,0.030590754326231182,0.0,0.004782400765184123,0.0014530659691950015,0.0010623229461756377,0
0.00014447945487489416,0.00014448170718941194,0.005178921931227756,0.06851767348801292,0.020134228187919462,0.02565758010521282,0.013658820110433014,0.009915014164305949,1
0.0006836379938384942,0.0006836399245739117,0.008760675619978852,0.041437045877356166,0.008948545861297539,0.07173601147776185,0.006102877070619007,0.0056657223796034,0
9.009072121791284e-06,9.011646145297033e-06,0.000989571401782317,0.04012074835901576,0.0044742729306487695,0.008369201339072214,0.002615518744551003,0.0017705382436260626,0
6.879423997972559e-05,6.879198773382912e-05,0.0028721072972479524,0.044262697883393584,0.0,0.022022955523672887,0.005231037489102005,0.0060198300283286115,0
0.00010735435567129538,0.00010735210343780576,0.0042035756183460594,0.06074274281301555,0.008948545861297539,0.023481587757054043,0.004649811101424005,0.003541076487252125,0
0.00012171513838600647,0.00012171513842516861,0.0057591818619478615,0.10056513040120747,0.0,0.01944045911047346,0.006102877070619007,0.006728045325779037,0
0.00012761286310002194,0.00012761093262562645,0.003834589181906478,0.04252518515918425,0.0022371364653243847,0.030583452893352462,0.005231037489102005,0.0056657223796034,0
0.0028816205732061584,0.002881618643617872,0.026738095579732984,0.09156165537575907,0.03355704697986577,0.0990674318507891,0.044173205463528036,0.032932011331444765,1
8.725608102530636e-06,8.727860373369295e-06,0.0008697095657414339,0.03199480501246095,0.0,0.009230033476805356,0.0014530659691950015,0.00141643059490085,0
0.0004664926502395347,0.00046649168513190203,0.011208875267988305,0.09938923795149006,0.011185682326621923,0.03825920612147298,0.012786980528916013,0.012039660056657223,1
0.003997144475491205,0.0039971457637876,0.03559624398278738,0.11699252343009582,0.04697986577181208,0.1032281205164993,0.037489102005231034,0.03718130311614731,0
0.000372629058318046,0.00037262809318021263,0.007003567899689128,0.04858015374355015,0.006711409395973154,0.048900047824007656,0.006102877070619007,0.006728045325779037,0
3.3391482314267836e-06,3.3417222531082168e-06,0.0005134638610997997,0.029151602372845663,0.0,0.005978000956480154,0.0008718395815170009,0.000708215297450425,0
0.0010828360928540057,0.0010828338409343797,0.014032369870123702,0.06711362280178315,0.015659955257270694,0.07094691535150646,0.015402499273467016,0.01558073654390935,0
7.917687384751426e-06,7.917043882147198e-06,0.0008697095657414339,0.035259222857945166,0.0,0.008369201339072214,0.0023249055507120024,0.002124645892351275,0
4.670367338451757e-05,4.6703029894392825e-05,0.001709979382279844,0.02311418442205764,0.0022371364653243847,0.025107604017216643,0.002906131938390003,0.0028328611898017,0
0.0003941298524418524,0.0003941321048366958,0.00773721139768549,0.05605672364772368,0.008948545861297539,0.04681970349115256,0.006974716652136007,0.006373937677053825,0
3.527051735681288e-06,3.5270517368161246e-06,0.00045198673776407323,0.02137667169784829,0.0022371364653243847,0.0071736011477761845,0.0014530659691950015,0.0010623229461756377,0
0.0004976218901935057,0.0004976212468484648,0.011007868577001272,0.08985924391870548,0.008948545861297539,0.041559062649450015,0.013077593722755012,0.0141643059490085,0
0.0014840940518596494,0.0014840953393474641,0.018772664277511446,0.0876303134543157,0.008948545861297539,0.07266857962697275,0.012496367335077013,0.0141643059490085,0
0.004264861601940688,0.004264859994550039,0.041761150119466,0.15091789813612272,0.02460850111856824,0.09387852702056433,0.05318221447253705,0.049220963172804534,0
0.001114185089817233,0.0011141834814128457,0.01963247812923505,0.1276633086454421,0.040268456375838924,0.052175992348158784,0.025864574251671036,0.02160056657223796,0
0.0005346276191914906,0.0005346292281263878,0.009211672786341144,0.058584014882937276,0.020134228187919462,0.05334768053562888,0.012205754141238012,0.009560906515580735,0
5.408660798832553e-05,5.408725151087979e-05,0.0022180006006698406,0.033574362034469445,0.0022371364653243847,0.022429459588713545,0.0017436791630340018,0.00141643059490085,0
4.906598079588156e-05,4.906598081166866e-05,0.0018707847350694703,0.02632595036680824,0.0044742729306487695,0.024103299856527986,0.002906131938390003,0.002478753541076487,0
7.733741437178994e-05,7.734031016985638e-05,0.0027028905875431768,0.03485555828565411,0.006711409395973154,0.026303204208512683,0.004359197907585004,0.003895184135977337,0
0.001612697591140493,0.0016126966264016548,0.015474670188221427,0.05479307803011688,0.011185682326621923,0.0958153993304639,0.013368206916594013,0.0141643059490085,0
0.0005035463203713107,0.0005035459987807521,0.010912993418855392,0.08727930078275825,0.020134228187919462,0.042419894787183166,0.012205754141238012,0.0113314447592068,1
0.0002400367523552796,0.00024003643067993614,0.005504490922414138,0.046579381515672716,0.006711409395973154,0.04007651841224296,0.006974716652136007,0.007790368271954675,0
0.007332579360440931,0.00733257839754248,0.03933459734587054,0.07787216118501877,0.029082774049217,0.17137733142037306,0.040104620749782036,0.04390934844192635,0
8.045841435683906e-05,8.045616211469557e-05,0.00279083874587658,0.03573308996454772,0.006711409395973154,0.02649450023912004,0.006102877070619007,0.005311614730878187,0
8.034097466668e-05,8.034033118737812e-05,0.0023645808645588466,0.02567657692442697,0.0022371364653243847,0.031229076996652318,0.004359197907585004,0.003895184135977337,0
2.9170410272632843e-05,2.91720190448979e-05,0.000961244920406298,0.01168872196286286,0.0,0.02790530846484936,0.0017436791630340018,0.0017705382436260626,0
0.0005453941038821827,0.0005453957128205442,0.0076710338101912984,0.03982238758819193,0.008948545861297539,0.06535150645624102,0.012786980528916013,0.013810198300283287,1
6.501010793599746e-05,6.501010795691462e-05,0.0024057717741580355,0.03285478605777668,0.0022371364653243847,0.02484457197513152,0.004068584713746003,0.0031869688385269125,0
3.824415466215555e-05,3.8241580653853655e-05,0.0019441367152265843,0.03647021657481835,0.0044742729306487695,0.018077474892395983,0.004359197907585004,0.004603399433427764,0
1.384179580998075e-05,1.3841795814434381e-05,0.0008869033688474017,0.02097300712555724,0.0044742729306487695,0.014347202295552369,0.002906131938390003,0.002478753541076487,0
4.360487432719715e-05,4.3604552588651254e-05,0.002063256372716132,0.03603145073537155,0.006711409395973154,0.01944045911047346,0.006684103458297007,0.006373937677053825,1
0.0002288413714810751,0.00022884137155470527,0.006842638850474276,0.07552037628558393,0.011185682326621923,0.030750836920133907,0.008137169427492008,0.007790368271954675,0
0.0009880101389783645,0.0009880088522859554,0.01547479388464665,0.0894555793464144,0.0044742729306487695,0.05870396939263513,0.011915140947399013,0.013456090651558074,0
5.388583438103989e-05,5.388454738807427e-05,0.002206496833124121,0.03334620379795712,0.008948545861297539,0.022453371592539455,0.004649811101424005,0.003895184135977337,1
3.020806232951773e-05,3.0208705844389006e-05,0.0020646170333935817,0.05207272982554671,0.0,0.013462458153993304,0.002906131938390003,0.0031869688385269125,0
0.0010836784410973932,0.001083679406703797,0.017644058093778715,0.10602337744392573,0.013422818791946308,0.05645624103299856,0.03196745132229003,0.0311614730878187,0
0.00026502180512218886,0.0002650211617023085,0.0066573416054905386,0.0617255782933764,0.006711409395973154,0.03658536585365853,0.012786980528916013,0.012039660056657223,0
0.00032916768563964586,0.0003291683292507082,0.0076523556499826575,0.06565692021481975,0.013422818791946308,0.039550454328072686,0.012496367335077013,0.010623229461756374,0
1.1644225717415234e-06,1.1583092731744251e-06,0.00022376683322802642,0.01588332338797431,0.0,0.004782400765184123,0.0008718395815170009,0.000708215297450425,0
0.00010074845353799192,0.00010074974058071152,0.003368006265966116,0.04155990031240128,0.0022371364653243847,0.0274988043998087,0.006393490264458007,0.0056657223796034,0
2.81942129577216e-05,2.819324770906551e-05,0.002281951652510023,0.06816666081645548,0.0022371364653243847,0.01135820181731229,0.002615518744551003,0.002478753541076487,0
2.1971196389594267e-05,2.1973126912118846e-05,0.0013651137487587063,0.03131033030292393,0.0022371364653243847,0.01480153036824486,0.004068584713746003,0.003895184135977337,0
0.0008254983827465532,0.0008254980612595835,0.01466062401383025,0.09608971883885008,0.017897091722595078,0.05176948828311812,0.017146178436501014,0.013810198300283287,0
0.0009766191325380868,0.000976616880584285,0.020113780919776933,0.1528835690968444,0.022371364653243846,0.04464371114299378,0.030804998546934036,0.02301699716713881,0
8.949901823105662e-05,8.949676599182197e-05,0.0030583941136334736,0.03857629260416301,0.0044742729306487695,0.02690100430416069,0.004649811101424005,0.00424929178470255,0
0.0001557713615218322,0.00015576943105649667,0.003293664714407219,0.02571167819158272,0.0022371364653243847,0.04347202295552367,0.004359197907585004,0.004603399433427764,0
7.043839564195249e-05,7.043678690173679e-05,0.003404373014981616,0.06072519217943768,0.0,0.01901004304160689,0.004359197907585004,0.004957507082152974,0
7.748091602058703e-05,7.747930728263729e-05,0.002758059193192541,0.036242058338306016,0.011185682326621923,0.025824964131994258,0.006684103458297007,0.0056657223796034,0
2.254037669614601e-05,2.254069845597432e-05,0.0014442794609012914,0.034153532942539234,0.0044742729306487695,0.014347202295552369,0.0049404242952630064,0.004957507082152974,0
1.0641322938714397e-05,1.0639070674107098e-05,0.001190083307068459,0.04912422338446418,0.006711409395973154,0.008225729316116691,0.004649811101424005,0.00424929178470255,0
0.00026521646543053475,0.0002652180742787481,0.007910757482273064,0.08708624381340166,0.0022371364653243847,0.03082257293161168,0.01075268817204301,0.012393767705382436,0
8.897842256344737e-05,8.898131836525935e-05,0.003508401708593982,0.05105479307803012,0.0022371364653243847,0.0233142037302726,0.0055216506829410044,0.0060198300283286115,0
0.002409606327013693,0.002409607614799293,0.02646757149777074,0.10728702306153252,0.02460850111856824,0.08369201339072213,0.026155187445510028,0.02655807365439093,0
1.2272930250485955e-05,1.2272286749283036e-05,0.0008424963521924202,0.02134157043069255,0.0044742729306487695,0.013390722142515544,0.002906131938390003,0.002478753541076487,0
0.0007523189769115457,0.0007523160813804233,0.013873543660137638,0.09442240864895222,0.015659955257270694,0.049856527977044485,0.018018018018018014,0.018059490084985842,0
0.0002165285439111926,0.0002165285439808612,0.0040748076396891365,0.028291621327529926,0.0044742729306487695,0.04885222381635581,0.009590235396687009,0.009560906515580735,0
3.6952318070405844e-05,3.695006581426417e-05,0.0025126454855505256,0.06305942644529468,0.006711409395973154,0.013510282161645149,0.007555943039814006,0.004957507082152974,0
1.772181012129079e-05,1.7722131879568712e-05,0.0010618101141124262,0.02348274772719296,0.0044742729306487695,0.015351506456241034,0.002615518744551003,0.002124645892351275,0
1.6494645797272505e-05,1.6494324050003815e-05,0.0011529743795016224,0.02974832391449331,0.0044742729306487695,0.013151602104256338,0.003777971519907004,0.003541076487252125,0
1.9689970627326408e-05,1.9691257643965236e-05,0.000961244920406298,0.017322475341359826,0.0022371364653243847,0.018842659014825444,0.002906131938390003,0.002124645892351275,0
0.00015291001586543608,0.00015290840715175588,0.004804616548503595,0.05572326160974411,0.017897091722595078,0.02926829268292683,0.019471083987213023,0.0113314447592068,0
0.00028081663906714364,0.0002808147086420418,0.007040800523681186,0.06514795184106145,0.0044742729306487695,0.0366571018651363,0.008718395815170008,0.008852691218130312,0
9.861555571315784e-05,9.861265997170472e-05,0.00315933039661527,0.03734774825371196,0.0022371364653243847,0.02869440459110473,0.003487358326068004,0.003541076487252125,0
0.0002931838428223326,0.0002931854516795447,0.004999438418229489,0.03146828600512479,0.006711409395973154,0.05392156862745098,0.007555943039814006,0.0070821529745042485,0
0.011715205300889646,0.011715203695896162,0.07666902349588857,0.1851767348801292,0.05592841163310962,0.1404591104734577,0.06102877070619006,0.06338526912181304,0
0.0003034252273093546,0.0003034191141080407,0.005091839647870911,0.03153848853943627,0.0022371364653243847,0.054782400765184126,0.007555943039814006,0.0084985835694051,0
0.002449289359194729,0.002449291290498249,0.025742091963839083,0.09984555442451472,0.017897091722595078,0.0874701099952176,0.036617262423714034,0.0311614730878187,1
0.0036752146140436905,0.003675216867494232,0.03457290345691925,0.12002878303906772,0.006711409395973154,0.09772835963653756,0.027898866608544032,0.032577903682719546,0
1.1739786232421378e-05,1.17394644836228e-05,0.001289535232947582,0.052283337428481166,0.0,0.008369201339072214,0.0017436791630340018,0.00141643059490085,0
0.0007139264943119565,0.000713923920521057,0.0071756296271740265,0.02662431113763207,0.008948545861297539,0.09146341463414634,0.015111886079628016,0.0141643059490085,0
6.982674399539801e-06,6.984604917241785e-06,0.0008948199400616602,0.04231457755624978,0.0,0.0071736011477761845,0.0023249055507120024,0.002478753541076487,0
0.0001717846654657404,0.00017178305675813316,0.004351021757211625,0.040664817999929805,0.008948545861297539,0.036298421807747484,0.007846556233653008,0.0060198300283286115,0
5.7787084362351293e-05,5.778804963867208e-05,0.002412575077545289,0.03717224191793324,0.006711409395973154,0.022022955523672887,0.006393490264458007,0.0060198300283286115,0
0.00021941112523759,0.0002194127340710656,0.003539202118474457,0.02107831092702447,0.0044742729306487695,0.05698230511716883,0.007846556233653008,0.0070821529745042485,0
0.0009396623099316195,0.0009396610232236547,0.015236307176817112,0.09117554143704587,0.020134228187919462,0.05669536107125778,0.025864574251671036,0.02160056657223796,0
0.0009365084911838412,0.0009365104220006203,0.010000979675687765,0.03941872301590088,0.020134228187919462,0.08608321377331421,0.01685556524266202,0.014872521246458926,0
0.0007494479786778764,0.0007494492659293168,0.020093989491741283,0.19883112780371373,0.053691275167785234,0.03428981348637016,0.026155187445510028,0.016288951841359773,1
0.00020182831222903544,0.0002018295993042777,0.006714736746793912,0.08245287654884341,0.011185682326621923,0.02764227642276423,0.009590235396687009,0.009560906515580735,1
4.869725234403966e-06,4.870690493698458e-06,0.0006418607504810554,0.031222577135034575,0.0,0.006982305117168818,0.0011624527753560012,0.0010623229461756377,1
1.92105592894168e-05,1.921055929559785e-05,0.0015474422795370981,0.04600021060760294,0.0044742729306487695,0.011406025824964132,0.0031967451322290033,0.002478753541076487,1
0.001080778163379328,0.0010807778419744953,0.01862868163855212,0.11850187791779285,0.015659955257270694,0.05332376853180297,0.018889857599535025,0.017705382436260624,0
4.152184815160869e-05,4.1519595896937284e-05,0.002427047559296355,0.052353539962792656,0.0,0.015734098517455764,0.003777971519907004,0.00424929178470255,0
2.1686123607454732e-05,2.1683549593825242e-05,0.0017865474694927508,0.054319210923514334,0.008948545861297539,0.011166905786704926,0.003487358326068004,0.002478753541076487,0
0.0025075088790189265,0.002507507914567996,0.01623577429261725,0.03880445084067535,0.049217002237136466,0.1419894787183166,0.04533565823888405,0.02478753541076488,1
0.0007232248219993724,0.0007232251439846476,0.012009314835604976,0.07358980659201797,0.006711409395973154,0.05535628885700622,0.01569311246730602,0.016288951841359773,0
0.0014577116276561356,0.0014577090541045509,0.017900109693989887,0.08111902839692513,0.0044742729306487695,0.07486848397895744,0.012205754141238012,0.012393767705382436,0
0.00016743199662061208,0.00016743360543736315,0.004470017718275949,0.04405209028045913,0.008948545861297539,0.03443328550932569,0.008137169427492008,0.007436260623229463,0
4.128439475068433e-05,4.128214249593652e-05,0.002227648921837218,0.044368001684860825,0.008948545861297539,0.0170492587278814,0.004359197907585004,0.0031869688385269125,1
0.0001097784395772088,0.00010977876136510617,0.004341002346768579,0.06335778721611851,0.011185682326621923,0.02324246771879484,0.005231037489102005,0.00424929178470255,0
3.0546224286660684e-05,3.0544615533609594e-05,0.0013048735896752078,0.020569342553266173,0.0022371364653243847,0.021520803443328552,0.002615518744551003,0.002478753541076487,0
8.687448247043335e-05,8.68731954880819e-05,0.003686895650190468,0.05774158447119941,0.0022371364653243847,0.02166427546628408,0.005812263876780006,0.006373937677053825,0
8.468206041908029e-06,8.467240786905048e-06,0.0005208856466131671,0.011829127031485837,0.0,0.014945002391200385,0.0011624527753560012,0.0010623229461756377,0
0.00019415708731733016,0.0001941558003694972,0.005428541317327346,0.056021622380567945,0.008948545861297539,0.032879005260640845,0.008137169427492008,0.008144475920679886,0
2.0665846189661868e-05,2.066423743343175e-05,0.00147124528159986,0.03866404577205237,0.006711409395973154,0.012912482065997129,0.004359197907585004,0.003895184135977337,1
0.0008598239127883052,0.0008598245565701076,0.006564198197297777,0.018498367791077257,0.0044742729306487695,0.1204208512673362,0.012496367335077013,0.009560906515580735,0
0.023467719099951084,0.02346771653348128,0.08824676150389124,0.12246832110639196,0.020134228187919462,0.24447632711621234,0.06538796861377508,0.07542492917847025,0
1.9459595783069172e-05,1.9459595789330348e-05,0.0017812285232081703,0.06018112253852364,0.0022371364653243847,0.010043041606886658,0.0055216506829410044,0.0060198300283286115,0
0.0007283429402222773,0.0007283448709720785,0.010202728545226136,0.05273965390150585,0.006711409395973154,0.06561453849832617,0.00929962220284801,0.010623229461756374,0
0.00038648662000423996,0.00038648726363374464,0.00668628656899267,0.0426831408613851,0.006711409395973154,0.0531324725011956,0.00929962220284801,0.008852691218130312,1
1.1003938091616497e-05,1.100393809515704e-05,0.0009400928316932012,0.02964302011302608,0.0022371364653243847,0.010760401721664276,0.002615518744551003,0.002478753541076487,0
0.00029052005324746433,0.00029052134035124346,0.007853114948119246,0.07834602829162134,0.008948545861297539,0.03400286944045911,0.011043301365882007,0.008852691218130312,0
5.104379387919052e-05,5.1040898122431046e-05,0.0032111591987836192,0.07455509143880093,0.0044742729306487695,0.014610234337637498,0.0055216506829410044,0.005311614730878187,1
0.0012424636589965404,0.0012424662334169132,0.013741683270850144,0.056091824914879435,0.026845637583892617,0.08311812529890003,0.022086602731764025,0.015934844192634558,1
7.216845924191219e-05,7.216845926513257e-05,0.002642403035609232,0.035697988697391984,0.006711409395973154,0.025107604017216643,0.004068584713746003,0.003541076487252125,1
0.00019929740646796364,0.00019929869354239166,0.004824160583688795,0.043104356067254025,0.011185682326621923,0.03797226207556194,0.007265329845975008,0.006728045325779037,0
1.264487622808562e-06,1.2625571077601237e-06,0.00024306347556278158,0.01725227280704833,0.0,0.004782400765184123,0.0011624527753560012,0.000708215297450425,0
2.8159463679537548e-05,2.815849843087028e-05,0.001443413585924732,0.027308785847169083,0.0022371364653243847,0.017934002869440458,0.002034292356873002,0.0017705382436260626,0
0.00010814972803861924,0.0001081513368362961,0.0035730949389855006,0.04356067254027871,0.006711409395973154,0.0278335724533716,0.006684103458297007,0.005311614730878187,0
9.26872645044434e-05,9.26879080394175e-05,0.0031976762884343346,0.04071746990066341,0.0022371364653243847,0.02663797226207556,0.006102877070619007,0.0060198300283286115,0
0.00034671285359683443,0.0003467109231929348,0.005764006022531553,0.0353645266594124,0.008948545861297539,0.055308464849354366,0.014240046498111015,0.010977337110481588,0
0.00023862554555791616,0.00023862329336666333,0.0035284405294800742,0.019253045034925764,0.0044742729306487695,0.062171209947393585,0.0049404242952630064,0.004957507082152974,0
2.922639522081827e-05,2.9224142962190748e-05,0.0014980874058732052,0.028326722594685667,0.0044742729306487695,0.017934002869440458,0.004649811101424005,0.004603399433427764,0
0.0007184274910945188,0.0007184297435937055,0.009611212239810756,0.047456913194566325,0.03355704697986577,0.06872309899569584,0.024992734670154032,0.02478753541076488,0
0.0006764082134607566,0.0006764062831629375,0.013002102344443087,0.09224613008529607,0.017897091722595078,0.04782400765184123,0.014240046498111015,0.0141643059490085,0
0.0005242980744987054,0.0005242971094096718,0.012081800940785531,0.1027589595984415,0.03579418344519016,0.03988522238163558,0.023539668700959027,0.0226628895184136,0
0.0003510632701739322,0.0003510603745137048,0.006780543245012436,0.04833444487345994,0.011185682326621923,0.04758488761358202,0.01017146178436501,0.008144475920679886,0
0.0004463979148718792,0.00044639501924232587,0.01334783385294078,0.14730246761908106,0.026845637583892617,0.030750836920133907,0.013949433304272014,0.011685552407932013,0
8.511546113865359e-05,8.511835693922264e-05,0.0028795290827613195,0.035961248201060066,0.0022371364653243847,0.027164036346245816,0.003777971519907004,0.003895184135977337,0
7.955461137147793e-05,7.955268088161956e-05,0.0030583941136334736,0.043402716838077865,0.0022371364653243847,0.02391200382592061,0.005231037489102005,0.0056657223796034,0
0.00015838720996290946,0.00015838721001387092,0.0037211595599771796,0.03225806451612903,0.006711409395973154,0.039120038259206125,0.007265329845975008,0.007436260623229463,0
0.0005567873625904909,0.0005567876845222144,0.008249561990958285,0.045105128295131455,0.006711409395973154,0.06205164992826399,0.006393490264458007,0.006373937677053825,0
0.00017325057020098618,0.0001732483179886988,0.004977173061689386,0.052774755168661584,0.013422818791946308,0.03199426111908178,0.008427782621331006,0.0060198300283286115,0
7.0560339868172455e-06,7.054103473632249e-06,0.0011303379336858516,0.06681526203095932,0.0022371364653243847,0.005738880918220947,0.002034292356873002,0.0017705382436260626,0
9.474969851518204e-06,9.4749698545668e-06,0.0010198770259619006,0.04052441293130682,0.0022371364653243847,0.00853658536585366,0.004359197907585004,0.00424929178470255,0
0.0008795885300132122,0.0008795911043168293,0.014798050742252768,0.09187756678016076,0.013422818791946308,0.05463892874222862,0.020924149956408025,0.019475920679886686,0
3.936321012071235e-05,3.936514064883285e-05,0.002312009883839161,0.05012460949840289,0.0022371364653243847,0.015662362505978,0.0023249055507120024,0.002124645892351275,0
0.00046278799108202383,0.00046278509545774404,0.005930501410881426,0.028045912457439717,0.0044742729306487695,0.07173601147776185,0.00988084859052601,0.010623229461756374,0
5.803097281479121e-05,5.803129458603871e-05,0.002206496833124121,0.030959317631366494,0.008948545861297539,0.024175035868005738,0.004649811101424005,0.0031869688385269125,1
1.8868858053940285e-05,1.8868858060011386e-05,0.0014348785325843598,0.04027870406121661,0.0022371364653243847,0.012099473935915829,0.0023249055507120024,0.002124645892351275,0
0.0008498637400525138,0.0008498630968208076,0.014910119703504615,0.09654603531187476,0.006711409395973154,0.05239120038259206,0.013658820110433014,0.015226628895184138,1
7.196318109856566e-05,7.196575514232705e-05,0.0029403877239709323,0.04433290041770508,0.008948545861297539,0.022501195600191298,0.006974716652136007,0.006728045325779037,1
0.00025157222570208184,0.0002515731910407534,0.00580297039647673,0.049405033521710134,0.008948545861297539,0.03986131037780967,0.00988084859052601,0.009206798866855524,0
4.123774062719649e-05,4.123581012500954e-05,0.0016814055080533795,0.025308013619291657,0.0022371364653243847,0.022549019607843137,0.0023249055507120024,0.002124645892351275,0
8.580304639309174e-05,8.580175941039556e-05,0.002537384770595084,0.027694899785882268,0.006711409395973154,0.0310856049736968,0.006684103458297007,0.006373937677053825,0
4.008071836469786e-06,4.007750085183512e-06,0.0006163792868851607,0.034978412720699216,0.006711409395973154,0.005978000956480154,0.002615518744551003,0.0017705382436260626,0
0.001267546524546486,0.0012675436291811394,0.008613971659664625,0.02160482993436064,0.03131991051454139,0.13527020564323292,0.018889857599535025,0.0169971671388102,0
0.00030866625501620675,0.0003086662551155209,0.0068922411169886144,0.05679385025799431,0.0022371364653243847,0.041176470588235294,0.008137169427492008,0.009206798866855524,0
3.395776684763757e-05,3.395583634310828e-05,0.00131872758930016,0.018902032363368317,0.0022371364653243847,0.02367288378766141,0.004649811101424005,0.00424929178470255,0
0.001921281799249876,0.0019212817998680528,0.02266885427917887,0.09870476324195304,0.020134228187919462,0.07790530846484936,0.02673641383318803,0.019830028328611898,1
0.0003938405968762277,0.0003938425275184022,0.0068305166008024425,0.04371862824247955,0.015659955257270694,0.053012912482066,0.012496367335077013,0.012039660056657223,1
0.004487157882525282,0.004487156918711309,0.03131993486641033,0.08068026255747833,0.044742729306487684,0.13170731707317074,0.04533565823888405,0.04036827195467423,0
7.4710948095712e-07,7.471094811975044e-07,0.00014361154968365876,0.010179367475165851,0.0,0.004782400765184123,0.0008718395815170009,0.000708215297450425,0
3.486414385360493e-05,3.48651091225502e-05,0.001443413585924732,0.022061146407385303,0.0022371364653243847,0.022214251554280248,0.0023249055507120024,0.002124645892351275,0
0.0012241424238265744,0.0012241417807152938,0.01032048754203823,0.03211765944750606,0.015659955257270694,0.10903873744619802,0.011333914559721013,0.010977337110481588,0
2.388787648350537e-05,2.389012875922252e-05,0.0018707847350694703,0.05407350205342413,0.0022371364653243847,0.01174079387852702,0.002615518744551003,0.002478753541076487,0
1.264487622808562e-06,1.2625571077601237e-06,0.00024306347556278158,0.01725227280704833,0.0,0.004782400765184123,0.0011624527753560012,0.000708215297450425,1
0.0010785281476169103,0.0010785307219845367,0.014524681642510404,0.0721857559057882,0.02460850111856824,0.06826877092300335,0.021214763150247024,0.020892351274787536,0
1.5015227453844065e-05,1.5017479726706424e-05,0.000989571401782317,0.024061918635262736,0.0,0.013940698230511715,0.0023249055507120024,0.002478753541076487,0
0.00025720965258229267,0.000257208365654747,0.004237839528132773,0.02576433009231633,0.0022371364653243847,0.05578670492587279,0.005812263876780006,0.006373937677053825,0
0.0001345128470875868,0.000134514455893746,0.0048840296534966255,0.06544631261188529,0.011185682326621923,0.02532281205164993,0.011043301365882007,0.0084985835694051,1
1.6808354558656312e-05,1.680706755376091e-05,0.0012565082874130972,0.03466250131629752,0.0044742729306487695,0.012290769966523195,0.004068584713746003,0.003895184135977337,0
0.008107231827142397,0.008107232473256072,0.046111924483827185,0.09679174418196496,0.053691275167785234,0.16162123385939745,0.04533565823888405,0.04638810198300283,1
3.217525757782601e-06,3.2200997794249023e-06,0.0003710892756683689,0.015795570220084945,0.0,0.007962697274031564,0.0008718395815170009,0.000708215297450425,0
0.0004641593005599907,0.0004641576919464557,0.00847097859210708,0.057039559128084526,0.0044742729306487695,0.05038259206121473,0.011915140947399013,0.01274787535410765,0
2.9170410272632843e-05,2.91720190448979e-05,0.0013731540163981874,0.02385131103232827,0.0044742729306487695,0.019536107125777143,0.0031967451322290033,0.0028328611898017,0
6.46542495871867e-05,6.465682362859642e-05,0.0026164267863124464,0.0390852609779213,0.006711409395973154,0.02271640363462458,0.005231037489102005,0.00424929178470255,0
3.441722952584893e-05,3.4419160052378045e-05,0.0016038478494386902,0.02758959598441504,0.0022371364653243847,0.01972740315638451,0.004649811101424005,0.003541076487252125,0
2.9926207073135976e-06,2.9942294711558896e-06,0.0005753120737111945,0.040805223068552776,0.0044742729306487695,0.004782400765184123,0.002034292356873002,0.00141643059490085,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0014530659691950015,0.0003541076487252125,0
4.967087563834469e-05,4.966830163371936e-05,0.002098386157479403,0.03271438098915371,0.0044742729306487695,0.02175992348158776,0.003487358326068004,0.0031869688385269125,0
6.551365071709045e-05,6.551397249074549e-05,0.0028721072972479524,0.04647407771420548,0.011185682326621923,0.020970827355332376,0.007846556233653008,0.007436260623229463,0
6.782544297405724e-06,6.781900794436261e-06,0.0006208323581931813,0.02097300712555724,0.0,0.010043041606886658,0.0011624527753560012,0.0010623229461756377,0
0.00018510007406174792,0.0001850978218532732,0.00600917233732312,0.0719926989364316,0.0022371364653243847,0.028311812529890006,0.006684103458297007,0.007436260623229463,0
