LOC_BLANK,LOC_COMMENTS,NUM_UNIQUE_OPERANDS,HALSTEAD_ERROR_EST,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,NUM_OPERANDS,LOC_EXECUTABLE,CYCLOMATIC_DENSITY,NUM_OPERATORS,HALSTEAD_LENGTH,HALSTEAD_DIFFICULTY,HALSTEAD_VOLUME,EDGE_COUNT,HALSTEAD_CONTENT,HALSTEAD_PROG_TIME,HALSTEAD_EFFORT,NODE_COUNT,NUM_UNIQUE_OPERATORS,Defective
0.004444444444444445,0.0,0.013059701492537313,0.0023148148148148143,0.008073817762399078,0.0,0.009966777408637871,0.00525854513584575,0.01,0.2540983606557377,0.004892966360856269,0.005043227665706053,0.009305441822377723,0.002617827311378673,0.005208333333333332,0.06256528876287121,8.773764240963401e-05,8.772829938144867e-05,0.006787330316742082,0.052631578947368425,0
0.004444444444444445,0.0,0.02052238805970149,0.013888888888888888,0.016147635524798157,0.0,0.02159468438538206,0.030674846625766868,0.021666666666666667,0.6147540983606558,0.025076452599388385,0.027377521613832854,0.06871138241643714,0.014513043216531829,0.05208333333333333,0.05674526190120877,0.001919292472884189,0.001919278533532402,0.0497737556561086,0.10526315789473684,0
0.031111111111111117,0.012578616352201259,0.024253731343283583,0.009259259259259257,0.02306805074971165,0.22251157407407407,0.01827242524916944,0.021910604732690624,0.01833333333333333,0.20491803278688528,0.014067278287461772,0.017291066282420747,0.027283555423211488,0.009131139102174756,0.006944444444444444,0.0888673332338457,0.0005641538818985719,0.0005641632523454669,0.006787330316742082,0.06315789473684211,0
0.0,0.0,0.013059701492537313,0.003472222222222222,0.011534025374855829,0.0,0.016611295681063124,0.00876424189307625,0.016666666666666666,0.1475409836065574,0.006116207951070336,0.007204610951008645,0.01674979528027991,0.0035833054854749946,0.0034722222222222203,0.05245485748395763,0.00017055423776177658,0.00017054957157610208,0.0045248868778280564,0.052631578947368425,0
0.013333333333333329,0.0,0.05223880597014927,0.028935185185185182,0.06228373702422145,0.0,0.034883720930232565,0.05521472392638037,0.035,0.29508196721311475,0.042201834862385317,0.047550432276657055,0.07034914017717561,0.029465992555553582,0.05381944444444445,0.12438442023578572,0.0038531377857845507,0.0038531472945668756,0.056561085972850686,0.15789473684210525,0
0.04,0.15723270440251574,0.026119402985074626,0.012731481481481479,0.061130334486735875,0.8548900462962963,0.03156146179401993,0.021034180543383,0.03,0.07377049180327869,0.02324159021406728,0.0223342939481268,0.03967840393061862,0.01249024681820532,0.012152777777777776,0.08674078495746904,0.0010271108473841144,0.0010271249106623126,0.01583710407239819,0.11578947368421053,1
0.048888888888888885,0.169811320754717,0.08955223880597014,0.057870370370370364,0.07958477508650519,0.6734664351851851,0.051495016611295685,0.09903593339176164,0.05166666666666666,0.06557377049180327,0.07951070336391437,0.08753602305475504,0.057321521625846784,0.057479909024326814,0.02951388888888888,0.30846142366810925,0.006157323434934589,0.006157321357233436,0.03619909502262444,0.11578947368421053,0
0.06666666666666668,0.09433962264150944,0.07649253731343282,0.04398148148148148,0.08535178777393311,0.3677662037037037,0.07308970099667775,0.07975460122699386,0.07333333333333332,0.09836065573770493,0.06238532110091743,0.06952449567723343,0.05359934489689569,0.04457869727590063,0.034722222222222224,0.2523130875988659,0.004520213053577837,0.004520229600456342,0.03619909502262444,0.11578947368421053,0
0.022222222222222227,0.07547169811320756,0.026119402985074626,0.011574074074074072,0.0461361014994233,0.49609375,0.03820598006644518,0.02278702892199825,0.03833333333333334,0.2295081967213115,0.02201834862385321,0.0223342939481268,0.03640288840914166,0.012226689027274952,0.02430555555555556,0.09229965676764663,0.0009363869285549767,0.0009364009880173062,0.02036199095022625,0.09473684210526316,0
0.008888888888888889,0.0,0.00373134328358209,0.0011574074074074071,0.006920415224913496,0.0,0.006644518272425249,0.0035056967572305,0.006666666666666667,0.3934426229508197,0.0006116207951070338,0.0018011527377521618,0.015372589890568004,0.0007856568994644721,0.00173611111111111,0.012572750335770785,5.6192468964175964e-05,5.619714468686982e-05,0.002262443438914026,0.03157894736842105,0
0.013333333333333329,0.01886792452830189,0.03171641791044776,0.017361111111111112,0.02191464821222607,0.4521122685185185,0.02159468438538206,0.033304119193689745,0.01833333333333333,0.10655737704918032,0.03058103975535168,0.031700288184438034,0.044777786049281613,0.01763213197801087,0.008680555555555556,0.11207282495149977,0.0015764595278789516,0.0015764666042240448,0.011312217194570135,0.09473684210526316,0
0.04,0.04402515723270442,0.04291044776119403,0.02083333333333333,0.04267589388696656,0.3616898148148148,0.034883720930232565,0.04119193689745837,0.035,0.22131147540983606,0.03241590214067278,0.03602305475504322,0.04466612074741308,0.021147908014858014,0.02951388888888888,0.13658409192657814,0.0018715120501721358,0.001871533159004884,0.029411764705882363,0.10526315789473684,0
0.004444444444444445,0.0,0.005597014925373133,0.005787037037037036,0.01384083044982699,0.0,0.01827242524916944,0.01226993865030675,0.01833333333333333,0.3524590163934426,0.01162079510703364,0.011887608069164264,0.06848805181270005,0.005541273613118771,0.022569444444444444,0.01447545142516042,0.0008052010672531323,0.0008052174578773661,0.022624434389140274,0.08421052631578949,0
0.031111111111111117,0.0,0.26492537313432835,0.2615740740740741,0.16955017301038064,0.04137731481481481,0.2325581395348837,0.3707274320771253,0.2266666666666667,0.2377049180327869,0.2984709480122324,0.3281700288184438,0.14121938509640436,0.2622592961038981,0.39409722222222215,0.6205790180570064,0.06367317551549441,0.06367318754032147,0.42081447963800905,0.24210526315789474,0
0.022222222222222227,0.006289308176100629,0.1977611940298508,0.14699074074074073,0.1118800461361015,0.031394675925925916,0.1511627906976744,0.21034180543383,0.15000000000000002,0.2868852459016393,0.18287461773700306,0.19416426512968304,0.07213578500707213,0.1467021318468108,0.2569444444444444,0.6515072377257126,0.0191154077226286,0.01911539684322903,0.2624434389140272,0.15789473684210525,0
0.004444444444444445,0.0,0.007462686567164178,0.006944444444444444,0.016147635524798157,0.0,0.02159468438538206,0.01226993865030675,0.021666666666666667,0.4262295081967213,0.016513761467889906,0.014769452449567726,0.07165190203230849,0.007391580505521593,0.027777777777777773,0.021601253544247127,0.0010773307635092836,0.0010773705323754836,0.0248868778280543,0.11578947368421053,0
0.048888888888888885,0.01886792452830189,0.033582089552238806,0.017361111111111112,0.04728950403690888,0.1446759259259259,0.044850498338870434,0.031551270815074486,0.045000000000000005,0.2540983606557377,0.03241590214067278,0.03206051873198846,0.03975284746519764,0.01799293217496533,0.03993055555555555,0.12856290105954335,0.0014510359182598102,0.0014510172858538172,0.03619909502262444,0.09473684210526316,0
0.013333333333333329,0.0,0.04291044776119403,0.017361111111111112,0.017301038062283742,0.0,0.019933554817275743,0.03418054338299737,0.02,0.12295081967213115,0.026299694189602443,0.029538904899135444,0.03945507332688157,0.01760512019855973,0.0034722222222222203,0.12647366064766452,0.0014127611078126544,0.001412749483835652,0.0045248868778280564,0.11578947368421053,0
0.004444444444444445,0.0,0.014925373134328356,0.006944444444444444,0.017301038062283742,0.0,0.02325581395348837,0.014022787028921999,0.02333333333333333,0.22131147540983606,0.012844036697247705,0.013328530259365994,0.04206059703714732,0.007055476792636743,0.015624999999999997,0.04223250261155052,0.0006423438518120473,0.0006423368687903412,0.01583710407239819,0.10526315789473684,0
0.008888888888888889,0.01886792452830189,0.007462686567164178,0.0011574074074074071,0.006920415224913496,0.6429398148148147,0.009966777408637871,0.0035056967572305,0.008333333333333333,0.2540983606557377,0.002446483180428134,0.0028818443804034585,0.009938211866299413,0.0014146454781123552,0.0,0.03480823757648112,5.745427590199429e-05,5.745895167776003e-05,0.0,0.042105263157894736,0
0.008888888888888889,0.0,0.007462686567164178,0.009259259259259257,0.014994232987312575,0.0,0.01827242524916944,0.013146362839614376,0.01833333333333333,0.5819672131147541,0.02201834862385321,0.018371757925072042,0.08188788803692397,0.009241887397924416,0.034722222222222224,0.02466049843306969,0.0014873759580689779,0.0014873970507448722,0.03167420814479638,0.1263157894736842,0
0.013333333333333329,0.0,0.014925373134328356,0.0046296296296296285,0.010380622837370242,0.0,0.009966777408637871,0.009640666082383871,0.01,0.5327868852459017,0.009174311926605505,0.00936599423631124,0.021216407355021213,0.004849000294042514,0.008680555555555556,0.05756603492016118,0.00026346528861646574,0.0002634793197755537,0.006787330316742082,0.0736842105263158,0
0.04,0.01886792452830189,0.035447761194029856,0.018518518518518517,0.034602076124567484,0.2067418981481481,0.029900332225913626,0.035933391761612615,0.03,0.2131147540983607,0.02874617737003058,0.031700288184438034,0.06275589965011537,0.018699869031457917,0.01909722222222222,0.08450231308759887,0.0022459322288540928,0.0022459253132796875,0.01809954751131222,0.1473684210526316,0
0.0,0.0,0.0018656716417910445,0.0,0.00461361014994233,0.0,0.006644518272425249,0.002629272567922875,0.006666666666666667,0.3934426229508197,0.0006116207951070338,0.0014409221902017292,0.018610883644755445,0.0005834544361445393,0.0034722222222222203,0.006081181913147292,5.749633613325488e-05,5.751736866807903e-05,0.0045248868778280564,0.03157894736842105,0
0.008888888888888889,0.0,0.007462686567164178,0.011574074074074072,0.020761245674740487,0.0,0.026578073089701,0.017528483786152498,0.02666666666666667,0.4426229508196722,0.026911314984709483,0.023054755043227668,0.11382416437132435,0.011659441658801095,0.04513888888888888,0.020855096254290408,0.0025010695916809576,0.002501069696876528,0.042986425339366516,0.1368421052631579,0
0.004444444444444445,0.0,0.04477611940298508,0.03819444444444445,0.031141868512110725,0.0,0.04318936877076412,0.04907975460122701,0.043333333333333335,0.10655737704918032,0.07339449541284403,0.06340057636887607,0.07280577681828332,0.03812211022195193,0.015624999999999997,0.15889419489628415,0.005104766147637805,0.0051047827191027465,0.01583710407239819,0.15789473684210525,0
0.017777777777777778,0.006289308176100629,0.167910447761194,0.11574074074074073,0.09457900807381776,0.0927372685185185,0.12790697674418605,0.17090271691498687,0.12166666666666667,0.20491803278688528,0.14495412844036695,0.15561959654178673,0.100684880518127,0.1162486658110364,0.19444444444444445,0.3734890314878377,0.020629828409398143,0.020629826940413917,0.21040723981900453,0.24210526315789474,0
0.004444444444444445,0.0,0.007462686567164178,0.0011574074074074071,0.010380622837370242,0.0,0.0132890365448505,0.0035056967572305,0.013333333333333334,0.18852459016393444,0.003058103975535168,0.0032420749279538892,0.012097074369091044,0.0016303538311578554,0.0034722222222222203,0.03305476794508283,7.31427421622021e-05,7.314975527744115e-05,0.0045248868778280564,0.052631578947368425,0
0.008888888888888889,0.0,0.00373134328358209,0.0046296296296296285,0.011534025374855829,0.0,0.0132890365448505,0.00876424189307625,0.013333333333333334,0.5,0.01162079510703364,0.010446685878962535,0.07116801905754486,0.00491035562165295,0.022569444444444444,0.010483509923891954,0.0007535931634963628,0.0007535931951926669,0.022624434389140274,0.09473684210526316,0
0.08,0.08805031446540881,0.1865671641791045,0.11689814814814813,0.1176470588235294,0.4649884259259259,0.11627906976744184,0.16739702015775634,0.095,0.11475409836065575,0.14311926605504585,0.1530979827089337,0.09167721283406537,0.11652264243118365,0.0607638888888889,0.4100880465602149,0.018949648351230523,0.018949663168334827,0.05882352941176471,0.2526315789473684,1
0.03555555555555556,0.05660377358490566,0.03171641791044776,0.03587962962962963,0.05190311418685122,0.4301215277777777,0.04651162790697674,0.06047326906222612,0.043333333333333335,0.18852459016393444,0.06055045871559633,0.060518731988472615,0.14769597260477926,0.03550968526646348,0.03993055555555555,0.06793762125055962,0.009223430173370592,0.009223442244708278,0.04072398190045249,0.18947368421052632,0
0.022222222222222227,0.0,0.018656716417910446,0.011574074074074072,0.02768166089965398,0.15234374999999994,0.03156146179401993,0.025416301489921123,0.028333333333333325,0.11475409836065575,0.018960244648318043,0.02161383285302593,0.05211047420531526,0.0111246084256686,0.008680555555555556,0.05681987763020445,0.001169652971126324,0.001169660030361039,0.009049773755656108,0.08421052631578949,0
0.04444444444444445,0.0,0.02985074626865672,0.012731481481481479,0.031141868512110725,0.0,0.02823920265780732,0.023663453111305868,0.028333333333333325,0.13114754098360654,0.02262996941896024,0.023054755043227668,0.04217226233901585,0.013247734290527894,0.008680555555555556,0.08696463214445606,0.001143954169826091,0.001143956554620683,0.009049773755656108,0.1263157894736842,0
0.11555555555555555,0.2138364779874214,0.11940298507462685,0.0925925925925926,0.14878892733564014,0.4916087962962962,0.11461794019933555,0.13847502191060473,0.11333333333333336,0.13934426229508198,0.1290519877675841,0.1329250720461095,0.09242164817985556,0.0931366155475172,0.0954861111111111,0.32252648858379346,0.015296338724165134,0.015296339367532706,0.0995475113122172,0.18947368421052632,0
0.004444444444444445,0.0,0.007462686567164178,0.0046296296296296285,0.010380622837370242,0.0,0.0132890365448505,0.00876424189307625,0.013333333333333334,0.29508196721311475,0.007951070336391438,0.008285302593659942,0.04496389488572917,0.004162129330856482,0.010416666666666664,0.019064318758394275,0.0004342298275345453,0.0004342134890410638,0.011312217194570135,0.09473684210526316,0
0.008888888888888889,0.0,0.007462686567164178,0.003472222222222222,0.011534025374855829,0.0,0.0132890365448505,0.007887817703768625,0.013333333333333334,0.18852459016393444,0.006727828746177371,0.007204610951008645,0.02977741383160872,0.003393065381626279,0.0034722222222222203,0.02633935233547232,0.0002579133380900651,0.00025793437905447506,0.0045248868778280564,0.06315789473684211,0
0.10222222222222224,0.169811320754717,0.06716417910447761,0.05555555555555555,0.11303344867358707,0.7330729166666666,0.07973421926910297,0.09465381244522347,0.061666666666666675,0.032786885245901634,0.0801223241590214,0.08609510086455331,0.11758356286756495,0.05567320686160939,0.034722222222222224,0.14639606028950905,0.011531948026340472,0.011531955521415732,0.042986425339366516,0.2,1
0.026666666666666658,0.01886792452830189,0.014925373134328356,0.005787037037037036,0.02306805074971165,0.4133391203703704,0.01827242524916944,0.0105170902716915,0.016666666666666666,0.3524590163934426,0.012844036697247705,0.011887608069164264,0.02884686964937095,0.006248210469611362,0.015624999999999997,0.055775257424265035,0.00041971904774963463,0.00041972607544195383,0.013574660633484163,0.09473684210526316,0
0.008888888888888889,0.006289308176100629,0.007462686567164178,0.0011574074074074071,0.00922722029988466,0.2411747685185185,0.008305647840531562,0.00525854513584575,0.008333333333333333,0.3114754098360656,0.0018348623853211008,0.0032420749279538892,0.01488870691580436,0.001561280852275665,0.00173611111111111,0.02566781077451127,8.294277604592439e-05,8.296147297141897e-05,0.002262443438914026,0.042105263157894736,0
0.026666666666666658,0.04402515723270442,0.009328358208955223,0.0023148148148148143,0.02768166089965398,0.6429398148148147,0.01827242524916944,0.004382120946538125,0.016666666666666666,0.13114754098360654,0.006116207951070336,0.005403458213256484,0.0032010719868979364,0.002236961221117655,0.008680555555555556,0.09539620952096704,4.433148374868373e-05,4.4322138894825234e-05,0.011312217194570135,0.01052631578947368,0
0.008888888888888889,0.0,0.05223880597014927,0.04282407407407407,0.04382929642445214,0.0804398148148148,0.05980066445182725,0.07537248028045572,0.05666666666666668,0.3688524590163934,0.061773700305810385,0.06736311239193082,0.13057395965160426,0.042643110336944935,0.109375,0.09707506342336963,0.009805796135405007,0.00980580589455753,0.1085972850678733,0.22105263157894736,0
0.013333333333333329,0.0,0.035447761194029856,0.04861111111111111,0.034602076124567484,0.0,0.044850498338870434,0.07449605609114811,0.045000000000000005,0.5573770491803278,0.08807339449541284,0.08249279538904898,0.1641479937467431,0.04875163131853757,0.09895833333333333,0.08759886584091928,0.013897078950587135,0.013897072525062677,0.0904977375565611,0.18947368421052632,0
0.0,0.0,0.014925373134328356,0.005787037037037036,0.006920415224913496,0.0,0.009966777408637871,0.014899211218229624,0.01,0.3934426229508197,0.008562691131498469,0.0111671469740634,0.026055237102657627,0.005473744164490931,0.006944444444444444,0.05349947768989703,0.0003442209326368383,0.0003442162737556255,0.006787330316742082,0.052631578947368425,0
0.13333333333333333,0.025157232704402517,0.07276119402985075,0.04861111111111111,0.10841983852364476,0.18084490740740736,0.09966777408637874,0.08063102541630149,0.09333333333333334,0.1639344262295082,0.06850152905198778,0.07348703170028817,0.1003498846125214,0.048597664175666085,0.06597222222222222,0.14889568721086407,0.008700158836257332,0.008700152192149205,0.06108597285067874,0.22105263157894736,0
0.008888888888888889,0.06289308176100629,0.061567164179104475,0.027777777777777776,0.0461361014994233,0.456886574074074,0.04651162790697674,0.051709027169149865,0.043333333333333335,0.1557377049180328,0.040366972477064215,0.04502881844380403,0.032122385170847916,0.027638452734402432,0.022569444444444444,0.2443292045963289,0.001835424371750532,0.001835426785628521,0.02036199095022625,0.08421052631578949,0
0.07555555555555556,0.10062893081761007,0.13059701492537312,0.07638888888888888,0.13494809688581316,0.24594907407407404,0.13953488372093026,0.1016652059596845,0.13833333333333336,0.12295081967213115,0.10397553516819573,0.10302593659942362,0.10637981091342216,0.07596252617248486,0.07291666666666667,0.2266825846888524,0.014252151422889213,0.014252135665580734,0.06787330316742082,0.34736842105263155,0
0.013333333333333329,0.0,0.035447761194029856,0.025462962962962958,0.024221453287197242,0.0,0.029900332225913626,0.05083260297984224,0.03,0.3442622950819672,0.03914373088685015,0.04394812680115273,0.09528772426114793,0.025819402329650208,0.04513888888888888,0.0773018952395165,0.0044823167852120266,0.004482333330496605,0.04524886877828055,0.15789473684210525,0
0.017777777777777778,0.0,0.018656716417910446,0.0046296296296296285,0.016147635524798157,0.0,0.016611295681063124,0.011393514460999123,0.016666666666666666,0.1475409836065574,0.006727828746177371,0.008645533141210374,0.00744435345790218,0.004226957601539209,0.008680555555555556,0.11140128339053873,0.00011549739504163708,0.00011549739989948447,0.011312217194570135,0.021052631578947368,0
0.022222222222222227,0.01886792452830189,0.05223880597014927,0.037037037037037035,0.05420991926182238,0.10329861111111108,0.06478405315614619,0.07011393514460999,0.065,0.1557377049180328,0.05259938837920489,0.05979827089337175,0.08523784709297996,0.0366318317613764,0.0642361111111111,0.12949559767198926,0.005673546654975044,0.005673532873528064,0.07013574660633484,0.1473684210526316,0
0.0,0.0,0.005597014925373133,0.003472222222222222,0.006920415224913496,0.0,0.009966777408637871,0.004382120946538125,0.01,0.3934426229508197,0.008562691131498469,0.0068443804034582145,0.02233306037370654,0.0031379970070948373,0.008680555555555556,0.0340620802865244,0.0001913740522357789,0.00019137172360540346,0.009049773755656108,0.06315789473684211,0
0.004444444444444445,0.0,0.005597014925373133,0.005787037037037036,0.011534025374855829,0.0,0.014950166112956813,0.009640666082383871,0.015,0.5327868852459017,0.01529051987767584,0.012968299711815562,0.06029926300900765,0.00615791394973185,0.027777777777777773,0.021526637815251458,0.0007848859755542571,0.0007848953552851952,0.027149321266968326,0.09473684210526316,0
0.08888888888888889,0.18867924528301888,0.07649253731343282,0.057870370370370364,0.13725490196078433,0.5493344907407407,0.08139534883720931,0.09903593339176164,0.08166666666666668,0.08196721311475409,0.08073394495412843,0.0882564841498559,0.10801756867416064,0.058160605866495435,0.05729166666666668,0.16769885091777348,0.011116308821023121,0.01111631162525727,0.06561085972850679,0.2,0
0.013333333333333329,0.012578616352201259,0.013059701492537313,0.005787037037037036,0.0196078431372549,0.31004050925925924,0.019933554817275743,0.016652059596844872,0.01833333333333333,0.12295081967213115,0.01162079510703364,0.013688760806916429,0.019839201965309312,0.0060024032766060244,0.00173611111111111,0.0764811222205641,0.0003015297979073185,0.00030152981058973203,0.002262443438914026,0.021052631578947368,0
0.031111111111111117,0.09433962264150944,0.02798507462686568,0.008101851851851851,0.04267589388696656,0.7233796296296295,0.024916943521594685,0.01577563540753725,0.025,0.1475409836065574,0.012844036697247705,0.014048991354466855,0.015558698727015556,0.007723825392770565,0.013888888888888888,0.12091478883748695,0.0003162929390797928,0.00031627659562585825,0.01583710407239819,0.06315789473684211,0
0.004444444444444445,0.012578616352201259,0.013059701492537313,0.006944444444444444,0.014994232987312575,0.2411747685185185,0.016611295681063124,0.013146362839614376,0.016666666666666666,0.3934426229508197,0.012844036697247705,0.012968299711815562,0.05211047420531526,0.006980615575300737,0.015624999999999997,0.0317863005521564,0.0007681460035125341,0.0007681670659374487,0.013574660633484163,0.1263157894736842,0
0.004444444444444445,0.0,0.013059701492537313,0.005787037037037036,0.010380622837370242,0.0,0.0132890365448505,0.011393514460999123,0.013333333333333334,0.29508196721311475,0.009174311926605505,0.010086455331412105,0.03885952505024938,0.005375344110776079,0.008680555555555556,0.033241307267572004,0.0004735561437632164,0.0004735748571180002,0.009049773755656108,0.10526315789473684,0
0.004444444444444445,0.006289308176100629,0.02798507462686568,0.015046296296296297,0.024221453287197242,0.07233796296296295,0.03156146179401993,0.031551270815074486,0.03166666666666667,0.3278688524590164,0.024464831804281342,0.027377521613832854,0.060857589518350325,0.015462314322957462,0.03819444444444445,0.07021340098492762,0.00182566639809807,0.00182567114824525,0.03619909502262444,0.1263157894736842,0
0.15555555555555556,0.11320754716981132,0.08395522388059702,0.059027777777777776,0.12341407151095732,0.4019097222222222,0.08970099667774087,0.09903593339176164,0.08666666666666667,0.10655737704918032,0.08256880733944952,0.0893371757925072,0.08441896821261073,0.05907514754219819,0.0625,0.21873600955081327,0.008977756362577364,0.008977738046746987,0.06787330316742082,0.16842105263157894,0
0.004444444444444445,0.0,0.009328358208955223,0.0023148148148148143,0.010380622837370242,0.0,0.0132890365448505,0.004382120946538125,0.013333333333333334,0.18852459016393444,0.006116207951070336,0.005403458213256484,0.015968138167200174,0.0027787403403947268,0.0034722222222222203,0.04245634979853753,0.00013387771610252406,0.0001338707116946137,0.0045248868778280564,0.0736842105263158,0
0.14222222222222222,0.2452830188679245,0.1548507462686567,0.1412037037037037,0.2041522491349481,0.3891782407407407,0.17607973421926912,0.20946538124452235,0.17666666666666667,0.20491803278688528,0.17798165137614674,0.1909221902017291,0.14092161095808828,0.1407703450793413,0.14583333333333331,0.3271526637815252,0.034224872839302825,0.034224862595410896,0.12895927601809953,0.2526315789473684,1
0.04444444444444445,0.06289308176100629,0.04477611940298508,0.027777777777777776,0.05190311418685122,0.5373263888888888,0.041528239202657816,0.05083260297984224,0.03666666666666667,0.11475409836065575,0.04648318042813456,0.04827089337175792,0.049318841658601946,0.028082217682528242,0.01736111111111111,0.16796000596925836,0.0026801620563886392,0.002680169179155717,0.01809954751131222,0.09473684210526316,0
0.017777777777777778,0.06289308176100629,0.0914179104477612,0.04513888888888889,0.07151095732410613,0.3741319444444444,0.07973421926910297,0.0736196319018405,0.07166666666666667,0.20491803278688528,0.06422018348623852,0.0680835734870317,0.04016228690538226,0.04509886697161679,0.11631944444444445,0.3320399940307417,0.003564772840261803,0.0035647729901969803,0.12669683257918551,0.11578947368421053,0
0.004444444444444445,0.0,0.009328358208955223,0.003472222222222222,0.00922722029988466,0.0,0.011627906976744186,0.006134969325153374,0.011666666666666669,0.3360655737704918,0.006116207951070336,0.0061239193083573494,0.02181195563165339,0.003100566398426834,0.006944444444444444,0.034547082524996275,0.0001859482824031601,0.00018593193346689893,0.006787330316742082,0.0736842105263158,0
0.0,0.0,0.007462686567164178,0.0023148148148148143,0.008073817762399078,0.2067418981481481,0.011627906976744186,0.0035056967572305,0.01,0.22131147540983606,0.0055045871559633005,0.00468299711815562,0.014255936871882676,0.002312594203580836,0.0034722222222222203,0.03935979704521713,0.0001068329874019513,0.00010682831853614614,0.0045248868778280564,0.06315789473684211,0
0.057777777777777775,0.031446540880503145,0.04664179104477612,0.025462962962962958,0.05536332179930796,0.33072916666666663,0.04983388704318937,0.051709027169149865,0.045000000000000005,0.1475409836065574,0.03730886850152905,0.04322766570605187,0.052371026576341836,0.02558594337867968,0.034722222222222224,0.14348604685867786,0.002582750560789064,0.0025827389860220906,0.03619909502262444,0.10526315789473684,0
0.03555555555555556,0.025157232704402517,0.06343283582089553,0.02199074074074074,0.05190311418685122,0.1563946759259259,0.054817275747508304,0.038562664329535486,0.055,0.13114754098360654,0.03363914373088685,0.03566282420749279,0.026576341844710784,0.02243791342493156,0.03125,0.2319056857185495,0.0012885151846688105,0.0012885245855825105,0.03167420814479638,0.10526315789473684,0
0.05333333333333333,0.07547169811320756,0.05970149253731344,0.03356481481481481,0.08996539792387544,0.30685763888888884,0.08970099667774087,0.05346187554776512,0.08666666666666667,0.09016393442622953,0.05137614678899082,0.052233429394812673,0.06964192659867491,0.03342746295334448,0.03645833333333333,0.1441948962841367,0.004313907619244541,0.0043139311674846295,0.03619909502262444,0.18947368421052632,0
0.06666666666666668,0.0,0.035447761194029856,0.012731481481481479,0.04267589388696656,0.0,0.03654485049833888,0.024539877300613498,0.03666666666666667,0.09836065573770493,0.02262996941896024,0.0234149855907781,0.02274249981389116,0.013194482496752796,0.015624999999999997,0.1530741680346217,0.0006888204073550221,0.0006888297830454202,0.01809954751131222,0.0736842105263158,1
0.0,0.0,0.005597014925373133,0.0011574074074074071,0.005767012687427913,0.0,0.008305647840531562,0.002629272567922875,0.008333333333333333,0.3114754098360656,0.0042813455657492346,0.0036023054755043226,0.008188788803692398,0.0015450737846049835,0.0,0.04353827786897479,5.371091531979994e-05,5.372727433618286e-05,0.0,0.03157894736842105,0
0.0,0.006289308176100629,0.011194029850746268,0.010416666666666666,0.01384083044982699,0.12051504629629628,0.01827242524916944,0.02629272567922875,0.01833333333333333,0.5081967213114754,0.01834862385321101,0.02161383285302593,0.09234720464527654,0.010611770498660602,0.034722222222222224,0.02522011640053724,0.0018856863481069614,0.0018856794173805309,0.03393665158371041,0.09473684210526316,0
0.0,0.0,0.011194029850746268,0.003472222222222222,0.012687427912341408,0.0,0.01827242524916944,0.0070113935144609976,0.01833333333333333,0.13114754098360654,0.0055045871559633005,0.0061239193083573494,0.01812700066999181,0.003100566398426834,0.00173611111111111,0.04189673183106999,0.00016104862549687856,0.0001610486322706213,0.002262443438914026,0.06315789473684211,0
0.08444444444444445,0.11949685534591195,0.033582089552238806,0.024305555555555552,0.07958477508650519,0.6944444444444444,0.051495016611295685,0.045574057843996485,0.043333333333333335,0.17213114754098366,0.03914373088685015,0.041786743515850135,0.10005211047420533,0.024758997044911333,0.04166666666666666,0.06957916728846443,0.004505407852174103,0.004505412715031833,0.042986425339366516,0.17894736842105266,0
0.008888888888888889,0.06289308176100629,0.061567164179104475,0.027777777777777776,0.04728950403690888,0.5564236111111109,0.04817275747508306,0.051709027169149865,0.04,0.12295081967213115,0.04159021406727829,0.0457492795389049,0.03539790069232487,0.028226537761310018,0.026041666666666668,0.22918221161020744,0.002030457664105984,0.002030476442944409,0.027149321266968326,0.09473684210526316,0
0.0,0.006289308176100629,0.013059701492537313,0.0046296296296296285,0.008073817762399078,0.2067418981481481,0.009966777408637871,0.0105170902716915,0.01,0.2540983606557377,0.0073394495412844015,0.008645533141210374,0.0235613786942604,0.0043261294203812365,0.00173611111111111,0.045814057603342784,0.0002598481087280532,0.0002598457829777125,0.002262443438914026,0.06315789473684211,0
0.19111111111111112,0.220125786163522,0.16604477611940294,0.12268518518518515,0.2537485582468281,0.3641493055555555,0.17940199335548174,0.16739702015775634,0.17833333333333334,0.1475409836065574,0.16146788990825686,0.16390489913544667,0.11553636566664185,0.1230112577379101,0.16145833333333331,0.3461423668109237,0.024817555334860845,0.02481756105205224,0.165158371040724,0.2842105263157895,0
0.04,0.006289308176100629,0.05223880597014927,0.02199074074074074,0.04728950403690888,0.18084490740740736,0.051495016611295685,0.038562664329535486,0.04666666666666667,0.17213114754098366,0.03363914373088685,0.03566282420749279,0.04503833842030819,0.022192492114489808,0.043402777777777776,0.14266527383972544,0.0019741810746792877,0.0019741741476749647,0.04524886877828055,0.1473684210526316,1
0.0,0.0,0.005597014925373133,0.0023148148148148143,0.00461361014994233,0.0,0.006644518272425249,0.004382120946538125,0.006666666666666667,0.3934426229508197,0.0073394495412844015,0.0061239193083573494,0.025310801756867417,0.0029300063053210885,0.00173611111111111,0.02716012535442472,0.00020071142357563448,0.0002007324621341186,0.002262443438914026,0.0736842105263158,0
