LOC_COMMENTS,DESIGN_DENSITY,HALSTEAD_ERROR_EST,CALL_PAIRS,CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,MODIFIED_CONDITION_COUNT,NUM_UNIQUE_OPERANDS,LOC_CODE_AND_COMMENT,NODE_COUNT,CYCLOMATIC_COMPLEXITY,BRANCH_COUNT,EDGE_COUNT,MAINTENANCE_SEVERITY,LOC_TOTAL,DECISION_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,PERCENT_COMMENTS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,CYCLOMATIC_DENSITY,NUM_OPERANDS,DESIGN_COMPLEXITY,Defective
0.23423423423423426,0.6021505376344086,0.3713768115942029,0.12162162162162166,0.04240282685512367,0.04240282685512367,0.04225352112676057,0.33606557377049184,0.15591397849462366,0.0989399293286219,0.04895104895104895,0.04895104895104895,0.08885754583921016,0.11224489795918367,0.14027149321266968,0.04255319148936172,0.01677852348993289,0.9665139949109416,0.19047619047619047,0.15483870967741936,0.030456852791878174,0.4584323040380048,0.03508771929824561,0
0.10810810810810813,1.0000000000000002,0.03442028985507247,0.12162162162162166,0.02826855123674912,0.02826855123674912,0.028169014084507043,0.0778688524590164,0.05017921146953405,0.05123674911660778,0.03496503496503497,0.03496503496503497,0.04795486600846263,1.0,0.0497737556561086,0.02836879432624113,0.03691275167785235,0.904732824427481,0.2857142857142857,0.05935483870967743,0.07614213197969542,0.04750593824228029,0.04385964912280702,0
0.0,1.0000000000000002,0.0036231884057971024,0.027027027027027032,0.0,0.0,0.0,0.016393442622950817,0.003584229390681004,0.007067137809187278,0.006993006993006993,0.006993006993006994,0.007052186177715094,0.4897959183673469,0.004524886877828055,0.0,0.12751677852348994,0.6785750636132316,0.07142857142857142,0.005161290322580645,0.3248730964467005,0.004750593824228029,0.008771929824561403,0
0.0,0.19354838709677424,0.0036231884057971024,0.0,0.014134275618374556,0.014134275618374556,0.014084507042253518,0.008196721311475409,0.007168458781362006,0.01413427561837456,0.02097902097902098,0.02097902097902098,0.015514809590973204,0.2346938775510204,0.007541478129713423,0.014184397163120569,0.16107382550335572,0.8142493638676845,0.07142857142857142,0.00903225806451613,0.39086294416243655,0.005938242280285036,0.0,0
0.0,1.0000000000000002,0.005434782608695653,0.040540540540540536,0.003533568904593639,0.003533568904593639,0.007042253521126761,0.016393442622950817,0.007168458781362006,0.012367491166077736,0.013986013986013988,0.013986013986013988,0.012693935119887164,1.0,0.007541478129713423,0.0,0.1375838926174497,0.8142493638676845,0.14285714285714285,0.007741935483870969,0.2893401015228426,0.009501187648456056,0.017543859649122806,0
0.0,1.0000000000000002,0.0036231884057971024,0.013513513513513514,0.0,0.0,0.0,0.012295081967213116,0.003584229390681004,0.007067137809187278,0.006993006993006993,0.006993006993006994,0.007052186177715094,0.4897959183673469,0.004524886877828055,0.0,0.1040268456375839,0.6785750636132316,0.14285714285714285,0.0064516129032258064,0.3248730964467005,0.005938242280285036,0.008771929824561403,0
0.009009009009009007,1.0000000000000002,0.01449275362318841,0.06756756756756757,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.04098360655737705,0.014336917562724013,0.02120141342756184,0.013986013986013988,0.013986013986013988,0.019746121297602254,0.3163265306122449,0.016591251885369532,0.007092198581560284,0.060402684563758385,0.7633587786259542,0.3333333333333333,0.01806451612903226,0.12182741116751268,0.023752969121140145,0.017543859649122806,0
0.01801801801801801,0.8494623655913979,0.028985507246376805,0.12162162162162166,0.03180212014134275,0.03180212014134275,0.035211267605633804,0.06967213114754098,0.03225806451612903,0.049469964664310966,0.04195804195804196,0.04195804195804196,0.04795486600846263,0.8571428571428571,0.03167420814479638,0.02836879432624113,0.08724832214765102,0.8850890585241731,0.2380952380952381,0.030967741935483867,0.15228426395939088,0.048693586698337295,0.04385964912280702,0
0.06306306306306306,1.0000000000000002,0.0036231884057971024,0.027027027027027032,0.0,0.0,0.0,0.016393442622950817,0.007168458781362006,0.007067137809187278,0.006993006993006993,0.006993006993006994,0.007052186177715094,0.4897959183673469,0.007541478129713423,0.0,0.04026845637583894,0.9330279898218832,0.07142857142857142,0.0167741935483871,0.18781725888324874,0.005938242280285036,0.008771929824561403,0
0.0,0.4623655913978495,0.007246376811594205,0.013513513513513514,0.014134275618374556,0.014134275618374556,0.014084507042253518,0.012295081967213116,0.012544802867383513,0.0176678445229682,0.02097902097902098,0.02097902097902098,0.01833568406205924,1.0,0.013574660633484163,0.014184397163120569,0.1040268456375839,0.7916539440203563,0.19047619047619047,0.014193548387096775,0.2081218274111675,0.014251781472684088,0.008771929824561403,0
0.0,1.0000000000000002,0.005434782608695653,0.06756756756756757,0.0,0.0,0.0,0.024590163934426236,0.012544802867383513,0.012367491166077736,0.006993006993006993,0.006993006993006994,0.011283497884344143,0.4897959183673469,0.013574660633484163,0.0,0.05369127516778524,0.7916539440203563,0.047619047619047616,0.012903225806451616,0.0964467005076142,0.00831353919239905,0.008771929824561403,0
0.009009009009009007,1.0000000000000002,0.007246376811594205,0.040540540540540536,0.0,0.0,0.0,0.02868852459016393,0.014336917562724013,0.007067137809187278,0.006993006993006993,0.006993006993006994,0.007052186177715094,0.4897959183673469,0.016591251885369532,0.0,0.04026845637583894,0.7633587786259542,0.14285714285714285,0.0167741935483871,0.07614213197969542,0.011876484560570073,0.008771929824561403,0
0.009009009009009007,0.2795698924731184,0.012681159420289858,0.0,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.032786885245901634,0.025089605734767026,0.012367491166077736,0.013986013986013988,0.013986013986013988,0.012693935119887164,0.3163265306122449,0.025641025641025644,0.007092198581560284,0.04026845637583894,0.8481424936386769,0.19047619047619047,0.02709677419354839,0.07614213197969542,0.02494061757719715,0.0,0
0.0,1.0000000000000002,0.009057971014492756,0.06756756756756757,0.0,0.0,0.0,0.03688524590163935,0.005376344086021507,0.01413427561837456,0.006993006993006993,0.006993006993006994,0.012693935119887164,0.4897959183673469,0.006033182503770739,0.0,0.06711409395973154,0.7633587786259542,0.16666666666666666,0.01032258064516129,0.2385786802030457,0.0166270783847981,0.008771929824561403,0
0.0,1.0000000000000002,0.007246376811594205,0.054054054054054064,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.024590163934426236,0.005376344086021507,0.0176678445229682,0.013986013986013988,0.013986013986013988,0.016925246826516218,0.3163265306122449,0.006033182503770739,0.007092198581560284,0.16107382550335572,0.7633587786259542,0.11904761904761905,0.0064516129032258064,0.3654822335025381,0.014251781472684088,0.017543859649122806,0
0.01801801801801801,1.0000000000000002,0.01630434782608696,0.027027027027027032,0.0,0.0,0.0,0.032786885245901634,0.014336917562724013,0.01060070671378092,0.006993006993006993,0.006993006993006994,0.009873060648801129,0.4897959183673469,0.015082956259426846,0.0,0.03691275167785235,0.8481424936386769,0.16666666666666666,0.01935483870967742,0.08629441624365483,0.03562945368171022,0.008771929824561403,0
0.0,0.2795698924731184,0.005434782608695653,0.0,0.003533568904593639,0.003533568904593639,0.007042253521126761,0.012295081967213116,0.010752688172043013,0.0088339222614841,0.013986013986013988,0.013986013986013988,0.009873060648801129,1.0,0.01206636500754148,0.0,0.07718120805369127,0.7633587786259542,0.14285714285714285,0.014193548387096775,0.17766497461928935,0.009501187648456056,0.0,0
0.0,0.4623655913978495,0.04166666666666668,0.0,0.0,0.0,0.0,0.03688524590163935,0.014336917562724013,0.007067137809187278,0.006993006993006993,0.006993006993006994,0.007052186177715094,0.4897959183673469,0.013574660633484163,0.0,0.04362416107382551,0.904732824427481,0.11904761904761905,0.015483870967741937,0.0964467005076142,0.09619952494061758,0.0,0
0.0,1.0000000000000002,0.009057971014492756,0.027027027027027032,0.0,0.0,0.0,0.020491803278688527,0.010752688172043013,0.0088339222614841,0.006993006993006993,0.006993006993006994,0.008462623413258109,0.4897959183673469,0.01206636500754148,0.0,0.05369127516778524,0.7633587786259542,0.09523809523809523,0.012903225806451616,0.11167512690355327,0.019002375296912115,0.008771929824561403,0
0.10810810810810813,0.4623655913978495,0.009057971014492756,0.054054054054054064,0.0,0.0,0.0,0.032786885245901634,0.010752688172043013,0.01413427561837456,0.006993006993006993,0.006993006993006994,0.012693935119887164,0.4897959183673469,0.010558069381598794,0.0,0.026845637583892617,0.9642748091603054,0.19047619047619047,0.025806451612903226,0.13197969543147206,0.01781472684085511,0.0,0
0.0,0.7311827956989249,0.01992753623188406,0.040540540540540536,0.014134275618374556,0.014134275618374556,0.014084507042253518,0.03688524590163935,0.021505376344086027,0.02120141342756184,0.02097902097902098,0.02097902097902098,0.021156558533145273,0.2346938775510204,0.022624434389140267,0.014184397163120569,0.07382550335570469,0.8142493638676845,0.2857142857142857,0.02064516129032258,0.12182741116751268,0.03562945368171022,0.017543859649122806,0
0.0,1.0000000000000002,0.0018115942028985512,0.027027027027027032,0.0,0.0,0.0,0.008196721311475409,0.0017921146953405016,0.007067137809187278,0.006993006993006993,0.006993006993006994,0.007052186177715094,0.4897959183673469,0.0030165912518853697,0.0,0.16107382550335572,0.5089058524173028,0.023809523809523808,0.0038709677419354843,0.4923857868020304,0.003562945368171021,0.008771929824561403,0
0.13513513513513514,1.0000000000000002,0.04891304347826088,0.0945945945945946,0.014134275618374556,0.014134275618374556,0.014084507042253518,0.0860655737704918,0.04301075268817205,0.030035335689045938,0.02097902097902098,0.02097902097902098,0.02820874471086036,0.2346938775510204,0.03770739064856712,0.014184397163120569,0.02348993288590604,0.9923664122137406,0.30952380952380953,0.05806451612903226,0.06598984771573603,0.07244655581947744,0.02631578947368421,0
0.0,0.13978494623655915,0.007246376811594205,0.013513513513513514,0.02120141342756184,0.02120141342756184,0.02112676056338028,0.024590163934426236,0.008960573476702509,0.022968197879858657,0.02797202797202797,0.02797202797202797,0.02397743300423131,0.1836734693877551,0.00904977375565611,0.02127659574468085,0.2046979865771812,0.8481424936386769,0.07142857142857142,0.00903225806451613,0.4060913705583756,0.014251781472684088,0.0,0
0.2432432432432433,0.2795698924731184,0.010869565217391306,0.0,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.020491803278688527,0.014336917562724013,0.01060070671378092,0.013986013986013988,0.013986013986013988,0.011283497884344143,0.3163265306122449,0.016591251885369532,0.007092198581560284,0.020134228187919462,0.9375063613231552,0.2380952380952381,0.050322580645161284,0.12182741116751268,0.01781472684085511,0.0,0
0.036036036036036036,1.0000000000000002,0.023550724637681163,0.027027027027027032,0.0,0.0,0.0,0.05327868852459017,0.023297491039426525,0.01060070671378092,0.006993006993006993,0.006993006993006994,0.009873060648801129,0.4897959183673469,0.022624434389140267,0.0,0.02348993288590604,0.9106361323155217,0.2142857142857143,0.02838709677419355,0.05076142131979696,0.032066508313539195,0.008771929824561403,0
0.0,1.0000000000000002,0.0018115942028985512,0.013513513513513514,0.0,0.0,0.0,0.0,0.0017921146953405016,0.0017667844522968191,0.0,0.0,0.0014104372355430185,1.0,0.0030165912518853697,0.0,0.07718120805369127,0.5089058524173028,0.047619047619047616,0.0038709677419354843,0.2385786802030457,0.0,0.0,0
0.3603603603603603,0.4623655913978495,0.03442028985507247,0.054054054054054064,0.0,0.0,0.0,0.04508196721311476,0.028673835125448032,0.01413427561837456,0.006993006993006993,0.006993006993006994,0.012693935119887164,0.4897959183673469,0.025641025641025644,0.0,0.0033557046979865762,1.0,0.11904761904761905,0.07483870967741935,0.045685279187817264,0.0688836104513064,0.0,0
0.01801801801801801,1.0000000000000002,0.010869565217391306,0.054054054054054064,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.04098360655737705,0.007168458781362006,0.015901060070671377,0.013986013986013988,0.013986013986013988,0.015514809590973204,0.3163265306122449,0.007541478129713423,0.007092198581560284,0.07718120805369127,0.8723664122137404,0.2142857142857143,0.014193548387096775,0.2893401015228426,0.019002375296912115,0.017543859649122806,0
0.0,1.0000000000000002,0.0036231884057971024,0.027027027027027032,0.0,0.0,0.0,0.008196721311475409,0.007168458781362006,0.0088339222614841,0.006993006993006993,0.006993006993006994,0.008462623413258109,0.4897959183673469,0.010558069381598794,0.0,0.06711409395973154,0.5815776081424937,0.09523809523809523,0.01032258064516129,0.13197969543147206,0.005938242280285036,0.008771929824561403,0
0.036036036036036036,1.0000000000000002,0.005434782608695653,0.027027027027027032,0.0,0.0,0.0,0.020491803278688527,0.005376344086021507,0.0088339222614841,0.006993006993006993,0.006993006993006994,0.008462623413258109,0.4897959183673469,0.006033182503770739,0.0,0.05033557046979867,0.8905852417302801,0.07142857142857142,0.014193548387096775,0.2385786802030457,0.010688836104513063,0.008771929824561403,0
0.0,0.6451612903225807,0.0036231884057971024,0.013513513513513514,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.012295081967213116,0.007168458781362006,0.012367491166077736,0.013986013986013988,0.013986013986013988,0.012693935119887164,0.3163265306122449,0.00904977375565611,0.007092198581560284,0.1040268456375839,0.6785750636132316,0.11904761904761905,0.01032258064516129,0.2385786802030457,0.007125890736342042,0.008771929824561403,0
0.11711711711711713,1.0000000000000002,0.025362318840579715,0.040540540540540536,0.06360424028268552,0.06360424028268552,0.06338028169014084,0.0942622950819672,0.03942652329749104,0.05653710247349824,0.06993006993006994,0.06993006993006992,0.059238363892806775,0.07142857142857142,0.03619909502262444,0.06382978723404255,0.09060402684563758,0.9627480916030536,0.047619047619047616,0.04774193548387097,0.21827411167512686,0.03800475059382423,0.08771929824561403,0
0.027027027027027032,0.7849462365591399,0.04166666666666668,0.08108108108108109,0.0176678445229682,0.0176678445229682,0.02112676056338028,0.10245901639344264,0.03763440860215054,0.02826855123674912,0.02797202797202797,0.02797202797202797,0.02820874471086036,0.7959183673469388,0.03770739064856712,0.014184397163120569,0.05033557046979867,0.8723664122137404,0.2857142857142857,0.03741935483870968,0.08629441624365483,0.0665083135391924,0.02631578947368421,0
0.38738738738738737,0.7634408602150539,0.39130434782608703,0.5675675675675675,0.2862190812720848,0.2862190812720848,0.30281690140845074,0.4508196721311475,0.47491039426523296,0.37279151943462896,0.3706293706293706,0.36013986013986016,0.3723554301833568,0.4183673469387755,0.4766214177978884,0.2695035460992908,0.04362416107382551,0.8731806615776083,0.7857142857142857,0.4645161290322581,0.07106598984771573,0.4038004750593824,0.35964912280701755,1
0.0,0.19354838709677424,0.007246376811594205,0.0,0.014134275618374556,0.014134275618374556,0.014084507042253518,0.008196721311475409,0.012544802867383513,0.015901060070671377,0.02097902097902098,0.02097902097902098,0.016925246826516218,1.0,0.013574660633484163,0.014184397163120569,0.11409395973154365,0.7916539440203563,0.14285714285714285,0.012903225806451616,0.2081218274111675,0.01306413301662708,0.0,0
0.17117117117117114,0.8924731182795699,0.028985507246376805,0.040540540540540536,0.0,0.0,0.0,0.0778688524590164,0.05197132616487455,0.024734982332155483,0.06293706293706294,0.038461538461538464,0.03244005641748944,0.0816326530612245,0.04675716440422323,0.0,0.05704697986577181,0.9770992366412214,0.3333333333333333,0.06709677419354837,0.14720812182741114,0.03444180522565321,0.07017543859649122,0
0.01801801801801801,0.7311827956989249,0.01630434782608696,0.06756756756756757,0.014134275618374556,0.014134275618374556,0.014084507042253518,0.05327868852459017,0.017921146953405017,0.02650176678445229,0.02097902097902098,0.02097902097902098,0.02538787023977433,1.0,0.0196078431372549,0.014184397163120569,0.07382550335570469,0.8142493638676845,0.2380952380952381,0.02064516129032258,0.14213197969543148,0.02494061757719715,0.017543859649122806,0
0.0,1.0000000000000002,0.021739130434782608,0.08108108108108109,0.0,0.0,0.0,0.06147540983606557,0.017921146953405017,0.01413427561837456,0.006993006993006993,0.006993006993006994,0.012693935119887164,0.4897959183673469,0.01809954751131222,0.0,0.0302013422818792,0.8481424936386769,0.14285714285714285,0.02193548387096774,0.07106598984771573,0.03919239904988124,0.008771929824561403,0
0.15315315315315314,0.9354838709677421,0.07427536231884059,0.1891891891891892,0.04946996466431095,0.04946996466431095,0.049295774647887335,0.1557377049180328,0.1129032258064516,0.0901060070671378,0.1048951048951049,0.09790209790209788,0.0930888575458392,0.42857142857142855,0.11161387631975868,0.04964539007092199,0.05033557046979867,0.8947582697201019,0.6428571428571428,0.11870967741935486,0.0964467005076142,0.07838479809976248,0.12280701754385966,0
0.036036036036036036,1.0000000000000002,0.01630434782608696,0.027027027027027032,0.0,0.0,0.0,0.04918032786885247,0.017921146953405017,0.0176678445229682,0.006993006993006993,0.006993006993006994,0.015514809590973204,0.4897959183673469,0.01809954751131222,0.0,0.0302013422818792,0.8905852417302801,0.16666666666666666,0.02193548387096774,0.07106598984771573,0.033254156769596206,0.008771929824561403,0
0.0,0.4623655913978495,0.0018115942028985512,0.013513513513513514,0.0,0.0,0.0,0.008196721311475409,0.0017921146953405016,0.0088339222614841,0.006993006993006993,0.006993006993006994,0.008462623413258109,0.4897959183673469,0.0030165912518853697,0.0,0.16107382550335572,0.5089058524173028,0.047619047619047616,0.0038709677419354843,0.4923857868020304,0.004750593824228029,0.0,0
0.0,1.0000000000000002,0.0018115942028985512,0.013513513513513514,0.0,0.0,0.0,0.004098360655737704,0.003584229390681004,0.00530035335689046,0.006993006993006993,0.006993006993006994,0.0056417489421720715,0.4897959183673469,0.004524886877828055,0.0,0.12751677852348994,0.6785750636132316,0.07142857142857142,0.005161290322580645,0.3248730964467005,0.0023752969121140144,0.008771929824561403,0
0.0,0.4623655913978495,0.0018115942028985512,0.0,0.0,0.0,0.0,0.004098360655737704,0.007168458781362006,0.007067137809187278,0.006993006993006993,0.006993006993006994,0.007052186177715094,0.4897959183673469,0.007541478129713423,0.0,0.07718120805369127,0.8142493638676845,0.023809523809523808,0.00903225806451613,0.18781725888324874,0.003562945368171021,0.0,0
0.009009009009009007,1.0000000000000002,0.018115942028985508,0.054054054054054064,0.014134275618374556,0.014134275618374556,0.014084507042253518,0.04918032786885247,0.016129032258064516,0.02826855123674912,0.02097902097902098,0.02097902097902098,0.026798307475317345,0.2346938775510204,0.01809954751131222,0.014184397163120569,0.07718120805369127,0.7829007633587787,0.30952380952380953,0.01935483870967742,0.15228426395939088,0.02969121140142518,0.02631578947368421,0
0.0,1.0000000000000002,0.005434782608695653,0.040540540540540536,0.0,0.0,0.0,0.024590163934426236,0.012544802867383513,0.01060070671378092,0.006993006993006993,0.006993006993006994,0.009873060648801129,0.4897959183673469,0.013574660633484163,0.0,0.05369127516778524,0.7916539440203563,0.07142857142857142,0.012903225806451616,0.0964467005076142,0.00831353919239905,0.008771929824561403,0
0.0,1.0000000000000002,0.005434782608695653,0.040540540540540536,0.0,0.0,0.0,0.020491803278688527,0.003584229390681004,0.012367491166077736,0.006993006993006993,0.006993006993006994,0.011283497884344143,0.4897959183673469,0.004524886877828055,0.0,0.12751677852348994,0.6785750636132316,0.11904761904761905,0.005161290322580645,0.3248730964467005,0.010688836104513063,0.008771929824561403,0
0.0,1.0000000000000002,0.0036231884057971024,0.040540540540540536,0.0,0.0,0.0,0.008196721311475409,0.003584229390681004,0.012367491166077736,0.006993006993006993,0.006993006993006994,0.011283497884344143,0.4897959183673469,0.004524886877828055,0.0,0.12751677852348994,0.6785750636132316,0.09523809523809523,0.005161290322580645,0.3248730964467005,0.007125890736342042,0.008771929824561403,0
0.0,1.0000000000000002,0.005434782608695653,0.027027027027027032,0.0,0.0,0.0,0.020491803278688527,0.003584229390681004,0.007067137809187278,0.006993006993006993,0.006993006993006994,0.007052186177715094,0.4897959183673469,0.004524886877828055,0.0,0.09060402684563758,0.6785750636132316,0.09523809523809523,0.007741935483870969,0.3248730964467005,0.009501187648456056,0.008771929824561403,0
0.0,0.7849462365591399,0.01630434782608696,0.040540540540540536,0.014134275618374556,0.014134275618374556,0.02112676056338028,0.05327868852459017,0.016129032258064516,0.0176678445229682,0.02797202797202797,0.02797202797202797,0.019746121297602254,1.0,0.015082956259426846,0.007092198581560284,0.12080536912751676,0.9160305343511452,0.30952380952380953,0.015483870967741937,0.2385786802030457,0.02494061757719715,0.02631578947368421,0
0.0,1.0000000000000002,0.0018115942028985512,0.013513513513513514,0.0,0.0,0.0,0.008196721311475409,0.0017921146953405016,0.007067137809187278,0.006993006993006993,0.006993006993006994,0.007052186177715094,0.4897959183673469,0.0030165912518853697,0.0,0.16107382550335572,0.5089058524173028,0.047619047619047616,0.0038709677419354843,0.4923857868020304,0.0023752969121140144,0.008771929824561403,0
0.045045045045045036,0.5376344086021505,0.03804347826086957,0.17567567567567569,0.03533568904593639,0.03533568904593639,0.035211267605633804,0.10245901639344264,0.06093189964157706,0.07420494699646643,0.04195804195804196,0.04195804195804196,0.06770098730606489,0.12244897959183675,0.057315233785822026,0.035460992907801414,0.04362416107382551,0.9231552162849874,0.2142857142857143,0.060645161290322575,0.07614213197969542,0.0665083135391924,0.02631578947368421,0
0.0,0.3548387096774194,0.01992753623188406,0.013513513513513514,0.02120141342756184,0.02120141342756184,0.02112676056338028,0.03688524590163935,0.028673835125448032,0.022968197879858657,0.02797202797202797,0.02797202797202797,0.02397743300423131,0.1836734693877551,0.028657616892911013,0.02127659574468085,0.07382550335570469,0.8570992366412213,0.16666666666666666,0.025806451612903226,0.116751269035533,0.03919239904988124,0.008771929824561403,0
0.027027027027027032,0.7096774193548387,0.03985507246376812,0.20270270270270271,0.05300353356890459,0.05300353356890459,0.056338028169014086,0.09016393442622953,0.05555555555555555,0.07420494699646643,0.06993006993006994,0.06993006993006992,0.07334273624823695,0.4387755102040816,0.05279034690799397,0.04964539007092199,0.08724832214765102,0.9106361323155217,0.3333333333333333,0.050322580645161284,0.14213197969543148,0.05581947743467934,0.06140350877192983,0
0.0,1.0000000000000002,0.01449275362318841,0.06756756756756757,0.014134275618374556,0.014134275618374556,0.02112676056338028,0.05327868852459017,0.017921146953405017,0.024734982332155483,0.02797202797202797,0.02797202797202797,0.02538787023977433,1.0,0.01809954751131222,0.007092198581560284,0.1040268456375839,0.8481424936386769,0.2857142857142857,0.01806451612903226,0.1979695431472081,0.023752969121140145,0.03508771929824561,0
0.036036036036036036,0.4623655913978495,0.007246376811594205,0.0,0.0,0.0,0.0,0.016393442622950817,0.008960573476702509,0.0088339222614841,0.006993006993006993,0.006993006993006994,0.008462623413258109,0.4897959183673469,0.010558069381598794,0.0,0.04362416107382551,0.8327735368956742,0.07142857142857142,0.015483870967741937,0.13197969543147206,0.01543942992874109,0.0,0
0.027027027027027032,0.7311827956989249,0.012681159420289858,0.06756756756756757,0.01060070671378092,0.01060070671378092,0.014084507042253518,0.05327868852459017,0.017921146953405017,0.0176678445229682,0.02097902097902098,0.02097902097902098,0.01833568406205924,0.2346938775510204,0.01809954751131222,0.007092198581560284,0.07382550335570469,0.8821374045801528,0.16666666666666666,0.02064516129032258,0.15228426395939088,0.023752969121140145,0.017543859649122806,0
0.0,0.13978494623655915,0.01449275362318841,0.013513513513513514,0.0176678445229682,0.0176678445229682,0.02112676056338028,0.020491803278688527,0.01971326164874552,0.02120141342756184,0.02797202797202797,0.02797202797202797,0.02256699576868829,0.5918367346938775,0.021116138763197588,0.014184397163120569,0.07718120805369127,0.7996946564885496,0.2142857142857143,0.024516129032258062,0.16751269035532995,0.023752969121140145,0.0,0
0.0,0.6451612903225807,0.007246376811594205,0.027027027027027032,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.02868852459016393,0.012544802867383513,0.01413427561837456,0.013986013986013988,0.013986013986013988,0.014104372355430184,1.0,0.013574660633484163,0.007092198581560284,0.07046979865771813,0.7916539440203563,0.14285714285714285,0.015483870967741937,0.15228426395939088,0.014251781472684088,0.008771929824561403,0
0.0,0.2795698924731184,0.007246376811594205,0.013513513513513514,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.02868852459016393,0.012544802867383513,0.015901060070671377,0.013986013986013988,0.013986013986013988,0.015514809590973204,0.3163265306122449,0.013574660633484163,0.007092198581560284,0.08389261744966442,0.7916539440203563,0.14285714285714285,0.012903225806451616,0.15228426395939088,0.01543942992874109,0.0,0
0.0,0.4623655913978495,0.005434782608695653,0.013513513513513514,0.01060070671378092,0.01060070671378092,0.014084507042253518,0.012295081967213116,0.008960573476702509,0.012367491166077736,0.02097902097902098,0.02097902097902098,0.014104372355430184,1.0,0.00904977375565611,0.007092198581560284,0.14093959731543626,0.8481424936386769,0.16666666666666666,0.01032258064516129,0.3248730964467005,0.00831353919239905,0.008771929824561403,0
0.027027027027027032,1.0000000000000002,0.0036231884057971024,0.013513513513513514,0.0,0.0,0.0,0.020491803278688527,0.010752688172043013,0.00530035335689046,0.006993006993006993,0.006993006993006994,0.0056417489421720715,0.4897959183673469,0.01206636500754148,0.0,0.04362416107382551,0.8327735368956742,0.09523809523809523,0.015483870967741937,0.11167512690355327,0.007125890736342042,0.008771929824561403,0
0.0,0.2795698924731184,0.005434782608695653,0.0,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.012295081967213116,0.008960573476702509,0.01060070671378092,0.013986013986013988,0.013986013986013988,0.011283497884344143,0.3163265306122449,0.010558069381598794,0.007092198581560284,0.09395973154362416,0.7270229007633588,0.11904761904761905,0.01161290322580645,0.20304568527918784,0.00831353919239905,0.0,0
0.3063063063063063,1.0000000000000002,0.012681159420289858,0.06756756756756757,0.014134275618374556,0.014134275618374556,0.014084507042253518,0.05327868852459017,0.025089605734767026,0.024734982332155483,0.02097902097902098,0.02097902097902098,0.02397743300423131,0.2346938775510204,0.027149321266968326,0.014184397163120569,0.01677852348993289,0.9395419847328246,0.11904761904761905,0.06838709677419354,0.0964467005076142,0.02019002375296912,0.02631578947368421,0
0.027027027027027032,0.2795698924731184,0.030797101449275367,0.040540540540540536,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.06967213114754098,0.03763440860215054,0.0176678445229682,0.013986013986013988,0.013986013986013988,0.016925246826516218,0.3163265306122449,0.03770739064856712,0.007092198581560284,0.026845637583892617,0.8723664122137404,0.2142857142857143,0.03741935483870968,0.045685279187817264,0.05938242280285036,0.0,0
0.0,0.2795698924731184,0.018115942028985508,0.040540540540540536,0.02826855123674912,0.02826855123674912,0.028169014084507043,0.04098360655737705,0.028673835125448032,0.037102473498233215,0.03496503496503497,0.03496503496503497,0.03667136812411848,0.15306122448979595,0.03016591251885369,0.02836879432624113,0.08389261744966442,0.8142493638676845,0.26190476190476186,0.02709677419354839,0.13705583756345174,0.03444180522565321,0.008771929824561403,0
0.0,0.4623655913978495,0.0036231884057971024,0.027027027027027032,0.0,0.0,0.0,0.020491803278688527,0.0017921146953405016,0.01060070671378092,0.006993006993006993,0.006993006993006994,0.009873060648801129,0.4897959183673469,0.0030165912518853697,0.0,0.1040268456375839,0.5089058524173028,0.07142857142857142,0.0064516129032258064,0.4923857868020304,0.005938242280285036,0.0,0
0.0,0.4623655913978495,0.03442028985507247,0.17567567567567569,0.03180212014134275,0.03180212014134275,0.035211267605633804,0.0778688524590164,0.05017921146953405,0.0706713780918728,0.06293706293706294,0.05594405594405594,0.0691114245416079,0.5918367346938775,0.04675716440422323,0.02836879432624113,0.09060402684563758,0.9192875318066158,0.3571428571428571,0.04258064516129032,0.14720812182741114,0.04988123515439431,0.03508771929824561,0
0.0,1.0000000000000002,0.012681159420289858,0.027027027027027032,0.00706713780918728,0.00706713780918728,0.007042253521126761,0.03688524590163935,0.01971326164874552,0.012367491166077736,0.013986013986013988,0.013986013986013988,0.012693935119887164,0.3163265306122449,0.021116138763197588,0.007092198581560284,0.05704697986577181,0.7996946564885496,0.2142857142857143,0.01935483870967742,0.0913705583756345,0.01781472684085511,0.017543859649122806,0
0.6576576576576576,0.7849462365591399,0.25724637681159424,0.2432432432432433,0.12367491166077738,0.12367491166077738,0.12676056338028172,0.278688524590164,0.2311827956989247,0.17667844522968199,0.13286713286713284,0.13286713286713284,0.16784203102961914,0.4897959183673469,0.220211161387632,0.12056737588652484,0.02348993288590604,0.9388295165394402,0.4285714285714285,0.2864516129032258,0.05583756345177666,0.33847980997624705,0.13157894736842105,0
