LOC_CODE_AND_COMMENT,PERCENT_COMMENTS,DECISION_DENSITY,HALSTEAD_PROG_TIME,HALSTEAD_EFFORT,HALSTEAD_CONTENT,LOC_BLANK,HALSTEAD_VOLUME,LOC_COMMENTS,HALSTEAD_DIFFICULTY,LOC_TOTAL,CYCLOMATIC_DENSITY,HALSTEAD_LENGTH,LOC_EXECUTABLE,NUM_OPERATORS,NORMALIZED_CYLOMATIC_COMPLEXITY,NUMBER_OF_LINES,NUM_UNIQUE_OPERANDS,HALSTEAD_ERROR_EST,NUM_OPERANDS,Defective
0.09881624259771997,0.4279290463756741,0.4,0.005952517105706021,0.005952528551516782,0.013508702838642452,0.15853653648663468,0.018931132460589462,0.08161353664232615,0.12903354294348685,0.1259581724421326,0.017971761237545545,0.033395158331273385,0.10067199855205552,0.032392620842594234,0.03573330973384594,0.07681367468809328,0.03372427335074396,0.018725235535585173,0.029292635477052263,1
0.04791033569183735,0.2512182239019445,0.5051580565408988,0.019400803612635083,0.019400853535819832,0.00693089031290227,0.09964876324244712,0.02441116378978821,0.08313069674243742,0.3277725414284088,0.16774424532792945,0.02463534808930937,0.04609803589204941,0.16310402393785836,0.05226026609514265,0.06465205148172308,0.08255411271021652,0.016691532958701766,0.02458145806168206,0.03136136849607983,1
0.0197319878644137,0.18794377729905112,0.4,0.004415536476975536,0.004415525527991098,0.006723919995662909,0.07046416860866814,0.011033993438506045,0.032213625156028165,0.1313267037407274,0.09421358308058024,0.020793522063075026,0.02251732177728939,0.09409733302113116,0.021504790022373644,0.04717810868239974,0.04762009260585022,0.014206303305342087,0.011166506776408978,0.020155795272804238,1
0.18595477324751847,0.6453855259286116,0.4,0.005023907000933882,0.005023940212879427,0.013090939510362104,0.06305080977441915,0.01731668142266061,0.09839195999612466,0.11789551124324693,0.13660205809163958,0.024180786993798505,0.03328434996039353,0.08184442662455638,0.037383062393305404,0.059688398340281376,0.06874692964638937,0.02275303307770004,0.01756195166978884,0.02306557739055027,1
0.08719670572246449,0.4608191533911958,0.4,0.0046847532254481175,0.0046847632154664405,0.019549748408124453,0.19202773381655172,0.02030245703104886,0.13921476895198934,0.09613831018534474,0.13501485740172414,0.020557024485105862,0.036045293410036934,0.11440685747568613,0.0403919668178689,0.03837610466106008,0.09184403846023463,0.03468800021708647,0.01985482843748521,0.025089528285695682,1
0.08672559192790454,0.5891428138793143,0.4,0.004677163518642509,0.004677170408381717,0.009073119041886709,0.04570584206697622,0.013785011754251848,0.03555062087108052,0.12764129874786664,0.061956504938692224,0.031420751040609825,0.02801703728851902,0.0362934989083054,0.03033712033715475,0.05820834637973017,0.03479842566305056,0.016279225399450332,0.014002194060847926,0.020774143904065547,1
0.014705882352941175,0.1405641396403791,0.4,0.0020313570406848736,0.0020313355751344106,0.008606419670007064,0.057146948654886676,0.00880379471394748,0.007328367813716664,0.09577000620822368,0.05306297799495143,0.02138615430595357,0.018386759005374845,0.05175114989255,0.021932424422050976,0.049280183107381234,0.02852725790311422,0.01354945986512446,0.009153318077803205,0.011200882443627724,1
0.02529442509323112,0.1801981103371169,0.4,0.004490635804022469,0.0044906539068247705,0.011660069687366732,0.13377940382642234,0.015454970225694831,0.04410310016255682,0.12160133013825968,0.128953774708362,0.016841983003861312,0.02819688173682377,0.129389141747022,0.030468534752100963,0.03860234620515656,0.06958543266104388,0.02595691269833374,0.015560760333751231,0.02098363635971449,1
0.09840472353564984,0.2664043594091333,0.4968879469522805,0.006219805565651271,0.006219775694891517,0.01115154755160384,0.07009420888417567,0.017741794211385775,0.019730588030562483,0.14607930002325256,0.1542211930111598,0.02050944764314467,0.034826461341457865,0.1310965782240784,0.040034964947471184,0.058100745275461274,0.06709809605670156,0.019712919577303967,0.0177791600301875,0.02302813884502909,1
0.014705882352941175,0.10343656525471648,0.0,0.005254672300380939,0.005254689512066152,0.020299397815977626,0.0354115972061947,0.02175321196843306,0.010422516044134316,0.08845941406959618,0.09825339298078373,0.007522302609646554,0.04257356127821312,0.10016945166308458,0.043144442862850164,0.01718436132221667,0.0409476238433939,0.026215432641114342,0.021821603295528614,0.03512026021026999,1
0.004759988770650642,0.13396912039871592,0.4,0.0021805091445914037,0.00218056172787597,0.02032096831734659,0.07450314504870029,0.014237481721826225,0.026012337061375245,0.0647383172744764,0.07660422320172289,0.016272646932910168,0.025889991031933686,0.08042452875488552,0.0246670433576034,0.036094998492706136,0.041247815043980986,0.033567011222501865,0.014232870022372219,0.02324540423683317,1
0.10732726831668137,0.3181560112247027,0.4498334153325762,0.028746846840529975,0.028746847035560574,0.016191589475777125,0.17022443528021575,0.04572663100167128,0.1358526729624188,0.25532544038343274,0.2426481435268087,0.014855842987679141,0.0780478176346329,0.22274416273007908,0.08791950158578507,0.03734767961440393,0.12439747253501265,0.0372405101152184,0.045400229776636825,0.053772554514093435,1
0.03665278854875802,0.10877229240558127,0.4,0.02478111238298576,0.02478112971432185,0.016855475895806372,0.10479451768711004,0.04100986615887628,0.02564102564102564,0.20531015815098547,0.2271943124285272,0.008240540669130677,0.07680640063846134,0.2307062040238529,0.08324964870353334,0.02633380574121319,0.09607398115308403,0.02739092862991302,0.041422420173119284,0.05685088614939975,1
0.05525868040566058,0.37631616422059455,0.4,0.0003989058698856077,0.000398891154268513,0.008524290251810132,0.03333333333333333,0.003907077686309178,0.0031078170822446184,0.04248175559468794,0.05353528444007182,0.02874374581970666,0.008889019694743691,0.038187854412398775,0.009178908989229495,0.07450097004663475,0.02512336932467291,0.013361665674442065,0.003432494279176201,0.0071275837491090515,1
0.01977221285614133,0.10296557699329882,0.0,0.00687769551267099,0.0068777142118554,0.021538148906317736,0.03971315692995575,0.02540455209198482,0.01282051282051282,0.11530110509422567,0.11319203024057906,0.004812674648817781,0.050603873527061874,0.11441742794032644,0.051706979045333966,0.013100436681222708,0.0468762148150441,0.0276571682248412,0.02552743598577206,0.04123423503393298,1
0.11517441363713085,0.4130029047256309,0.4,0.008354610236032452,0.008354620986454321,0.014624667031716675,0.0950835536692608,0.02330183798202935,0.12536871686047096,0.14442439249316266,0.1783396162181769,0.02072142744661749,0.04455644861353672,0.15111969019638902,0.051020022930829516,0.049232927061534634,0.09071501461847818,0.02431051587760671,0.023268054628547145,0.029702465780969637,1
0.06109591489648564,0.2934015734790794,0.4098134388101688,0.02194928876394124,0.021949240101451103,0.01076598751293968,0.16838358014401136,0.03191402905412739,0.15014576213794545,0.26104472423845004,0.2219908992944957,0.018870302152373376,0.054936016061580564,0.21665085019838293,0.05942203110384201,0.04240772684174561,0.1189839944274199,0.029726941197538718,0.03162300082897698,0.040810115164910885,1
0.014705882352941175,0.4249726460499388,0.0,5.705481640680533e-05,5.703688945326592e-05,0.008897854859742012,0.06562434563458958,0.0015246232253502679,0.02980708827808268,0.01549066687320889,0.02458322115640584,0.02380127979955451,0.004647698948618923,0.021237124708394,0.005527535794718701,0.03097733140998664,0.023661952418891567,0.006655574043261232,0.001809197049682623,0.002851033499643621,1
0.1664035401340152,0.367806515876886,0.4712483323193229,0.03249412410030792,0.032494148748465866,0.01497044090315904,0.1940343127313623,0.04691385913468522,0.10652212090446672,0.2935366807472816,0.22969000820092206,0.013226579450933806,0.07909258024244781,0.1883645969034724,0.07490364423181116,0.031241758581983418,0.1198190340232662,0.040592312372766136,0.046665039100114734,0.07155807536424266,1
0.15094174373577288,0.6571876358708981,0.8,0.0021237217683809017,0.0021236928871493184,0.009011329568529108,0.03333333333333333,0.009177506811814331,0.006652049976220289,0.09043523590768517,0.0698559003966983,0.035253405772212316,0.019213343858563187,0.022478063822826973,0.02191552901815623,0.09298052891005673,0.030652714027878312,0.014975041597337773,0.009239633401122115,0.01291030605051397,1
0.11956408426774033,0.4378535884704418,0.4,0.004468869174157707,0.004468878553413246,0.012013083651311613,0.10881449881071414,0.015633309672112013,0.0461252345853174,0.11465749320216916,0.1171322299888322,0.016768482850575517,0.03269922247856973,0.08401740085432863,0.03305926963219434,0.04048853262942751,0.06228249439021372,0.01851973000034333,0.01524701867907993,0.0270689116012456,1
0.13082871950522273,0.4702757216179417,0.4020729414728971,0.0066855261349161,0.006685569919681875,0.01485179368397176,0.08583921683904419,0.021116212515175915,0.11671342402108785,0.12832011522615264,0.15262773112772585,0.025670381828277862,0.039927512022009976,0.11814015617585348,0.0450321839948146,0.06023015656205369,0.07968210882744609,0.02538954689536129,0.02136579631429239,0.027443252008446457,1
0.014705882352941175,0.2535555719805241,0.4,0.019682922424573927,0.01968293592065942,0.016370394653243553,0.10748009507097604,0.03828308290258997,0.11106917592059076,0.2064028849038296,0.1585120957394529,0.01289992807455589,0.06381713169308928,0.16473234747594442,0.06191898411119685,0.02771361184618202,0.08406412840811346,0.042635847559865284,0.03805274782784877,0.05595608721917169,1
0.014705882352941175,0.11527790756753048,0.4,0.0023391848459412405,0.0023391415363247146,0.007185631228700502,0.047431437265310544,0.00870458122114407,0.0017232650889612085,0.11138059282248723,0.0488991873994188,0.02292018242009717,0.01792927939686673,0.04728994568305076,0.021932424422050976,0.05500766798769904,0.025035260997915133,0.01209455799314135,0.009153318077803205,0.010266032808850264,1
0.08450735467807248,0.33459640838600685,0.4,0.0023499540338797805,0.002349982486436601,0.008217911377161229,0.05485138921696925,0.009402905896821584,0.02564102564102564,0.10345916302676324,0.10861845280277001,0.01973479539070698,0.01996982904844474,0.08705803556363657,0.0210849879871102,0.05621506576006317,0.04911581488515803,0.014764143193102272,0.009153318077803205,0.015454829043218932,1
0.029264121064558026,0.2698149744917903,0.4,0.0007419088624218665,0.0007419015586131082,0.004666926175426283,0.0338910982005586,0.0039803807626991325,0.0009010047855177312,0.07688098052657535,0.038477705432763985,0.02909885706278285,0.009540073898274128,0.031073254635155576,0.009609268002259128,0.0651076073865044,0.01949008842204648,0.008386287970782395,0.0035014171689477435,0.007940525122267119,1
0.04460203625111517,0.3638880192178769,0.4,0.0007460938163107889,0.0007460537548013767,0.008671959542210117,0.04407846149915744,0.005016403148868631,0.02066370801120019,0.05465585571170888,0.0600560439279696,0.028562771041172174,0.010743763240162196,0.04887158550917236,0.01156665905728875,0.07030050390929038,0.030655910518644407,0.01443867912649797,0.00453897200792239,0.008046625359870913,1
0.02309377444758964,0.2933126347457872,0.4228150664974438,0.00983963668608145,0.009839658037077778,0.0103203163122704,0.11165969143636864,0.02142616925179389,0.09525158125081927,0.1891281591969981,0.12243395232051565,0.02210673162743117,0.03873108087419806,0.12316710880036832,0.03878023709224456,0.048433978583401815,0.07059125487882645,0.027020794980729682,0.021030035593009987,0.032515858083898265,1
0.011234146533695463,0.2893268056281348,0.4,0.00506339716716791,0.005063421889673577,0.021256482723734944,0.21877412764523413,0.02191357641696809,0.12470252213052795,0.0970276097118028,0.14034360034008295,0.008804495822903605,0.03835468251199508,0.14647058217921494,0.03468244298134412,0.01754830838015308,0.09566872889084613,0.042744877683978486,0.02200924260378571,0.036673979652432194,1
0.0394338635621166,0.33756080946760925,0.4,0.0025954239788634464,0.002595435882283937,0.008827576835290323,0.06666666666666668,0.01023417976070954,0.033807622507078736,0.10586514095217593,0.06948803042323977,0.016053813905141188,0.02094574408013441,0.060770324829879714,0.022151716393314414,0.036519674429903316,0.03870524112529152,0.016564878258449604,0.010246558161702762,0.0161664310208296,1
0.014705882352941175,0.19620806222931145,0.4,0.006558188530534227,0.006558250792900047,0.01049211987912158,0.08667932554942702,0.0171843902756305,0.05488055871370589,0.14850150649157295,0.1160119355180312,0.018665600655486846,0.03113050754607417,0.11919646152442118,0.03191923369072279,0.04348946969625002,0.05981522258451126,0.02622334086504108,0.016981751417628352,0.02523408260751625,1
0.029411764705882363,0.2339480670270086,0.4,0.004840366498055571,0.004840383478339515,0.013302651607358162,0.1285981382627452,0.0171724261638289,0.06165028870236298,0.11671242672214906,0.1302892793593838,0.015677615508061002,0.03161466736467716,0.1293915748238296,0.03474655900270813,0.034934497816593885,0.0714749259231661,0.02694056153280481,0.017162471395881004,0.02282381061793356,1
0.02164082630220821,0.2300166588466145,0.4,0.001250652596758931,0.0012506755766585722,0.007509635494766574,0.0509474603816614,0.006557675451099269,0.006774664249356944,0.07835685665474737,0.043127845823331824,0.02614956835409449,0.01457825836086347,0.03870036446096696,0.01700187994949389,0.05627207316244818,0.024234094039455343,0.010957190406571591,0.0064555137954796435,0.00934689611247282,1
0.09601403698700572,0.3377398873833707,0.4800025910810071,0.019666223887593225,0.019666221083476952,0.01033418271169137,0.16143282794573766,0.029372537865808887,0.092004079124429,0.2391684408419416,0.17478084355389664,0.016237294033954245,0.05209008441555018,0.15395419709796887,0.04835979663535178,0.035962981408042834,0.09556084783911728,0.028089169481742626,0.02940958483560445,0.048296005057408366,1
0.10225581177016196,0.425239642353064,0.4,0.005682723328130657,0.0056827249493184824,0.012328736133224669,0.17829560888476653,0.017700532651978806,0.08586841709084603,0.13427850888330414,0.13355526095061426,0.01835992576969122,0.03158630001192851,0.10761841632274476,0.031003120015953768,0.03645794002857203,0.08273314078649194,0.030878406213309537,0.017508310602876446,0.027267041102840364,1
0.09134430245965472,0.24589117530866436,0.5535235427876087,0.028554435578407714,0.0285544421966984,0.01769329747594295,0.19936596848574875,0.04803565610221905,0.1310874434195652,0.24266537735538954,0.3011982696460248,0.015188996468456653,0.08535914303440953,0.2910215513184116,0.09973219079268572,0.038935026745756614,0.14763481529729822,0.031870798221254416,0.047924341335737725,0.05450923536164741,1
0.014705882352941175,0.5375188131584605,0.0,0.0001660769050020887,0.0001660390441843452,0.007928940297602993,0.052153399134696764,0.002452775768163757,0.034327209857039534,0.027620311602221247,0.022273916042138492,0.02686249461222544,0.006059061140904009,0.018762869228821852,0.00683131317718461,0.034863390597058404,0.020844809360736218,0.009446792627036744,0.002675928128632199,0.004167429052787851,1
0.016248812764712676,0.3045703483106029,0.0,0.0006638267361385036,0.0006637785203025287,0.006241115525143621,0.04599880397037723,0.0035413184472218515,0.01282051282051282,0.0495986491587293,0.03123604490159905,0.019392190559062168,0.008751953767707717,0.02782984776191498,0.0098535754001254,0.03417089324599372,0.02028668017039896,0.008377659050471692,0.0039927039481336656,0.006036257841772252,1
0.4208215280192952,0.4881310530561202,0.4522598388712024,0.05707867703035345,0.05707861876820713,0.014517282465591759,0.12774654326602422,0.06145708103387655,0.13783853273113988,0.3833635342228757,0.3649177644840904,0.02091383039605859,0.1012475429046213,0.2449840134507496,0.1093070555607794,0.06170270495895715,0.15955483225020786,0.04034707894670729,0.06179132976214605,0.07546379385353845,1
0.09785790258850324,0.40807647298576505,0.4,0.0046345066062137615,0.004634451834127173,0.026547030505737416,0.1602465858129689,0.023664065539452488,0.13855637915883418,0.08077345265173196,0.1675838210743378,0.0209631226910112,0.04123808521016961,0.14560339311016687,0.042200712759698236,0.046525490724970406,0.09811851872710416,0.043709039142756013,0.02349915909564384,0.03352600703631172,1
0.10475469244644008,0.26471071823949816,0.5917376212140192,0.009318791834961274,0.009318766485255144,0.010597883595657828,0.09711016131275048,0.021204872772478647,0.035127109207019815,0.17926384903908854,0.1740711232790984,0.02164529082405649,0.037921482457798,0.15016131021557522,0.03840900833362326,0.0630788825824862,0.07833029540719769,0.02818359477008492,0.020720677090642244,0.03130783545807871,1
0.18860592950017765,0.3138686333078796,0.4181233066165661,0.02763693721959804,0.02763698813480114,0.01150784759514952,0.102013700735174,0.03808129361878944,0.04775554185464924,0.3047748304003921,0.24940637465088955,0.0174341114980448,0.067078369504152,0.2017864054626261,0.0762675038271367,0.04961775603638132,0.10588099681711677,0.027236110490031717,0.03828688452366219,0.045367360236653005,1
0.014705882352941175,0.16795991320903075,0.5867007465266446,0.003381957828573645,0.0033819948198203784,0.02103835273994446,0.12148337480703585,0.018033139790071036,0.03760902221324645,0.07797173875753695,0.10634514922301852,0.0364158462271718,0.03220704336094543,0.10883919049405044,0.03280085200138247,0.07686035980698401,0.05942410351773216,0.03738440908663192,0.017926222726734685,0.02637388167462462,1
0.01851293162808737,0.17350555927175254,0.4,0.004085829063549786,0.004085853760447253,0.009227412081053814,0.09791283838855096,0.013106304410603006,0.032278957710511307,0.1305305679128274,0.0982110043330437,0.019538717247310287,0.02465829986592909,0.09880322224096548,0.02500153349982147,0.04464350195576497,0.052642532054838084,0.022120460488435446,0.01292265074776854,0.02032627134812536,1
0.014705882352941175,0.6450225757901527,0.0,6.745007310934151e-05,6.746236574100313e-05,0.004676590849269636,0.03026021488377485,0.0012022007818885145,0.02564102564102564,0.02323600030981333,0.014285714285714287,0.03859649122807018,0.003539918460537085,0.010204081632653059,0.004489907002477719,0.046734094092927315,0.013935174663801494,0.0042836491067885386,0.0011441647597254007,0.0018349772724019333,1
0.014705882352941175,0.1015384554273724,0.4,0.0016107604007250186,0.0016108042762481925,0.011943551595035212,0.031009512402318223,0.009189457388701885,0.006083508586220303,0.07069824404764613,0.06542801645551909,0.019143058604717062,0.019075308962368108,0.06499940538601534,0.022776254303008624,0.053315038793848746,0.029267724741335918,0.016638935108153074,0.009515265957074892,0.01159327853594713,1
0.1197025349503866,0.37067237838100303,0.4264295293248093,0.07227708529879734,0.07227704889041307,0.04685616000929296,0.24623739711380296,0.12437673730452575,0.22387825457834384,0.2468487701589329,0.268869065986242,0.022926638869867958,0.17001541863265768,0.24654454836981896,0.1625983853375096,0.04559349560478098,0.15921255003927318,0.1294093563105905,0.12386627043866325,0.1519107121564155,1
0.014705882352941175,0.2054001181344583,0.0,0.00021787859871651508,0.0002178683668672676,0.007035750425006649,0.04444444444444445,0.0026271489859972623,0.0026247780530783307,0.03401125928257274,0.028571428571428574,0.01988304093567252,0.006492569956198231,0.02551020408163265,0.0068845276019089095,0.034934497816593885,0.01789893400661359,0.009642707673643744,0.002522577446384565,0.004989308624376337,1
0.0881156382317835,0.7067915817167126,0.4,0.0012166974285331936,0.0012167117113706981,0.006577251668054079,0.06881656355343357,0.006029832683262978,0.05386701692368903,0.08393160899488332,0.05330233676099535,0.02483529090175747,0.012902638088511085,0.026538914898202776,0.014694864303327525,0.03761143476149326,0.0392789277310955,0.011647254575707157,0.005720823798627002,0.008696812059905735,1
0.24277988487357186,0.8632321416471253,0.4418172028567148,0.002819511919285509,0.0028194830245858948,0.010384544662202877,0.0686857809519053,0.011579497627740038,0.0834491304026011,0.10094284864513316,0.10562723945557848,0.02868666258971773,0.02241157225563117,0.028942286297288733,0.024033883139901853,0.06335821908909557,0.05730426955710199,0.02084375459934885,0.01146231618169997,0.016898657733342936,1
0.1591371910243377,0.5578424441400717,0.4,0.0071973519401988375,0.007197344549370668,0.014737453785170334,0.1500800289578558,0.02169166079982861,0.0704204794076023,0.13577038632745367,0.12302730572413813,0.014803582680378912,0.044521331698399,0.07660410822660224,0.045325422032581435,0.02835282704713091,0.07322002268701121,0.021630615640599003,0.02134675422394047,0.036478026379433384,1
0.026684922356343857,0.12957005452007542,0.4,0.004874658181606093,0.004874692875246325,0.012497624985560191,0.0514349937829196,0.01663094382351088,0.02088653128798416,0.11674443188875308,0.12308462020920713,0.0149489815164085,0.03200625445945979,0.12261834450868425,0.0376232585243886,0.039792802090007455,0.054366127034667915,0.020826285793429374,0.0169049160672501,0.02016499957564337,1
0.024488194422002944,0.2368700245580301,0.4,0.004413021762253711,0.004413004979583326,0.01011884333949708,0.06666666666666668,0.014281619591662088,0.059753703625446165,0.1248025524902423,0.10943984118264002,0.02261380442023836,0.02648240608842212,0.1087610685084602,0.02664843901652993,0.052401746724890834,0.05534050404335336,0.0238222453039238,0.014475940740231124,0.02207351506387755,1
0.13031775663801887,0.3058862061735929,0.4345223180347619,0.008439220538706944,0.008439228470554689,0.010153998098760064,0.06187995860341509,0.019220185296781968,0.013411933968438957,0.1796355520128194,0.1619047619047619,0.01921731429905572,0.03639293408671648,0.12825710483987102,0.03719841118699485,0.0542829857017146,0.06883747875251832,0.02242418398540912,0.019398019622953958,0.02963993040210681,1
0.5289817956336406,0.5196048011259835,0.4604589487142231,0.059886444591455874,0.05988639104807526,0.0164047004907864,0.1740532921511726,0.0668923914620492,0.18702954924660287,0.3730690818763627,0.4158552027962431,0.020543483115211682,0.10840200254671577,0.2620348494087933,0.11820159101338562,0.05923440202404363,0.1894292231981656,0.044709889971693874,0.06703467373139019,0.07938877923154136,1
0.4809120430655704,0.24961815826993225,0.4,0.3596040824336724,0.3596040652261085,0.06295380474664669,0.5064357718807989,0.32125123781603665,0.20557959811550935,0.4657166588114712,0.9177942702624828,0.00336514683136036,0.4409150581888013,0.8165039685033804,0.4401557310831183,0.00819738227429305,0.4079093049159792,0.13696436838277218,0.3209075087916425,0.37174679507489145,1
0.038346395479078886,0.3101427139387829,0.4,0.005535255495022968,0.005535272365508929,0.013511439983602042,0.10239010872394144,0.01849274340165143,0.07692307692307693,0.1237553094812787,0.11344126037015285,0.014953087970579263,0.035179783446326794,0.1082403560467078,0.035798722648146195,0.03228141968306828,0.06395810617074572,0.02596930930545319,0.01855275719125255,0.028843901663005187,1
0.014705882352941175,0.21758318958002784,0.4,0.0006369994577880343,0.000637028563556668,0.00554928232293089,0.04852001245618719,0.004009478342175792,0.01987438053314447,0.06427808003765262,0.050239055626596515,0.02231929496767004,0.009743428311285236,0.048725518783598314,0.011164200121685966,0.04919824348421969,0.02790288256266355,0.007876210053433764,0.004062015653987722,0.006486388712167168,1
0.08932271117634599,0.1896359055769874,0.4,0.042576162817689035,0.042576182360354035,0.017038098616386138,0.21410687669825132,0.057494464055094785,0.05379069926732169,0.3093801410256479,0.2793163654150755,0.005705578733497587,0.10894122802932553,0.268278022332522,0.11153822451354396,0.017467248908296946,0.13278231658603765,0.028691281806521012,0.057541471611655785,0.08850286244171603,1
0.014705882352941175,0.5780417576246945,0.0,6.81276507844688e-05,6.813571582665697e-05,0.008190660550525752,0.07213580313667077,0.0015706460050697265,0.041616809501925436,0.018410227166175408,0.023186508151072757,0.026936971778711728,0.0047060419540636104,0.01974064648839427,0.005850128459825297,0.02841824330873201,0.02493210884213392,0.00602837865320315,0.0018570429869280238,0.0025823632006950056,1
0.11194059769104678,0.3030491032166273,0.5380009087202728,0.006395288787636786,0.006395276421291086,0.00997828419766637,0.05986710396676466,0.016977321092995497,0.011863584247938626,0.15731953073954585,0.1439940880937488,0.024456751295478748,0.034291384348918034,0.11544284620763295,0.03967122677613469,0.07149869931573771,0.06072657701869789,0.017160397551327842,0.01707707044775654,0.022372087923741145,1
0.11905685849275845,0.417087209382563,0.4,0.006422695063102734,0.006422731872317872,0.01766518541309199,0.18112642082404606,0.022681895040783263,0.12311225318369595,0.11633895057676814,0.17325459766681095,0.018601325874260145,0.040207122563962784,0.14432448537001388,0.045691812469393085,0.039301310043668124,0.1010984011701641,0.033277870216306155,0.022648156182315138,0.027221477373496183,1
0.03312339146799631,0.3083863651378083,0.4,0.005218553787248789,0.005218573202807383,0.01353199420359651,0.09449756932941664,0.0179719071428602,0.07692307692307693,0.1200966580773417,0.1083674850451012,0.01578388159105556,0.03418874257362748,0.10461623081452803,0.03600925274462137,0.033832355371948696,0.06112133082926316,0.025378353776745008,0.017740024301656176,0.026565584874136662,1
0.2132752998543012,0.8140940536667292,0.4,0.006618689529049511,0.006618706992343054,0.008401089265528506,0.07249426123147015,0.0154333189054866,0.07706258410730663,0.14939155699806306,0.1024716320507017,0.01929506387123687,0.030785196180285312,0.03579756296201466,0.034775307525572736,0.04581589008612473,0.05599745655247537,0.015011253112711868,0.01549913802239376,0.02109423638862208,1
0.7819987880061903,0.4071802115249206,0.09288507805872692,0.7862486394896063,0.7862486305479444,0.09581269629024164,0.1787768250702373,0.5821337025729744,0.1845291816779603,0.5079987899123953,0.8003015588712818,0.001984372029754914,0.8069078949319803,0.5861602539721849,0.8077053140959669,0.002028058472897968,0.3187644054156093,0.12980840949864705,0.5824594622551627,0.677694989230286,1
0.014705882352941175,0.2957496846714232,0.0,4.884300289758908e-05,4.880449525146445e-05,0.007613586915645406,0.03891252370696842,0.001304567406728015,0.005150021883355463,0.01549066687320889,0.02000405168309935,0.02830011296631175,0.0039768753773637,0.016330871701279913,0.004387493602194266,0.04147542736407355,0.015981236848649064,0.006655574043261232,0.0012590679939650249,0.002851033499643621,1
0.023766305568041008,0.23339235488228915,0.4,0.004224228062747092,0.004224211987214306,0.009774224259653326,0.06666666666666668,0.013729841501054066,0.0572363476218866,0.1239204737542727,0.10663478735010222,0.022671217802775683,0.025609189993012284,0.106006104922932,0.025775496952462156,0.052401746724890834,0.05408584737704252,0.0229237879615552,0.0139142880849747,0.02133876290175521,1
0.03612422263067664,0.3017990428342225,0.4,0.004393861512153525,0.0043938717458549366,0.01262729789808852,0.08695320617271163,0.0158170294929916,0.06298582407400029,0.1123473084943975,0.10092919034381943,0.013399353378814049,0.03039757980658052,0.09560552465977584,0.03266628586246242,0.030567685589519656,0.05580481278836765,0.023004639859474284,0.015719316742924566,0.02283808770883268,1
0.014705882352941175,0.1926265524693693,0.4,0.0017198384902871733,0.001719883696948066,0.010079282747868916,0.06666666666666668,0.008909997625769021,0.01282051282051282,0.07991234010628794,0.04850978941938527,0.02306364483379373,0.019151193620845674,0.04687273356158625,0.02354440802186937,0.04762651576840414,0.02905280475730176,0.013466768534168809,0.009153318077803205,0.010824701196059092,1
0.08279902983238316,0.4609914943893178,0.4,0.016582774015035773,0.016582777055802446,0.030801339862070024,0.2667344003632007,0.045966121108258616,0.24856351371105295,0.1247091788913501,0.17145760015565745,0.015346421028736797,0.07902927488063903,0.1549783775718674,0.08077142781944008,0.02564503924778156,0.12843473823456591,0.04742603663285197,0.04580843958367092,0.0643731520679948,1
0.9467082461476576,0.5176601346762308,0.4105972235114996,0.4245265284185339,0.4245264628744031,0.04035411124395615,0.3298739437365819,0.2785020557777774,0.3439874306784149,0.6336792748916824,0.7797177966793699,0.012804582027631252,0.3873326207673105,0.5069621253297292,0.3611124749804904,0.03572800748926398,0.3534511371116236,0.11969248639878023,0.2788795621311987,0.3572957080882338,1
0.11410777197726325,0.4159921299988099,0.4020457077971419,0.004413103852249783,0.004413045068139123,0.026609333910963026,0.1400186529318361,0.023088142814322237,0.12897651123572468,0.0790193427329626,0.17142857142857146,0.022433337577964414,0.0402165466975698,0.1440850587017658,0.04289330602152883,0.05213900490660907,0.09530646428155236,0.04296089246396079,0.022952137158336983,0.030605724963373826,1
0.3372795106806761,0.4822751826252658,0.4414287315027136,0.02189614465762832,0.02189611632856105,0.025422598882390863,0.2235208426753972,0.04788891623299316,0.13775107556227134,0.1656596605037854,0.29826791319524026,0.01917421797836248,0.07696613984122341,0.20255742369752286,0.07957964381590371,0.04752455964722382,0.1527389733968516,0.05421693711136229,0.0477972563345052,0.06159020941365503,1
0.014705882352941175,0.6450225757901527,0.0,6.342002143482788e-05,6.342718691821948e-05,0.004397170799530595,0.022274631599680652,0.0011302926137932176,0.02564102564102564,0.02323600030981333,0.014285714285714287,0.03859649122807018,0.003372797777926115,0.010204081632653059,0.004347899000982268,0.05091867921996357,0.01278708761017773,0.003885034300594153,0.0011441647597254007,0.0016642235314733333,1
0.18540116578479604,0.6767965364660016,0.5403337226088546,0.007495386385145684,0.007495369504363586,0.011970058736898256,0.13670710707425626,0.02026279486993932,0.12463404941888748,0.15299152324874224,0.12115672242545927,0.04109856382767648,0.03458819935961621,0.06548792059173635,0.03938524701206073,0.07981897006692915,0.07742493163051557,0.030918775011663624,0.02027626527994648,0.023322491699695816,1
0.02379300635572224,0.3275183224432901,0.4,0.01080562442333443,0.010805628446224392,0.010113431446520523,0.1359538762708692,0.02191921092270604,0.11048621066909116,0.20036580523169994,0.11722821158185293,0.019401228512912976,0.039250591501937035,0.1173469387755102,0.03931563190594178,0.037502403399740585,0.07423593886382818,0.02725802923096653,0.021537642154369357,0.03293369551726992,1
