HALSTEAD_EFFORT,HALSTEAD_PROG_TIME,HALSTEAD_CONTENT,HALSTEAD_VOLUME,HALSTEAD_DIFFICULTY,HALSTEAD_LENGTH,Defective
0.008066353716436131,0.008066107165341067,0.17025795089609444,0.037056026024079335,0.16613953488372096,0.05786618444846293,0
0.20693480190531188,0.20693458001932985,0.4692323629959598,0.3116146092473373,0.5067906976744185,0.3481012658227848,1
0.005821519601189039,0.005821673361175396,0.1291308401533202,0.02741948926734034,0.16204651162790698,0.0433996383363472,1
0.004493793801674126,0.004493855239007263,0.21967264062985603,0.03141882250133226,0.1092093023255814,0.04972875226039783,0
0.006101196381775554,0.006100980679027124,0.10929244794364447,0.02581950341086172,0.18027906976744185,0.03887884267631103,1
0.0006953434708879838,0.0006954973886982506,0.06630063192789806,0.006790153078362685,0.07813953488372093,0.0135623869801085,0
0.01108553291188263,0.01108528626783355,0.1909768983735626,0.04601064299984089,0.1838139534883721,0.06781193490054249,0
0.013763521213179006,0.013763643940804584,0.14736351393349215,0.045034487461515726,0.2333023255813953,0.06781193490054249,0
0.0012659653831942886,0.0012657498293121947,0.1052004558168445,0.011539598071429829,0.08372093023255814,0.0216998191681736,1
0.13922949909008064,0.13922971031841033,0.3310369833212473,0.21468855208225465,0.4948837209302326,0.2613019891500904,1
0.1884610483427349,0.18846095017689465,0.4406402154770537,0.28817045974021377,0.4989767441860465,0.32730560578661844,1
0.011788819646684236,0.011788542193138794,0.2501294934217341,0.054301019596354,0.1655813953488372,0.07775768535262206,1
0.062119094710522064,0.06211927752507116,0.3030146068579716,0.13719594586062064,0.34548837209302324,0.17992766726943946,0
0.00027709060163789485,0.0002770905931068727,0.07458821091888533,0.004546131873183126,0.04651162790697674,0.0108499095840868,0
0.08298848125132638,0.08298863263550839,0.27224696985393143,0.1503153247579816,0.4213953488372093,0.19168173598553345,0
0.0005628941633050702,0.0005630480851931654,0.1052004558168445,0.0076955910097716565,0.055813953488372085,0.015370705244122963,0
0.002624910057160405,0.0026251562790945127,0.08520667150108774,0.014952985419544831,0.13395348837209306,0.028933092224231464,1
0.0012503559459686876,0.0012502327560982096,0.07396664249456128,0.00961633172619153,0.09916279069767442,0.018083182640144663,0
0.0006379857163489398,0.0006378625453320211,0.08764114782969025,0.007477124116977022,0.06511627906976744,0.014466546112115732,0
0.015445245650208644,0.015445029659777088,0.19092510100486887,0.054301019596354,0.21711627906976744,0.07775768535262206,1
0.0010013746464747255,0.0010014054034882382,0.18719569045892467,0.013691433824736513,0.055813953488372085,0.023508137432188058,1
0.0030538155206512392,0.003054092517223951,0.13270485859318346,0.020130524497336724,0.11572093023255815,0.0352622061482821,0
5.360163749461944e-05,5.3755575062733316e-05,0.04009116336890086,0.001466127529101558,0.027906976744186046,0.004520795660036167,1
0.001369720419585367,0.0013699358923203787,0.12591940329431264,0.013133269855862365,0.07962790697674417,0.023508137432188058,1
0.0401545537485109,0.040154306209489364,0.38822127835905934,0.12485698626815613,0.2453953488372093,0.1609403254972875,1
0.00575064598285899,0.005750738169340037,0.15601367450533513,0.02995269497223071,0.1466046511627907,0.0488245931283906,0
0.06565110703391105,0.06565107422481138,0.2939500673365793,0.13891337345715649,0.3605581395348837,0.1844484629294756,0
0.10216638360835448,0.10216662676562126,0.2640629856003315,0.16424164206283254,0.4746046511627907,0.2043399638336347,1
0.14475249974977178,0.14475268002021655,0.2955039883973894,0.2068199554984202,0.5341395348837209,0.2477396021699819,1
0.010355614691479165,0.01035542964559005,0.20304568527918784,0.04585405401309791,0.17227906976744187,0.06690777576853528,0
0.00020781795122842112,0.0002078179448301545,0.05594115818916399,0.003409598904887344,0.04651162790697674,0.0081374321880651,0
0.032718396423733226,0.03271830305287332,0.2556200145032632,0.0914542823299431,0.27293023255813953,0.1247739602169982,0
0.0005123713102730942,0.0005126175972477143,0.13793639283124415,0.008406555522161128,0.04651162790697674,0.0189873417721519,0
0.0037206186595705204,0.0037207724842390866,0.15145550606029212,0.02373838526447122,0.11962790697674418,0.037070524412296565,1
0.00020781795122842112,0.0002078179448301545,0.05594115818916399,0.003409598904887344,0.04651162790697674,0.0081374321880651,0
0.00025353790049867375,0.0002532608020996817,0.05998135294727028,0.003899570895663747,0.04967441860465116,0.009945750452079566,0
0.016648188315452627,0.01664815701504713,0.13322283228012016,0.047092874948540316,0.2697674418604651,0.06871609403254972,0
0.0016770138968017925,0.001676952269482794,0.06889050036258157,0.010747813436850441,0.11906976744186047,0.02079566003616637,0
0.0016787380161008727,0.0016786148130414347,0.12193100590489998,0.014307687256434668,0.08948837209302325,0.02622061482820976,0
0.007021568209038136,0.007021475629328157,0.14057805863462136,0.03141882250133226,0.1706046511627907,0.04972875226039783,1
0.007960535894455079,0.007960812739960453,0.17885631409924374,0.0377303689186015,0.16093023255813954,0.06057866184448463,0
0.0006134785920262992,0.0006134785731386162,0.07966435305086501,0.006989677755019057,0.06697674418604653,0.014466546112115732,0
0.3228170163555191,0.3228171911437413,0.31534238060706515,0.3190576373752655,0.772093023255814,0.3779385171790235,0
0.00046357257654019806,0.00046329547167469124,0.08665699782451051,0.006338065519862807,0.055813953488372085,0.012658227848101266,1
0.5431868947475352,0.543186785660451,0.3163265306122449,0.4145062016815637,1.0,0.4810126582278481,0
0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,0
0.03841953555243291,0.03841971909664033,0.32823992541178904,0.11230082259730616,0.2610232558139535,0.14556962025316456,1
0.036281535258039545,0.036281688080227706,0.4239096653889982,0.12401216342838955,0.2232558139534884,0.15732368896925858,0
0.005366413681921109,0.0053661364261076965,0.07464000828757897,0.02001055712846106,0.20465116279069767,0.03435804701627486,0
0.00020781795122842112,0.0002078179448301545,0.05594115818916399,0.003409598904887344,0.04651162790697674,0.0081374321880651,0
0.0023109048298154172,0.0023109355465113193,0.1079975137263027,0.01579780825931136,0.11162790697674416,0.027124773960217004,0
0.0069741549283134285,0.006974370228499987,0.30524189371179944,0.04613818725517185,0.11534883720930232,0.06871609403254972,1
0.04128625334128932,0.04128649837292404,0.2588832487309644,0.10338409005382114,0.3045581395348837,0.1410488245931284,0
0.007938738100459567,0.007938645492511904,0.18180876411478292,0.0379892458724911,0.15944186046511627,0.05786618444846293,0
0.0010946002400035642,0.0010945078427721474,0.15031596394903138,0.012827668768831721,0.06511627906976744,0.023508137432188058,1
0.002556899708380614,0.0025569919931902217,0.09147415311302186,0.015293945310033563,0.1276279069767442,0.02802893309222423,0
0.204616107750806,0.20461588593621152,0.2798093856832073,0.2392780742585385,0.6526511627906977,0.2866184448462929,0
0.06288595834447726,0.06288571010560477,0.4097689837356262,0.1605264420709146,0.2989767441860465,0.1962025316455696,0
0.021824056026980745,0.021824209294283508,0.17067232984564384,0.06103308321189267,0.27293023255813953,0.08589511754068715,0
0.00028124696066246323,0.0002815240425965827,0.07572775303014606,0.004614323851280872,0.04651162790697674,0.009945750452079566,0
0.0022698030572391287,0.0022699261387315013,0.1411996270589454,0.01790418269388621,0.09674418604651162,0.03074141048824593,0
0.004879688646221835,0.004879565344612029,0.10447529265513313,0.02258038445121874,0.16483720930232554,0.0352622061482821,0
0.22736078190780634,0.2273605901807961,0.4150523153423806,0.3071796050421653,0.5648372093023256,0.3625678119349005,0
0.0045773520119902645,0.004577536598125537,0.12032528747539625,0.02346814298089867,0.14883720930232558,0.03887884267631103,0
3.694541355171931e-05,3.713013947632095e-05,0.0276079975137263,0.001010251527374028,0.027906976744186046,0.003616636528028933,1
0.011053020947957121,0.011053143759033152,0.13969750336682896,0.03929120752839438,0.21469767441860466,0.06057866184448463,0
0.002505699522766857,0.002505453142872343,0.10887806899409508,0.016517612472565356,0.11572093023255815,0.028933092224231464,0
0.01980982286798564,0.019809760682396545,0.16502641665803375,0.057177710820551536,0.2643720930232558,0.08047016274864376,0
0.05048710834436487,0.05048701442644464,0.140474463897234,0.08421961857953582,0.4574883720930232,0.1166365280289331,0
0.0,0.0,0.0,0.0,0.0,0.0009041591320072332,0
0.0050690954663636465,0.00506909531029713,0.2625090645395214,0.036476394210248494,0.10604651162790696,0.0569620253164557,0
0.4022708067409739,0.4022707019923922,0.3107842121620221,0.3535678295503623,0.8682790697674418,0.3960216998191682,1
0.0016609426419067945,0.001660881015082595,0.08831451362270798,0.012111652998805376,0.10474418604651163,0.02079566003616637,0
0.00018472706775859657,0.00018454233500917724,0.04972547394592354,0.003030754582122084,0.04651162790697674,0.007233273056057866,0
0.012909004585572368,0.012909096551662986,0.0971718636693256,0.03541689292091498,0.2781395348837209,0.05605786618444846,0
0.009050271655007668,0.009050332952056678,0.19952346420801825,0.04249496768457926,0.1626046511627907,0.06329113924050632,0
0.002786546241449176,0.0027864230042827123,0.0918885320625712,0.016001121379195384,0.13283720930232554,0.02802893309222423,1
0.0024649672043260853,0.0024649979162787395,0.11519734797472285,0.016850995476598785,0.11162790697674416,0.028933092224231464,0
0.004986953496900325,0.004987076494737495,0.1571014192479022,0.02799028138030666,0.13599999999999998,0.04430379746835443,1
0.0008277927784708977,0.0008279466922033358,0.055682171345695634,0.006790153078362685,0.09302325581395347,0.0135623869801085,0
0.001195553582533637,0.001195368818663049,0.026261265927690867,0.005604370348107421,0.16279069767441862,0.012658227848101266,0
0.0003325087219654738,0.00033250871172824727,0.06215684243240442,0.004546131873183126,0.055813953488372085,0.0108499095840868,0
0.004502260458946394,0.004502167956800468,0.1294416243654822,0.0241399602466024,0.14232558139534884,0.0406871609403255,1
0.04247010754286491,0.0424702293866766,0.2205531958976484,0.096777045064795,0.3348837209302325,0.1301989150090416,0
0.0011682755521946176,0.0011682139405385756,0.16046824821299074,0.013691433824736513,0.06511627906976744,0.023508137432188058,1
0.0016879743694888025,0.0016880358932070687,0.07888739252045995,0.011539598071429829,0.11162790697674416,0.0216998191681736,0
0.0057120996013866965,0.005711945486305074,0.19216823785351705,0.03313246165464046,0.13153488372093022,0.05244122965641953,0
0.005145480108881828,0.005145572313994626,0.280482751476225,0.0379892458724911,0.10344186046511628,0.05786618444846293,0
0.0003834318169775936,0.00038349338085991185,0.07168755827203978,0.005241942612661986,0.055813953488372085,0.0108499095840868,0
0.0008419859748436832,0.0008418012218586793,0.1156635242929659,0.00986763179362582,0.06511627906976744,0.018083182640144663,0
0.00551511897146678,0.005515211165199194,0.1855381746607272,0.03198961461429859,0.13153488372093022,0.05063291139240506,0
0.01065970623285444,0.010659675116821392,0.1812389930591526,0.04395351832722552,0.18511627906976744,0.062386980108499086,1
0.00016997969018253526,0.00017013362416761984,0.23635139334921784,0.006338065519862807,0.02046511627906977,0.012658227848101266,1
0.0023816245089223324,0.002381870738346678,0.0494664871024552,0.010853889847224713,0.16744186046511628,0.019891500904159132,0
0.0025448616611316787,0.002544800007093519,0.1282502848855278,0.018065822938266054,0.10753488372093024,0.03164556962025317,0
0.0,0.0,0.0,0.001010251527374028,0.0,0.003616636528028933,0
0.0280489579684653,0.0280487723778363,0.2407541696881798,0.08217638486542186,0.26046511627906976,0.11211573236889692,1
0.0022698030572391287,0.0022699261387315013,0.1411996270589454,0.01790418269388621,0.09674418604651162,0.03074141048824593,0
0.0006136633190940577,0.0006134785731386162,0.0733968714389309,0.006711858584991198,0.06976744186046513,0.014466546112115732,0
0.0003415911361302715,0.0003413756107076672,0.09194032943126487,0.005604370348107421,0.04651162790697674,0.012658227848101266,1
0.0016658379092023975,0.0016658686457585187,0.17186366932559824,0.016919187454696533,0.07516279069767441,0.02802893309222423,0
0.0019792273796548567,0.0019789810159692852,0.08059670568735107,0.012628144092175348,0.11962790697674418,0.022603978300180832,0
0.00039374574492744864,0.00039402282339797307,0.05407645291619185,0.004614323851280872,0.06511627906976744,0.009945750452079566,0
0.00027709060163789485,0.0002770905931068727,0.11654407956075832,0.005682664841478907,0.0372093023255814,0.0135623869801085,1
0.031055113905634826,0.03105520531304587,0.1751269035532995,0.07374457305507638,0.3213023255813953,0.09855334538878842,0
0.00015126068064966417,0.00015129146383635248,0.04071273179322489,0.002481430314112456,0.04651162790697674,0.006329113924050633,1
0.004631384679309653,0.004631292173188271,0.08380814254635864,0.019699904783793545,0.17934883720930234,0.0352622061482821,1
0.02235486925618507,0.02235511487067628,0.3347145964984979,0.08650152421699192,0.1972093023255814,0.11030741410488246,0
0.003772619329144565,0.003772865515743179,0.08494768465761939,0.01790418269388621,0.16074418604651164,0.03074141048824593,0
0.009683700770351895,0.009683762047898987,0.08940225836527503,0.02942231292035935,0.25116279069767444,0.051537070524412296,1
0.0023919384368721874,0.002391845999698525,0.08556925308194342,0.014307687256434668,0.1276279069767442,0.02622061482820976,1
0.012411688531321598,0.012411441846443045,0.37123174142753546,0.06787753730985173,0.13953488372093026,0.09132007233273057,1
0.0,0.0,0.0,0.0,0.0,0.0,0
0.002873829780965113,0.002873983631704484,0.09670568735108256,0.016669150201671458,0.13153488372093022,0.029837251356238693,0
0.0007384772412096162,0.0007387235212229227,0.061379881901999375,0.006730800801129461,0.08372093023255814,0.012658227848101266,0
0.0004153895996998308,0.00041563588966030915,0.07764425567181188,0.005678876398251254,0.055813953488372085,0.011754068716094029,0
0.0037323488283731907,0.0037324102891495756,0.1744017403915881,0.02551516513824029,0.11162790697674416,0.04159132007233273,0
0.0013598067336156555,0.0013599606309685314,0.07293069512068788,0.0099598172454987,0.1041860465116279,0.019891500904159132,0
0.00039888731498006287,0.0003990104540738968,0.07458821091888533,0.005454095433410533,0.055813953488372085,0.011754068716094029,0
0.012884682188317485,0.012884712579469585,0.14725991919610482,0.04355699460273122,0.2256744186046512,0.06419529837251356,0
0.017727025179007455,0.01772714778460529,0.09002382678959908,0.03995039665000594,0.3386046511627907,0.062386980108499086,0
7.161252660108261e-05,7.148937302157316e-05,0.05355847922925515,0.001958625148696397,0.027906976744186046,0.0054249547920434,0
0.03631383170705267,0.036313830589028095,0.2613695224282606,0.0974248688567236,0.2844651162790697,0.1301989150090416,0
0.0009843489683963084,0.000984225786715612,0.07189474774681448,0.008411606779797999,0.08930232558139535,0.0162748643761302,0
0.03776637142868314,0.03776633947809432,0.22091577747850408,0.09133557777547664,0.31553488372093025,0.1220614828209765,0
0.00012099622938188074,0.00012081149859459651,0.05091681342587796,0.002481430314112456,0.0372093023255814,0.006329113924050633,0
7.327507021090994e-06,7.2043554207786914e-06,0.049259297627680505,0.000599836844378329,0.009302325581395349,0.0027124773960217,0
0.038478094032912386,0.038477908121192776,0.2688283435201492,0.10170959814719867,0.28874418604651164,0.13110307414104885,0
0.025197849616834498,0.0251980643559528,0.1488656376256086,0.06124649884705044,0.314046511627907,0.0922242314647378,0
0.1191559783328696,0.11915615939137608,0.3207293069512069,0.19549503587655734,0.4651162790697674,0.23508137432188064,0
0.006403871682298014,0.006404117787886043,0.06060292137159432,0.019699904783793545,0.248,0.0352622061482821,0
0.0005794580237140912,0.0005796735207795777,0.07956075831347767,0.006790153078362685,0.06511627906976744,0.0135623869801085,0
0.0015393922313216384,0.001539515335301785,0.10359473738734072,0.012628144092175348,0.09302325581395347,0.022603978300180832,0
0.03751588152480249,0.03751584958192571,0.2121102248005801,0.08920394705271745,0.3209302325581395,0.11844484629294755,0
0.006123917811109861,0.006123702107661886,0.17310680617424634,0.0325591439128557,0.14344186046511628,0.051537070524412296,0
0.01977728011621549,0.019777063992409936,0.26173210400911634,0.07194632533635062,0.2096744186046512,0.10397830018083183,1
0.12008515548369535,0.12008496705947028,0.4101833626851755,0.2219396324199817,0.4128372093023256,0.2513562386980108,1
0.00024399366866447963,0.00024383972193404809,0.06567906350357401,0.004003121677219585,0.04651162790697674,0.009041591320072331,0
0.003459937979118513,0.003459753145532413,0.03532580544908318,0.011058465781517951,0.23869767441860465,0.02079566003616637,1
0.10488498107671312,0.10488488548399967,0.2361960012431369,0.15739087389282744,0.5084651162790698,0.19077757685352625,0
0.0029761685765033754,0.0029759529699678127,0.07210193722158914,0.014648647146923403,0.1549767441860465,0.02622061482820976,0
0.0029070498653170343,0.002907234502877309,0.07640111882316378,0.014904998471994562,0.14883720930232558,0.02802893309222423,1
0.05806864587146856,0.058068213053848676,0.2446389723402051,0.11919200082840625,0.3717209302325581,0.15280289330922242,0
0.008490025246340472,0.00849005577279458,0.1699989640526261,0.0379892458724911,0.1706046511627907,0.05786618444846293,1
0.03476292482184075,0.034762677448815824,0.233502538071066,0.09009549402562504,0.2945116279069767,0.1247739602169982,0
0.061934860248277476,0.06193473519006198,0.3044649331813944,0.13731717604390553,0.3441860465116279,0.17902350813743215,1
0.0052257440198229385,0.00522592858599562,0.13135812700714802,0.02619708491921776,0.1521860465116279,0.0433996383363472,0
0.10236179405819844,0.1023616985431685,0.32337097275458404,0.18193619756478868,0.4293953488372093,0.22332730560578665,1
0.018596012093588517,0.018596103884588443,0.25753651714492903,0.06920349243953013,0.20502325581395348,0.09584086799276673,0
0.0011119953722174985,0.0011122416407309866,0.17466072723505646,0.013936419820124715,0.06083720930232558,0.024412296564195298,0
0.000436386909735058,0.00043614059355021766,0.10323215580648502,0.006711858584991198,0.04967441860465116,0.014466546112115732,0
0.0007758536845861053,0.0007758536606992436,0.14503263234227698,0.010607641037427291,0.055813953488372085,0.0189873417721519,0
0.0005636022837314783,0.0005636022663793791,0.03439345281259711,0.004403433844941544,0.09767441860465116,0.009945750452079566,1
3.694541355171931e-05,3.713013947632095e-05,0.0276079975137263,0.001010251527374028,0.027906976744186046,0.003616636528028933,0
0.0009946013206569104,0.000994755229253673,0.10794571635760902,0.010360129413220657,0.07330232558139535,0.0189873417721519,0
0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.001958625148696397,0.0,0.0054249547920434,0
0.1667223670089033,0.16672263896647424,0.4004454573707655,0.2583844562699998,0.4924651162790698,0.31193490054249545,0
0.015965406285172224,0.01596540579363179,0.2395628302082254,0.06184633569142878,0.1970232558139535,0.09312839059674502,0
0.0004294288568494842,0.00042949041931565277,0.045167305500880564,0.004403433844941544,0.07441860465116279,0.009945750452079566,0
0.008732602674152136,0.008732787132356201,0.16528540350150212,0.0379892458724911,0.17544186046511628,0.05786618444846293,0
0.15325628716266027,0.15325603614148026,0.36465347560343936,0.2363988574055225,0.4946976744186046,0.2820976491862568,0
0.0033128336574934176,0.0033128951311857703,0.10421630581166476,0.018582314031636026,0.13599999999999998,0.0325497287522604,1
0.06484800610683056,0.06484806568598764,0.34802652025277114,0.15022440212051796,0.3294883720930233,0.19258589511754068,1
0.005823890265225272,0.0058238900859202535,0.07629752408577642,0.02107763530424988,0.2107906976744186,0.03435804701627486,0
2.4630275701146208e-05,2.43839721934048e-05,0.041437894954936286,0.001010251527374028,0.018604651162790697,0.003616636528028933,0
0.0006379857163489398,0.0006378625453320211,0.06707759245830311,0.006542641454156049,0.07441860465116279,0.012658227848101266,1
0.07925539351468215,0.0792556681651726,0.2828136330674402,0.14970791102714798,0.4039069767441861,0.18625678119349004,0
0.022810098326831504,0.02281009762455776,0.17357298249248934,0.06291972793926368,0.2766511627906977,0.08408679927667269,0
0.0005003024751795323,0.0005004256111510122,0.04848233709727545,0.004924976195948386,0.0775813953488372,0.011754068716094029,0
3.694541355171931e-05,3.713013947632095e-05,0.0276079975137263,0.001010251527374028,0.027906976744186046,0.003616636528028933,0
5.360163749461944e-05,5.3755575062733316e-05,0.04009116336890086,0.001466127529101558,0.027906976744186046,0.004520795660036167,0
0.0002216724813103158,0.0002216724744854982,0.041437894954936286,0.003030754582122084,0.055813953488372085,0.007233273056057866,0
0.0012597154507351224,0.0012596538362638434,0.14296073759453018,0.013419928726754744,0.07162790697674419,0.023508137432188058,1
0.27727948506467803,0.2772795688913716,0.5271936185641769,0.3823334789779285,0.5534883720930233,0.418625678119349,1
0.0002586178948620352,0.00025880261396181914,0.035532994923857864,0.003030754582122084,0.06511627906976744,0.007233273056057866,0
0.0009846568468425726,0.0009847799679018256,0.07609033461100176,0.008654067146367767,0.08688372093023257,0.0162748643761302,0
0.006270160073085417,0.0062700059408223145,0.07878379778307262,0.022225533602228613,0.2152558139534884,0.039783001808318265,0
0.00020744849709290392,0.00020726376364394082,0.0387962291515591,0.0028362811631025835,0.055813953488372085,0.007233273056057866,0
3.694541355171931e-05,3.713013947632095e-05,0.0276079975137263,0.001010251527374028,0.027906976744186046,0.003616636528028933,0
0.0032455314291400363,0.003245285026467693,0.1516626955350668,0.02218638635554287,0.11162790697674416,0.03616636528028933,0
0.0024014518808617553,0.002401267079864159,0.07184295037812079,0.013133269855862365,0.13953488372093026,0.023508137432188058,0
0.002216724813103159,0.0022167247448549817,0.06630063192789806,0.012123018328488337,0.13953488372093026,0.0216998191681736,0
0.0,0.0,0.0,0.0,0.0,0.0,1
0.017815909686443962,0.01781581677439949,0.20625712213819536,0.06061509164244167,0.2243720930232558,0.0867992766726944,0
0.07528822579534315,0.0752882850530684,0.33010463068476115,0.15764975084671706,0.36446511627906975,0.1980108499095841,0
0.0632555972070622,0.06325534895680934,0.14596498497876306,0.09609386246940832,0.5023255813953489,0.13110307414104885,0
2.4630275701146208e-05,2.43839721934048e-05,0.041437894954936286,0.001010251527374028,0.018604651162790697,0.003616636528028933,1
0.010611400104635571,0.010611461353620798,0.4016885942194136,0.06528624214213734,0.12409302325581395,0.09041591320072333,0
0.0003687768029354116,0.00036853048883214083,0.08722676888014089,0.005672562326205167,0.04967441860465116,0.014466546112115732,0
0.03854148620499821,0.03854163895760737,0.2588832487309644,0.099888619769107,0.2945116279069767,0.1383363471971067,0
0.0013893014887677785,0.00138933223383786,0.08479229255153838,0.010853889847224713,0.09767441860465116,0.019891500904159132,0
0.003003354243308516,0.003003107848092286,0.12933802962809487,0.019710007299067286,0.11627906976744184,0.03164556962025317,0
0.027375443079417455,0.0273754422365866,0.10198901895783694,0.05283994332488931,0.3953488372093023,0.07956600361663653,1
0.003958608698532845,0.003958516213124785,0.09219931627473324,0.019102593568233645,0.15813953488372093,0.03164556962025317,0
0.00015126068064966417,0.00015129146383635248,0.04071273179322489,0.002481430314112456,0.04651162790697674,0.006329113924050633,0
0.00899217499219759,0.008992143927504234,0.15912151662695534,0.03782886844252047,0.1813953488372093,0.0569620253164557,0
0.0011361022545599952,0.0011360714317381784,0.0429918160157464,0.006989677755019057,0.12409302325581395,0.014466546112115732,0
0.011374107379566187,0.011374014665850913,0.17010255879001346,0.043982563058637535,0.1973953488372093,0.06781193490054249,1
0.1253329436002708,0.12533306289291446,0.21661659587692944,0.16476697285706707,0.5804651162790697,0.19891500904159126,1
0.014140456794940425,0.014140487147429931,0.12410649539003415,0.04188881676815485,0.2576744186046512,0.062386980108499086,0
0.003552270725153185,0.0035517472224438954,0.2580544908318657,0.0302759754609904,0.08948837209302325,0.04792043399638336,0
0.0012070990242685493,0.0012070066235735375,0.045685279187817264,0.007426611540608322,0.12409302325581395,0.015370705244122963,0
0.00013829899806193596,0.00013854529655343636,0.05816844504299181,0.0028362811631025835,0.0372093023255814,0.007233273056057866,0
0.0324036522881172,0.03240352813910392,0.18274111675126906,0.07694707039685206,0.3213023255813953,0.10216998191681737,1
0.0002216724813103158,0.0002216724744854982,0.09323526364860664,0.004546131873183126,0.0372093023255814,0.0108499095840868,0
0.0057190268664276435,0.005719149841725854,0.30679581477260953,0.04188881676815485,0.1041860465116279,0.062386980108499086,1
0.0402698542266369,0.040270130077408026,0.26463275665596186,0.10323381513912426,0.2976744186046512,0.13381555153707053,1
0.008023066006891367,0.008022881032816395,0.17429814565420074,0.03739572310015886,0.16372093023255815,0.0569620253164557,0
0.006408428283302728,0.006408551237375753,0.107790324251528,0.02628548192786299,0.18604651162790692,0.04430379746835443,0
0.004324891686053515,0.004324829977212071,0.09111157153216616,0.019847654069672,0.16632558139534884,0.03345388788426763,0
0.0449774696092416,0.044977345073107584,0.22412721433751165,0.10039879679043087,0.341953488372093,0.14014466546112114,0
0.015977044090441015,0.01597704359854228,0.1993680721019372,0.05643896439115929,0.21600000000000005,0.08318264014466546,0
0.012172590129952721,0.01217258975518492,0.1584999482026313,0.04392447359581352,0.2115348837209302,0.06690777576853528,1
0.05132620026181367,0.05132604474237225,0.2819848751683414,0.12029948906529002,0.32558139534883723,0.16184448462929474,0
0.04867010211804669,0.04866985431684977,0.210400911633689,0.10119436986823796,0.3670697674418605,0.14014466546112114,1
0.15856454260608205,0.1585645377242217,0.2205531958976484,0.18699503208811413,0.6470697674418605,0.21699819168173604,1
0.02002629220355408,0.020026445526206117,0.2026313063296384,0.06370141005856933,0.2398139534883721,0.09041591320072333,0
0.020427580970415003,0.02042767270502488,0.14938361131254532,0.0552443419600395,0.2822325581395349,0.08227848101265822,0
0.026626066941210086,0.02662618927282561,0.23692116440484826,0.07942597508214608,0.2558139534883721,0.10759493670886076,0
0.053300809464774564,0.05330059230885184,0.24987050657826584,0.11540229478634442,0.35237209302325584,0.1410488245931284,0
0.0007216978658882103,0.0007215439044502966,0.1349321454470113,0.00986763179362582,0.055813953488372085,0.018083182640144663,0
0.0018079238121533848,0.0018071848482430239,0.07666010566663213,0.011770693108316644,0.1172093023255814,0.023508137432188058,0
0.0004294288568494842,0.00042949041931565277,0.045167305500880564,0.004403433844941544,0.07441860465116279,0.009945750452079566,0
0.053001243736559366,0.053001334468296406,0.3782761835698745,0.14159685407674374,0.2855813953488372,0.1835443037974684,1
0.10179058717684424,0.10179033774018212,0.23023930384336475,0.1530872023862141,0.5073488372093024,0.2088607594936709,1
0.08676685790741608,0.0867670399631137,0.3120791463793639,0.16455103159309087,0.4024186046511628,0.19710669077757684,0
0.01681333431402881,0.016813303008538824,0.2554128250284885,0.0655287025087071,0.19572093023255813,0.0922242314647378,0
0.008622690068835771,0.008622505076299665,0.17264062985600329,0.03858276864482334,0.1706046511627907,0.05877034358047016,0
0.13371527296610802,0.13371505333439734,0.26846576193929345,0.18946635988695285,0.5386046511627907,0.2296564195298373,1
0.02192377785572576,0.021923961907801985,0.17787216409406406,0.062447435350216324,0.2679069767441861,0.09403254972875226,0
0.010332985625678736,0.010333262398141498,0.1207396664249456,0.035318393396996016,0.2232558139534884,0.05515370705244123,1
0.0006801342756425258,0.0006799803154842657,0.09339065575468766,0.00797088455098108,0.06511627906976744,0.01717902350813743,0
0.00368376560955268,0.0036836423447627656,0.1188231637832798,0.020921046317506898,0.13432558139534884,0.0352622061482821,0
0.0014183652140951307,0.0014181496555209744,0.07888739252045995,0.010577333491606071,0.10232558139534884,0.019891500904159132,0
0.06841881111444885,0.0684186550687628,0.1686522324665907,0.10741878209127116,0.4861395348837209,0.13924050632911392,1
0.06582013230091018,0.06582009948660655,0.20858800372941053,0.11717528621688585,0.4286511627906977,0.15461121157323687,1
0.2267179009241618,0.2267177400047881,0.2517870092199316,0.23891312089427466,0.7240930232558139,0.2884267631103074,0
5.569521092921686e-05,5.597229980758829e-05,0.09370143996684968,0.002284431266274521,0.018604651162790697,0.006329113924050633,0
0.001662543609827369,0.0016625435586412366,0.11188231637832798,0.013638395619549376,0.09302325581395347,0.024412296564195298,0
0.11824324189107438,0.118243422977682,0.20636071687558272,0.1562063539769814,0.5776744186046512,0.19258589511754068,0
0.07045102437470581,0.0704508374786086,0.32886149383611313,0.15221333481503554,0.35311627906976745,0.1962025316455696,1
0.0390020107849204,0.03900216352335098,0.3439345281259712,0.11581776072697697,0.2569302325581395,0.15099457504520794,0
0.000447347382422068,0.0004472242172744926,0.06143167927069304,0.005241942612661986,0.06511627906976744,0.0108499095840868,0
1.7856949883331002e-05,1.7733797958839854e-05,0.12027349010670255,0.001466127529101558,0.009302325581395349,0.004520795660036167,0
0.0371578496796417,0.03715784853563164,0.23821609862219,0.09407967348670633,0.3013953488372093,0.13471971066907776,1
0.0021164180153102406,0.0021164179501502933,0.3604578887392521,0.027620276758405924,0.05841860465116279,0.04159132007233273,1
