PERCENT_COMMENTS,LOC_COMMENTS,HALSTEAD_ERROR_EST,HALSTEAD_VOLUME,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_PROG_TIME,HALSTEAD_CONTENT,LOC_TOTAL,NUM_UNIQUE_OPERANDS,NUM_OPERATORS,HALSTEAD_LENGTH,LOC_EXECUTABLE,CALL_PAIRS,CYCLOMATIC_COMPLEXITY,NUMBER_OF_LINES,DECISION_COUNT,NUM_OPERANDS,BRANCH_COUNT,DESIGN_COMPLEXITY,NODE_COUNT,LOC_BLANK,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,Defective
0.7857639371611289,0.035398230088495575,0.007207207207207208,0.006647548825359182,0.03356677131127747,0.0004046681987177357,0.0004047013964118012,0.05656297949504813,0.00806451612903226,0.03215434083601286,0.009819967266775776,0.009925558312655087,0.009592326139088728,0.07692307692307693,0.0,0.02516556291390729,0.0,0.011335012594458438,0.0,0.0,0.008130081300813006,0.024390243902439025,0.0,0.0,1
0.26484081746142085,0.0,0.003603603603603604,0.003326480334860877,0.0036223134508572815,6.65448261459296e-05,6.655430934033415e-05,0.09537592411772912,0.0282258064516129,0.019292604501607715,0.006546644844517185,0.0064516129032258064,0.026378896882494,0.038461538461538464,0.010638297872340424,0.022516556291390728,0.017241379310344827,0.00755667506297229,0.012578616352201257,0.03225806451612903,0.016260162601626018,0.024390243902439025,0.015384615384615384,0.016393442622950817,0
0.7105519254831085,0.08259587020648967,0.14774774774774774,0.14737534568155866,0.26169202286082266,0.04107513761288018,0.04107510124787623,0.22517087459896776,0.11088709677419356,0.18971061093247588,0.19476268412438627,0.1826302729528536,0.09112709832134293,0.19230769230769232,0.042553191489361694,0.15231788079470202,0.06896551724137931,0.16498740554156172,0.050314465408805034,0.04838709677419355,0.0813008130081301,0.201219512195122,0.061538461538461535,0.06557377049180327,0
0.5583205894619768,0.1415929203539823,0.11531531531531533,0.11477980708578794,0.24052161313692344,0.02969518544627583,0.02969516761105525,0.18684614311619474,0.14516129032258066,0.17363344051446944,0.15466448445171851,0.14193548387096774,0.16786570743405274,0.4230769230769231,0.11702127659574467,0.1933774834437086,0.10344827586206896,0.1234256926952141,0.13207547169811326,0.14516129032258066,0.15040650406504066,0.16463414634146342,0.13846153846153847,0.13934426229508198,0
0.5465035451133046,0.1504424778761062,0.19819819819819826,0.19744572972407406,0.3858971262979957,0.07913940389260403,0.0791393879324409,0.2064095410796485,0.17540322580645162,0.21543408360128616,0.2307692307692308,0.24019851116625315,0.1966426858513189,0.2307692307692308,0.1808510638297872,0.2331125827814569,0.2413793103448276,0.25566750629722923,0.2138364779874214,0.12903225806451613,0.22357723577235766,0.2378048780487805,0.26153846153846155,0.2540983606557377,0
0.0,0.0,0.030630630630630637,0.02957933733769728,0.08387668035096192,0.003155214541315871,0.0031551862189575343,0.12132096526712235,0.03024193548387097,0.07395498392282958,0.04255319148936172,0.04267990074441687,0.03836930455635491,0.1153846153846154,0.02127659574468085,0.018543046357615896,0.017241379310344827,0.04408060453400504,0.025157232704402517,0.03225806451612903,0.03252032520325203,0.0,0.030769230769230767,0.02459016393442624,0
0.823856527179202,0.06194690265486725,0.028828828828828836,0.02788603136825256,0.1418336955646784,0.004703834661960817,0.00470385380168454,0.06388617659366717,0.05241935483870967,0.05466237942122186,0.04009819967266776,0.040694789081885854,0.03836930455635491,0.15384615384615385,0.042553191489361694,0.09403973509933776,0.06896551724137931,0.04282115869017632,0.050314465408805034,0.03225806451612903,0.06097560975609756,0.1524390243902439,0.061538461538461535,0.06557377049180327,0
0.333657722786042,0.017699115044247787,0.016216216216216217,0.01564263547199401,0.057715527650326,0.0012922059066624958,0.0012921775136538725,0.08599525735806947,0.024193548387096774,0.04180064308681672,0.02782324058919804,0.02382133995037221,0.031175059952038363,0.15384615384615385,0.0,0.022516556291390728,0.0,0.018891687657430732,0.0,0.016129032258064516,0.012195121951219513,0.0,0.0,0.0,0
0.7943834283331016,0.02654867256637168,0.030630630630630637,0.029180664802987824,0.1271029541978588,0.004451350185895093,0.00445137405637935,0.07696331426977264,0.024193548387096774,0.04501607717041802,0.04500818330605565,0.04665012406947891,0.01438848920863309,0.038461538461538464,0.010638297872340424,0.046357615894039736,0.017241379310344827,0.05037783375314862,0.012578616352201257,0.016129032258064516,0.016260162601626018,0.09146341463414634,0.015384615384615384,0.016393442622950817,0
0.03864868622271653,0.0,0.06486486486486487,0.06459457167957794,0.0626257747725992,0.005278514984180744,0.005278524665027041,0.3603012972520575,0.05846774193548386,0.14147909967845654,0.07283142389525367,0.08883374689826302,0.06954436450839327,0.038461538461538464,0.03191489361702128,0.038410596026490065,0.05172413793103448,0.11460957178841308,0.03773584905660377,0.06451612903225806,0.09756097560975613,0.006097560975609756,0.04615384615384616,0.04918032786885247,0
0.07215348255248158,0.002949852507374631,0.10810810810810813,0.10780393970243277,0.3868630765515576,0.04371867088736004,0.04371867254528935,0.10269912121634817,0.13911290322580647,0.10932475884244372,0.14648117839607205,0.1424317617866005,0.1606714628297362,0.2692307692307693,0.13829787234042554,0.1271523178807947,0.17241379310344826,0.13727959697732994,0.15094339622641512,0.1774193548387097,0.19512195121951226,0.16463414634146342,0.15384615384615385,0.1639344262295082,0
0.23175309328513835,0.017699115044247787,0.048648648648648665,0.04884850984865477,0.09941238026241647,0.005872398404471419,0.005872393886833099,0.17830241316780585,0.046370967741935484,0.09646302250803858,0.07119476268412439,0.06898263027295284,0.05755395683453238,0.3461538461538461,0.0,0.04370860927152317,0.0,0.06675062972292191,0.0,0.016129032258064516,0.03252032520325203,0.03048780487804878,0.0,0.0,0
0.2026970665925205,0.02064896755162242,0.0864864864864865,0.0861258951340905,0.1075424615632295,0.010892095824701341,0.01089212467977138,0.30300599804714745,0.06854838709677419,0.15755627009646306,0.11292962356792145,0.11364764267990075,0.08393285371702637,0.5384615384615385,0.0,0.07152317880794702,0.0,0.1158690176322418,0.0,0.016129032258064516,0.05691056910569106,0.08536585365853659,0.0,0.0,0
0.7507298762685944,0.05014749262536873,0.027027027027027032,0.026163862228874117,0.20035418175963932,0.006070392726915014,0.006070350294101786,0.03672060259450412,0.05241935483870967,0.019292604501607715,0.051554828150572836,0.04615384615384616,0.040767386091127095,0.0,0.05319148936170212,0.08609271523178808,0.08620689655172414,0.03904282115869018,0.0628930817610063,0.0,0.06910569105691057,0.1402439024390244,0.07692307692307693,0.08196721311475409,0
0.0,0.0,0.009009009009009007,0.008331233738159336,0.05876197375835145,0.0007552302109680513,0.000755220758937561,0.04052169061235877,0.016129032258064516,0.01607717041800643,0.017184942716857613,0.014888337468982629,0.02158273381294964,0.0,0.0,0.013245033112582785,0.0,0.012594458438287154,0.0,0.0,0.004065040650406503,0.018292682926829267,0.0,0.0,0
0.7790907827054079,0.2831858407079646,0.22342342342342345,0.22251098754734616,0.39555662883361503,0.09119897792304524,0.09119894345887183,0.22928581392104894,0.20967741935483872,0.2090032154340836,0.2545008183306056,0.27593052109181143,0.20383693045563547,0.2307692307692308,0.1914893617021277,0.3245033112582781,0.25862068965517243,0.309823677581864,0.22641509433962265,0.04838709677419355,0.3008130081300813,0.2804878048780488,0.2769230769230769,0.2704918032786885,1
0.0,0.0,0.04324324324324325,0.04317569432459882,0.06302825404491669,0.003589931725141104,0.0035899223806101018,0.23608592551262386,0.08669354838709678,0.0932475884244373,0.0662847790507365,0.06253101736972705,0.10551558752997604,0.07692307692307693,0.0851063829787234,0.07152317880794702,0.13793103448275862,0.05793450881612091,0.10062893081761007,0.12903225806451613,0.13821138211382114,0.07317073170731707,0.12307692307692307,0.13114754098360654,0
0.7507298762685944,0.05014749262536873,0.04504504504504505,0.043927339374956034,0.20759880866135394,0.010208577405294454,0.010208577792431102,0.07141860789510393,0.05241935483870967,0.03215434083601286,0.08756137479541735,0.07196029776674938,0.040767386091127095,0.0,0.05319148936170212,0.08609271523178808,0.08620689655172414,0.0491183879093199,0.0628930817610063,0.0,0.06910569105691057,0.1402439024390244,0.07692307692307693,0.08196721311475409,0
0.6951202558042541,0.017699115044247787,0.019819819819819826,0.019142294826457185,0.05369073492715125,0.001469413859064069,0.001469399693781916,0.11466034314409262,0.03830645161290322,0.04823151125401929,0.03191489361702128,0.030272952853598014,0.02398081534772182,0.07692307692307693,0.010638297872340424,0.04370860927152317,0.017241379310344827,0.02896725440806045,0.012578616352201257,0.03225806451612903,0.016260162601626018,0.054878048780487805,0.015384615384615384,0.016393442622950817,0
0.3696649520367024,0.11504424778761065,0.2144144144144144,0.2141208248372388,0.21476293970860505,0.049459069916645566,0.04945906705193079,0.4087041428372158,0.2560483870967742,0.2829581993569132,0.2446808510638298,0.2550868486352357,0.290167865707434,0.19230769230769232,0.0851063829787234,0.2251655629139073,0.12068965517241376,0.2720403022670025,0.10062893081761007,0.1129032258064516,0.19512195121951226,0.03048780487804878,0.12307692307692307,0.12295081967213115,0
0.6304740720144585,0.11504424778761065,0.054054054054054064,0.05395789224296296,0.10722047814537553,0.006895884186859769,0.006895879708034777,0.18464918398660896,0.08064516129032258,0.16720257234726688,0.04991816693944354,0.06848635235732009,0.09832134292565947,0.07692307692307693,0.010638297872340424,0.14834437086092714,0.017241379310344827,0.0982367758186398,0.012578616352201257,0.0,0.028455284552845524,0.08536585365853659,0.015384615384615384,0.016393442622950817,0
0.6951202558042541,0.10324483775811208,0.05225225225225225,0.05126640164664385,0.09997585124366094,0.0061810890355173615,0.006181103490927111,0.18684614311619474,0.06854838709677419,0.11254019292604504,0.07119476268412439,0.06997518610421836,0.07673860911270983,0.2692307692307693,0.02127659574468085,0.09271523178807947,0.017241379310344827,0.06926952141057932,0.025157232704402517,0.0,0.04878048780487805,0.012195121951219513,0.030769230769230767,0.02459016393442624,0
0.3022382872236897,0.05604719764011799,0.09189189189189192,0.0922100108297019,0.12822989616034774,0.013559728963558313,0.013559757919792158,0.2763286371878924,0.13306451612903228,0.15112540192926044,0.13502454991816695,0.1205955334987593,0.15827338129496402,0.1153846153846154,0.14893617021276595,0.11920529801324505,0.1896551724137931,0.0994962216624685,0.17610062893081765,0.0967741935483871,0.17073170731707318,0.03658536585365853,0.2153846153846154,0.21311475409836067,0
0.4658695954400111,0.14749262536873156,0.1855855855855856,0.18591068412327225,0.3052402801255735,0.059691462766202526,0.0596914508088567,0.2471753382619612,0.26411290322580644,0.2990353697749196,0.21522094926350246,0.2114143920595533,0.28537170263788963,0.38461538461538464,0.1702127659574468,0.3245033112582781,0.12068965517241376,0.20654911838790926,0.17610062893081765,0.1935483870967742,0.20731707317073167,0.12804878048780488,0.12307692307692307,0.12295081967213115,0
0.0,0.0,0.009009009009009007,0.007883854604186724,0.09506560412138776,0.0010874044628094725,0.0010873950233759213,0.018029013809457387,0.004032258064516127,0.012861736334405145,0.013093289689034372,0.014392059553349875,0.007194244604316545,0.0,0.010638297872340424,0.002649006622516558,0.017241379310344827,0.017632241813602012,0.012578616352201257,0.0,0.012195121951219513,0.006097560975609756,0.015384615384615384,0.016393442622950817,0
0.3089114416794105,0.017699115044247787,0.025225225225225228,0.02493537355857029,0.07180230218143765,0.002365242413349421,0.0023652377627103372,0.1167526851722695,0.0282258064516129,0.06752411575562701,0.035188216039279865,0.03672456575682383,0.03597122302158273,0.2307692307692308,0.010638297872340424,0.03311258278145696,0.017241379310344827,0.04030226700251889,0.012578616352201257,0.03225806451612903,0.03658536585365853,0.03658536585365853,0.015384615384615384,0.016393442622950817,0
0.7486445155011817,0.09144542772861357,0.054054054054054064,0.05269212197816141,0.17588344200273684,0.010442930099054424,0.01044296841776174,0.10799972102106292,0.08064516129032258,0.06109324758842444,0.088379705400982,0.07890818858560794,0.07194244604316546,0.15384615384615385,0.0,0.13774834437086095,0.0,0.0654911838790932,0.0,0.016129032258064516,0.024390243902439032,0.20731707317073167,0.0,0.0,0
0.04490476852495481,0.0,0.061261261261261274,0.061413609826466216,0.0907993238348225,0.0067851357345697465,0.00678512651120945,0.2478727856046869,0.04838709677419355,0.11254019292604504,0.07201309328968904,0.08784119106699753,0.05755395683453238,0.07692307692307693,0.03191489361702128,0.03311258278145696,0.05172413793103448,0.11335012594458438,0.03773584905660377,0.06451612903225806,0.13414634146341464,0.012195121951219513,0.04615384615384616,0.04918032786885247,0
0.6415959961073265,0.02359882005899705,0.014414414414414416,0.013614396468110107,0.050631892457538435,0.0010286669688093148,0.0010286907094962418,0.08365880875993863,0.022177419354838704,0.03215434083601286,0.02700490998363339,0.02183622828784119,0.019184652278177457,0.038461538461538464,0.010638297872340424,0.03311258278145696,0.017241379310344827,0.015113350125944584,0.012578616352201257,0.016129032258064516,0.024390243902439032,0.042682926829268296,0.015384615384615384,0.016393442622950817,0
0.8882246628666759,0.05604719764011799,0.016216216216216217,0.01647365423966894,0.09337519117765436,0.0020132583005261053,0.0020132678575451087,0.05443576509973498,0.02016129032258064,0.03536977491961415,0.0237315875613748,0.026799007444168733,0.016786570743405275,0.1153846153846154,0.010638297872340424,0.054304635761589407,0.017241379310344827,0.0327455919395466,0.012578616352201257,0.016129032258064516,0.04471544715447155,0.07926829268292683,0.015384615384615384,0.016393442622950817,0
0.5099402196580008,0.4867256637168141,1.0,1.0,1.0,1.0,1.0,0.4352071418607896,1.0,0.7202572347266881,1.0,1.0,1.0,0.3076923076923077,1.0,0.981456953642384,1.0,1.0,1.0,1.0,1.0000000000000002,0.4939024390243902,0.9846153846153848,1.0,0
0.7583761990824411,0.035398230088495575,0.016216216216216217,0.015409926164403415,0.11293568381228368,0.00223824883218049,0.0022382726187380074,0.0389873064583624,0.0282258064516129,0.02572347266881029,0.026186579378068744,0.025310173697270472,0.02158273381294964,0.07692307692307693,0.02127659574468085,0.046357615894039736,0.03448275862068965,0.0251889168765743,0.025157232704402517,0.04838709677419355,0.03252032520325203,0.06097560975609756,0.030769230769230767,0.032786885245901634,0
0.7479493952453774,0.2300884955752213,0.07207207207207209,0.07143333900574801,0.09176527408838443,0.007932856223015405,0.007932847043179753,0.28769702887432,0.17338709677419356,0.15755627009646306,0.09001636661211129,0.09379652605459056,0.1750599520383693,0.38461538461538464,0.10638297872340424,0.2185430463576159,0.15517241379310345,0.10075566750629722,0.12578616352201258,0.08064516129032258,0.15040650406504066,0.012195121951219513,0.15384615384615385,0.1557377049180328,1
0.3921868483247602,0.032448377581120944,0.032432432432432434,0.03110788271210372,0.1039201481123722,0.003965963558653856,0.0039659542283829894,0.1033965685590738,0.04233870967741935,0.05787781350482316,0.05319148936170213,0.0456575682382134,0.05275779376498802,0.15384615384615385,0.010638297872340424,0.05298013245033112,0.017241379310344827,0.03526448362720403,0.012578616352201257,0.016129032258064516,0.04065040650406504,0.054878048780487805,0.015384615384615384,0.016393442622950817,1
0.30515779229806755,0.02359882005899705,0.0756756756756757,0.07481213383611374,0.1324156805924495,0.011373415244303796,0.011373448857962182,0.21425582368531176,0.05241935483870967,0.1382636655948553,0.09083469721767597,0.10024813895781637,0.062350119904076726,0.07692307692307693,0.0,0.05960264900662252,0.0,0.1158690176322418,0.0,0.016129032258064516,0.004065040650406503,0.07317073170731707,0.0,0.0,0
0.5213401918531906,0.011799410029498523,0.007207207207207208,0.0062055815357491394,0.05369073492715125,0.0005515522265676982,0.0005515475071486153,0.031315385688380534,0.010080645161290322,0.01607717041800643,0.009819967266775776,0.01141439205955335,0.009592326139088728,0.0,0.0,0.015894039735099338,0.0,0.015113350125944584,0.0,0.0,0.004065040650406503,0.024390243902439025,0.0,0.0,0
0.5282913944112331,0.02654867256637168,0.04684684684684685,0.04627307324811082,0.1007003139338324,0.005634163376147157,0.00563416358980975,0.16609708467010742,0.06854838709677419,0.10932475884244372,0.05891980360065467,0.06352357320099256,0.05995203836930455,0.19230769230769232,0.03191489361702128,0.08609271523178808,0.05172413793103448,0.07178841309823678,0.03773584905660377,0.06451612903225806,0.05284552845528456,0.1402439024390244,0.04615384615384616,0.04918032786885247,0
0.23175309328513835,0.008849557522123894,0.036036036036036036,0.03552996087236526,0.14795138050390405,0.006134524722422085,0.006134515474388877,0.08205467987166969,0.05241935483870967,0.05787781350482316,0.04664484451718495,0.05459057071960298,0.05755395683453238,0.3076923076923077,0.02127659574468085,0.05298013245033112,0.03448275862068965,0.06801007556675062,0.025157232704402517,0.04838709677419355,0.07317073170731707,0.07317073170731707,0.030769230769230767,0.032786885245901634,0
0.4088697344640623,0.038348082595870206,0.048648648648648665,0.04881543746643905,0.12315865732914755,0.007058657818445387,0.007058681787805748,0.14433672757706795,0.0625,0.07717041800643086,0.07610474631751228,0.07146401985111663,0.07194244604316546,0.19230769230769232,0.02127659574468085,0.06092715231788079,0.0,0.0654911838790932,0.01886792452830189,0.04838709677419355,0.0934959349593496,0.018292682926829267,0.0,0.0,0
0.7359933268455442,0.005899705014749263,0.009009009009009007,0.008960210316298251,0.06713354262255494,0.0008962030407695758,0.0008961793730788842,0.037627284140047436,0.016129032258064516,0.019292604501607715,0.016366612111292964,0.015384615384615384,0.004796163069544364,0.038461538461538464,0.010638297872340424,0.019867549668874173,0.017241379310344827,0.015113350125944584,0.012578616352201257,0.016129032258064516,0.020325203252032523,0.03658536585365853,0.015384615384615384,0.016393442622950817,0
0.5452523286528569,0.05604719764011799,0.048648648648648665,0.04747931322492408,0.15447154471544713,0.008400902703936522,0.008400945685540106,0.11030129725205748,0.05040322580645161,0.0932475884244373,0.06792144026186579,0.06401985111662531,0.05995203836930455,0.1153846153846154,0.02127659574468085,0.07682119205298013,0.03448275862068965,0.05919395465994962,0.025157232704402517,0.016129032258064516,0.04065040650406504,0.09146341463414634,0.030769230769230767,0.032786885245901634,1
0.6354789378562491,0.02064896755162242,0.019819819819819826,0.019648001616337517,0.05972792401191339,0.0016356194933658628,0.0016356148150575198,0.10698842237411076,0.04233870967741935,0.04823151125401929,0.032733224222585934,0.030769230769230767,0.031175059952038363,0.07692307692307693,0.010638297872340424,0.05298013245033112,0.017241379310344827,0.02896725440806045,0.012578616352201257,0.03225806451612903,0.016260162601626018,0.07926829268292683,0.015384615384615384,0.016393442622950817,0
0.0,0.0,0.001801801801801802,0.0009314385464026572,0.04564114948080174,0.00015111714722226022,0.00015111241261760486,0.0,0.006048387096774193,0.0,0.0024549918166939444,0.0019851116625310174,0.009592326139088728,0.0,0.0,0.005298013245033114,0.0,0.0025188916876574307,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0
0.7175031280411511,0.04129793510324484,0.012612612612612614,0.012634852638484588,0.09941238026241647,0.0016810082033207909,0.0016810082670691323,0.03525596317478031,0.02016129032258064,0.02572347266881029,0.021276595744680854,0.01985111662531017,0.02158273381294964,0.0,0.02127659574468085,0.018543046357615896,0.017241379310344827,0.018891687657430732,0.025157232704402517,0.0,0.016260162601626018,0.04878048780487805,0.030769230769230767,0.02459016393442624,0
0.6520227999443904,0.10914454277286137,0.3495495495495496,0.3500687604892067,0.5831119697335587,0.20768359138264691,0.2076835755568889,0.2492676802901381,0.13911290322580647,0.2990353697749196,0.4050736497545008,0.4014888337468983,0.12949640287769784,0.5384615384615385,0.20212765957446807,0.2039735099337749,0.3103448275862069,0.3967254408060453,0.2389937106918239,0.22580645161290325,0.3252032520325204,0.29878048780487804,0.2923076923076923,0.30327868852459017,0
0.17656054497428053,0.02359882005899705,0.07747747747747749,0.07647357005542332,0.19721484343556306,0.016622530669305382,0.016622536040011758,0.14635932487097225,0.0967741935483871,0.12218649517684885,0.09983633387888707,0.10173697270471464,0.11750599520383692,0.2692307692307693,0.09574468085106384,0.09536423841059602,0.12068965517241376,0.10579345088161207,0.11320754716981132,0.1129032258064516,0.1585365853658537,0.10365853658536586,0.13846153846153847,0.13114754098360654,0
0.18962880578340047,0.008849557522123894,0.016216216216216217,0.016409313423358364,0.05699106496015455,0.00133655174286389,0.0013365470532140952,0.09174919793555586,0.024193548387096774,0.04501607717041802,0.028641571194762683,0.02481389578163772,0.031175059952038363,0.15384615384615385,0.0,0.019867549668874173,0.0,0.020151133501259445,0.0,0.016129032258064516,0.012195121951219513,0.006097560975609756,0.0,0.0,0
0.5113304601696094,0.05899705014749264,0.10270270270270272,0.10214976497562568,0.2494566529823714,0.02740286835030987,0.02740288361050643,0.15783233365880878,0.12096774193548385,0.1157556270096463,0.1407528641571195,0.13895781637717122,0.11750599520383692,0.1153846153846154,0.07446808510638298,0.1708609271523179,0.12068965517241376,0.13727959697732994,0.08805031446540881,0.03225806451612903,0.13821138211382114,0.06097560975609756,0.1076923076923077,0.11475409836065575,0
0.4106921977356987,0.040583907753653385,0.10008588895663244,0.0999548201969434,0.17075815017699125,0.01884123299059884,0.018841226519284455,0.2317132887270513,0.08620553372679134,0.18456897055074434,0.11831378664884208,0.12598177740464045,0.09286850315236092,0.16437823790251918,0.042891265042063816,0.11031259632527947,0.06951342955093101,0.13888392214794146,0.05071420017552201,0.08115772441861288,0.0694932387880569,0.16933000468664014,0.062027367906984585,0.06609473629432784,1
0.6229555552269852,0.07756652261993761,0.04374530545214633,0.042952017877600994,0.11618342482658288,0.005748009955309735,0.005748041723677191,0.1427125563357445,0.06372280035995027,0.08955736405157969,0.06266259876767599,0.06027734451542265,0.07178506818016656,0.15321512914547558,0.03522827457847325,0.09128207521710176,0.05144126478935111,0.0577898658746556,0.041653557363226235,0.0642515057706833,0.0525787537850791,0.07327077220864411,0.05094550477502287,0.05159878006687582,1
0.4420099841190902,0.023461715453348464,0.02806433472084548,0.02723126514016353,0.1044324341966278,0.003686410231668325,0.003686434073144007,0.08491188732278455,0.02333811647191378,0.05742946821882761,0.04151155262701123,0.03952364688122824,0.029014256596466836,0.0860915532565878,0.0025359615390561953,0.0462503566007472,0.004110006632263489,0.037673842765072026,0.0029984954046702195,0.01997387717211746,0.012786274235941229,0.09993775563908386,0.0036673905334043454,0.003907875158545611,1
0.5250688029871401,0.06153764632468555,0.128801597593053,0.12885158075877368,0.1594240300178713,0.02283977065564563,0.02283975842726641,0.31978423678489337,0.1251190754036089,0.22141884920922314,0.16334125160763047,0.15781091636754746,0.11855020824967387,0.42688075569464623,0.05319148936170212,0.15921511373812086,0.08620689655172414,0.15036018515879548,0.0628930817610063,0.0967741935483871,0.10609308800024718,0.2009179888778634,0.07692307692307693,0.08196721311475409,1
0.7312934354224943,0.2647462419412176,0.21705731987739493,0.21639715096554504,0.4249818088317676,0.09455016328910924,0.09455013925878712,0.20955316075498295,0.2124171739051224,0.1976424840255761,0.2556128627307208,0.26891674944308525,0.2142650801491852,0.2725821002135601,0.18570673082152891,0.3198235927575552,0.2492488396073055,0.29031276054266497,0.21957776977639895,0.07468874045691681,0.2787167763099073,0.2887738918106141,0.26856050303421103,0.2615808638889134,1
0.3340948881246334,0.12134762058918985,0.25485926409767323,0.2550979455080041,0.1871881944682096,0.05275897780022081,0.052758973317231984,0.5579517795041535,0.25442455306044626,0.3628260953813385,0.3028248772761015,0.2906621423814773,0.3004746468012928,0.29132622803979896,0.15786080493187518,0.23857579192238565,0.22591981720961654,0.2728365451728977,0.1820268242877612,0.21301127090831484,0.2567031051141039,0.08410549514441756,0.21131640408366936,0.21999111199669072,1
0.5369028491018457,0.033533021148691514,0.02315726419515336,0.022113960560213468,0.07805162166455673,0.0026564960192712052,0.0026565023262850804,0.08617613092785525,0.029736288548570262,0.0484194425876162,0.037244033569115965,0.032519116527413267,0.03688610299924325,0.12556198696873688,0.006726657772272121,0.04275287740723863,0.010901824665406543,0.02646575665148364,0.007953532460296597,0.01019848113860612,0.0286928725396286,0.043667860688828636,0.009727782009131993,0.010365669353993105,1
0.6288522946597066,0.3201994632926053,0.32743921769936457,0.3271482002295436,0.5233521155498904,0.17909929943123518,0.1790993166463138,0.2536154674249761,0.2892100951380563,0.2968222887983973,0.3785500128442243,0.3703408740382376,0.3204217164083462,0.3141403289924798,0.24428654782492554,0.4504751461265378,0.3189147299756307,0.3584996794602097,0.28423226674596097,0.23973426819073684,0.29995689275980364,0.5433714029321157,0.33072391290133196,0.32782056292764883,1
0.3818633495124733,0.03971747880803906,0.0969105439559486,0.09673100829971483,0.1846603488880269,0.019560456976447253,0.01956045331706485,0.20804242938705653,0.08561335749178478,0.16662469775749064,0.11591019080135224,0.12408681345261942,0.09498159245137716,0.1304875364529125,0.030392566635116663,0.09630743228252807,0.049256918339671836,0.1377741510677276,0.03593586495221342,0.062208084898402675,0.055165462565458935,0.10843695574059883,0.04395232713386102,0.04683444694591748,1
0.5591788519317245,0.12262238565761792,0.06996945138503459,0.06892620671422674,0.19132862090791772,0.014932963935839925,0.014932933031805203,0.13273313318871707,0.13257334840210244,0.09911972022280607,0.10165979316360016,0.09369590867684956,0.14656484385530086,0.18536232538043013,0.08126426510406773,0.17697573038906364,0.1301474336159993,0.0825805903500409,0.09608604930543857,0.12320711160939303,0.13346766471013904,0.16641040791687653,0.11752062953511333,0.1244868202418879,1
0.4983575086358916,0.11018591432416633,0.135219004989291,0.1355122438977826,0.1596023561605265,0.02418615703294314,0.024186176967495737,0.3347483792127361,0.15673544900666495,0.22262017755800032,0.17288838626518754,0.16520120397740712,0.17562320196771725,0.2565617304299414,0.07609449500931206,0.18226692731589586,0.1204859487321478,0.1544216851365442,0.08997336516824321,0.1100562503557066,0.15767496992458346,0.1434007467091655,0.11004434662885132,0.11591038981426155,1
0.4398155302919246,0.032448377581120944,0.030120504036239743,0.028838336636889037,0.09317841849567396,0.003415655071414781,0.003415635076039005,0.1068531538595434,0.04039850767154192,0.06097215496757302,0.04820391061009576,0.04199605881173701,0.048142253261797566,0.1291707642329434,0.010638297872340424,0.0521303839338497,0.017241379310344827,0.033648463148757,0.012578616352201257,0.021302904273737683,0.032826502480364166,0.05683402478641302,0.015384615384615384,0.016393442622950817,1
0.5787324712521593,0.2524807173994225,0.2326387728807347,0.2315579526839719,0.5599336495167057,0.13593787578712185,0.13593789098754805,0.16474137617436152,0.2439106936548513,0.2090537100758917,0.2884181375410966,0.27550210540388564,0.2848757447060105,0.9184957283692644,0.28596690359149873,0.3389506019751181,0.03126692223448527,0.256536244727468,0.19262240867421568,0.3821672649548552,0.1435826561235826,0.3069331539024613,0.039377777403070184,0.035844565744259906,1
0.5350000755272776,0.11203723144876374,0.11652936732894037,0.1168405881309748,0.15791145074039972,0.02056802579322626,0.02056804892188316,0.29099310770998,0.13890941769762374,0.19627258887959728,0.1556179366857902,0.14563302462576627,0.15323518268110642,0.2660942198804028,0.06339600913239613,0.1739446611870923,0.10274525618009027,0.1313418463361251,0.07495880325088349,0.0967741935483871,0.13979013364503473,0.15517394242135613,0.09168038243761904,0.0976922107941842,1
0.6715653027529276,0.2144000243700506,0.14725931494558442,0.1465809940713677,0.21647656960042888,0.047518153096326315,0.04751814347836667,0.27853791566211644,0.2228758536465837,0.21412091139197945,0.1676864461377479,0.17622702980921778,0.22509462805131814,0.4160851582162891,0.1412006005797241,0.2494292744877751,0.1833866935732247,0.19040885124086387,0.16180816852430574,0.1070391649555973,0.22358012398259086,0.03714067419583891,0.18531592744705835,0.1859177336992281,1
0.505475257726829,0.09126580839544857,0.11246939620673564,0.11266247423648636,0.15831955578256773,0.019886940678423004,0.01988695443509473,0.279314549666288,0.1235770922777049,0.1971782496403785,0.14524582347209716,0.14032131302729864,0.13499817210969214,0.24442802783402176,0.06039962087066258,0.15864919051064053,0.09788904072141866,0.13382499932884634,0.07141590392254445,0.0967741935483871,0.1226157131204644,0.17406580499838348,0.08734714402834283,0.09307482560397183,1
