PERCENT_COMMENTS,LOC_CODE_AND_COMMENT,HALSTEAD_PROG_TIME,HALSTEAD_EFFORT,HALSTEAD_VOLUME,HALSTEAD_CONTENT,HALSTEAD_LENGTH,HALSTEAD_DIFFICULTY,NUM_OPERATORS,HALSTEAD_ERROR_EST,NODE_COUNT,NUM_UNIQUE_OPERANDS,EDGE_COUNT,CALL_PAIRS,CYCLOMATIC_COMPLEXITY,LOC_BLANK,LOC_TOTAL,MAINTENANCE_SEVERITY,NUMBER_OF_LINES,LOC_EXECUTABLE,NUM_OPERANDS,BRANCH_COUNT,LOC_COMMENTS,Defective
0.1344,0.0,0.06335926777980253,0.06335930319668852,0.13842732737201596,0.22376502002670226,0.17718794835007173,0.4047805642633229,0.1718009478672986,0.1384180790960452,0.1641025641025641,0.2193548387096774,0.16740088105726872,0.13333333333333333,0.1764705882352941,0.25,0.18487394957983194,0.06451612903225806,0.18032786885245905,0.18565400843881846,0.1869328493647913,0.1607142857142857,0.07894736842105263,0
0.3657142857142857,0.0,0.014707000076005169,0.01470700032844601,0.06846630135231611,0.25985758789497104,0.0975609756097561,0.14851097178683387,0.0924170616113744,0.07062146892655367,0.08205128205128205,0.14193548387096774,0.07048458149779735,0.17777777777777778,0.0,0.3214285714285714,0.07142857142857142,0.4623655913978495,0.09836065573770493,0.07172995780590716,0.10707803992740472,0.0,0.10526315789473684,0
0.0,0.0,0.002420115787385737,0.002419892688184243,0.012065168865271338,0.044414775255896745,0.017934002869440458,0.09600313479623826,0.020142180094786737,0.014124293785310738,0.04102564102564102,0.03870967741935484,0.03964757709251101,0.06666666666666668,0.029411764705882342,0.0,0.025210084033613443,0.2795698924731184,0.022950819672131143,0.02531645569620253,0.01633393829401089,0.035714285714285705,0.0,0
0.3385142857142857,0.0,0.038850072699252496,0.03884997037806651,0.09511892809310052,0.1665776591010236,0.124103299856528,0.3471786833855799,0.13270142180094788,0.09604519774011296,0.21025641025641026,0.16774193548387095,0.20264317180616745,0.2,0.14705882352941174,0.21428571428571427,0.07983193277310924,0.3870967741935484,0.09836065573770493,0.08016877637130801,0.11252268602540837,0.17857142857142855,0.10526315789473684,0
0.28182857142857143,0.1111111111111111,0.1839510452564433,0.1839508252731608,0.2322229484974579,0.20645304850912327,0.2819225251076041,0.7619514106583073,0.287914691943128,0.23163841807909605,0.2871794871794872,0.27096774193548384,0.28193832599118945,0.2888888888888889,0.2352941176470588,0.5357142857142857,0.2563025210084033,0.3548387096774194,0.2754098360655737,0.2531645569620253,0.2740471869328493,0.2857142857142857,0.21052631578947367,0
0.0,0.0,0.013110273612426785,0.013110033532045888,0.04437646340797224,0.10476190476190478,0.06241032998565281,0.21767241379310345,0.06635071090047394,0.04519774011299435,0.06666666666666668,0.0967741935483871,0.06607929515418504,0.1111111111111111,0.05882352941176471,0.03571428571428571,0.06722689075630252,0.19354838709677424,0.05901639344262295,0.06751054852320675,0.05807622504537205,0.05357142857142857,0.0,0
0.0256,0.0,0.1223334081026453,0.12233330721442345,0.3039961044856809,0.6164663996439697,0.3479196556671449,0.3565830721003135,0.3518957345971564,0.3050847457627119,0.3282051282051282,0.46451612903225803,0.3215859030837005,0.4888888888888889,0.2647058823529412,0.6785714285714285,0.3529411764705882,0.6129032258064517,0.34098360655737703,0.3544303797468354,0.3430127041742287,0.26785714285714285,0.02631578947368421,0
0.2121142857142857,0.2222222222222222,0.1640441793944427,0.1640440277281552,0.2306830147664104,0.2348019581664441,0.2862266857962697,0.6771159874608151,0.3151658767772512,0.23163841807909605,0.38461538461538464,0.24516129032258066,0.3964757709251102,0.24444444444444444,0.4411764705882353,0.6428571428571428,0.3613445378151261,0.4301075268817204,0.3672131147540984,0.3544303797468354,0.24319419237749546,0.4821428571428572,0.18421052631578946,1
0.104,0.0,0.005115518586971232,0.005115484345432511,0.02208651131074261,0.06706720071206053,0.03371592539454807,0.13989028213166144,0.04146919431279621,0.022598870056497185,0.06666666666666668,0.04516129032258065,0.07048458149779735,0.08888888888888889,0.08823529411764706,0.03571428571428571,0.07142857142857142,0.5698924731182796,0.0622950819672131,0.07172995780590716,0.0235934664246824,0.08928571428571427,0.02631578947368421,0
0.08617142857142858,0.0,0.07004957637932388,0.07004949175833962,0.15047365912742738,0.2412995104583889,0.1886657101865136,0.4141849529780565,0.1824644549763033,0.15254237288135594,0.16923076923076924,0.24516129032258066,0.17180616740088106,0.15555555555555556,0.1764705882352941,0.25,0.19747899159663865,0.06451612903225806,0.1836065573770492,0.19831223628691985,0.1996370235934664,0.1607142857142857,0.05263157894736842,0
0.0,0.0,0.0020020873614527744,0.002001950078438262,0.012485236415147295,0.06804628393413442,0.01865136298421808,0.06857366771159876,0.021327014218009484,0.014124293785310738,0.035897435897435895,0.04516129032258065,0.03964757709251101,0.06666666666666668,0.05882352941176471,0.10714285714285714,0.037815126050420166,0.7311827956989249,0.04262295081967213,0.03797468354430378,0.01633393829401089,0.05357142857142857,0.0,0
0.0,0.0,0.016546572321389397,0.016546418123353748,0.05900253735869813,0.15781041388518025,0.07819225251076041,0.2100313479623825,0.07938388625592417,0.05932203389830507,0.08717948717948718,0.14838709677419354,0.08370044052863437,0.22222222222222224,0.05882352941176471,0.03571428571428571,0.06722689075630252,0.19354838709677424,0.05573770491803279,0.06751054852320675,0.07803992740471867,0.05357142857142857,0.0,0
0.07885714285714286,0.1111111111111111,0.2548067089700311,0.2548068506610845,0.3612741044367045,0.396617712505563,0.41463414634146345,0.677703761755486,0.4324644549763033,0.3615819209039548,0.4769230769230769,0.41935483870967744,0.4801762114537446,0.5333333333333333,0.4705882352941176,0.75,0.4579831932773109,0.10752688172043012,0.43606557377049177,0.4556962025316455,0.3883847549909256,0.4821428571428572,0.07894736842105263,1
0.2109714285714286,0.0,0.13057996886877735,0.13057976513407027,0.2037600754991363,0.2308411214953271,0.2381635581061693,0.6014890282131662,0.2523696682464455,0.20338983050847456,0.3076923076923077,0.3161290322580645,0.3127753303964758,0.33333333333333337,0.32352941176470584,0.42857142857142855,0.2310924369747899,0.5053763440860216,0.2426229508196721,0.2320675105485232,0.2177858439201452,0.375,0.15789473684210525,1
0.0,0.0,0.10170789174639486,0.101707687516108,0.2000340951688465,0.2998664886515354,0.2395982783357245,0.46316614420062696,0.24052132701421805,0.2005649717514124,0.26153846153846155,0.3161290322580645,0.2599118942731278,0.3111111111111112,0.2352941176470588,0.17857142857142855,0.2016806722689076,0.4623655913978495,0.17704918032786887,0.20253164556962025,0.2395644283121597,0.26785714285714285,0.0,0
0.0528,0.3333333333333333,1.0,1.0,1.0000000000000002,0.8122830440587451,1.0,1.0000000000000002,1.0,1.0,1.0,0.9935483870967742,0.9823788546255507,0.9777777777777776,0.8235294117647058,0.9642857142857142,0.8823529411764705,0.4301075268817204,0.7901639344262295,0.8734177215189872,1.0,0.8571428571428571,0.05263157894736842,1
0.0,0.0,0.0009327626148496797,0.000932608148808098,0.00667398802336555,0.05042278593680463,0.010760401721664276,0.0417319749216301,0.013033175355450238,0.008474576271186442,0.02564102564102564,0.025806451612903226,0.022026431718061668,0.06666666666666668,0.0,0.03571428571428571,0.012605042016806723,0.4623655913978495,0.013114754098360656,0.012658227848101264,0.009074410163339382,0.0,0.0,0
0.0,0.0,0.016820314513094202,0.016820211813774633,0.0511097883273965,0.10582999554962172,0.06814921090387377,0.2533307210031348,0.06990521327014218,0.05084745762711865,0.09230769230769233,0.12258064516129033,0.09691629955947137,0.1111111111111111,0.1176470588235294,0.10714285714285714,0.04201680672268908,0.10752688172043012,0.045901639344262286,0.04219409282700422,0.06715063520871142,0.14285714285714285,0.0,0
0.0,0.0,0.013381235127240685,0.013380995051510755,0.0476343415582434,0.1228749443702715,0.0659971305595409,0.20572100313479627,0.06398104265402843,0.0480225988700565,0.0564102564102564,0.11612903225806452,0.05286343612334802,0.13333333333333333,0.029411764705882342,0.07142857142857142,0.046218487394957986,0.2795698924731184,0.04262295081967213,0.04641350210970463,0.0707803992740472,0.035714285714285705,0.0,0
0.842057142857143,0.0,0.005097598669229833,0.005097306957296613,0.022361533114697275,0.06995994659546062,0.03299856527977045,0.1371473354231975,0.03672985781990522,0.022598870056497185,0.04102564102564102,0.058064516129032274,0.03964757709251101,0.1111111111111111,0.029411764705882342,0.07142857142857142,0.03361344537815126,0.2795698924731184,0.05901639344262295,0.033755274261603366,0.029038112522686024,0.035714285714285705,0.18421052631578946,1
0.0,0.0,0.01917771058838505,0.019177710917564168,0.05680707220452581,0.11619937694704052,0.07747489239598279,0.2644984326018809,0.08293838862559241,0.05649717514124295,0.1128205128205128,0.11612903225806452,0.1145374449339207,0.13333333333333333,0.1176470588235294,0.17857142857142855,0.07563025210084033,0.10752688172043012,0.07540983606557376,0.07594936708860757,0.0707803992740472,0.14285714285714285,0.0,0
0.272,0.0,0.08778844115871423,0.08778827101884948,0.1952325158655558,0.3374721851357365,0.2352941176470588,0.4016457680250784,0.2251184834123223,0.1949152542372881,0.24102564102564106,0.3225806451612903,0.2158590308370044,0.4444444444444445,0.05882352941176471,0.4642857142857143,0.13865546218487396,0.19354838709677424,0.16721311475409836,0.13924050632911392,0.25226860254083483,0.07142857142857142,0.13157894736842105,0
0.0,0.0,0.01893239309378729,0.018932393418755616,0.05006903800763657,0.08251001335113486,0.06958393113342899,0.29956896551724144,0.07227488151658767,0.05084745762711865,0.08205128205128205,0.0967741935483871,0.08810572687224671,0.04444444444444444,0.1176470588235294,0.10714285714285714,0.08403361344537816,0.10752688172043012,0.07540983606557376,0.08438818565400842,0.06715063520871142,0.14285714285714285,0.0,0
0.14285714285714285,0.0,0.00533951755873871,0.0053393116743202535,0.027181007672354842,0.10952380952380952,0.038020086083213785,0.1153996865203762,0.03909952606635072,0.02824858757062147,0.04102564102564102,0.0903225806451613,0.04405286343612335,0.08888888888888889,0.05882352941176471,0.03571428571428571,0.046218487394957986,0.19354838709677424,0.045901639344262286,0.04641350210970463,0.038112522686025406,0.05357142857142857,0.02631578947368421,0
0.2420571428571429,0.0,0.19709221527876905,0.19709204701506772,0.2598711164943385,0.2496217178460169,0.3256814921090388,0.7288401253918496,0.33767772511848343,0.2598870056497175,0.38974358974358975,0.25161290322580643,0.4008810572687225,0.2666666666666667,0.4411764705882353,0.5357142857142857,0.3025210084033613,0.6881720430107527,0.3180327868852459,0.30379746835443033,0.30852994555353896,0.5357142857142857,0.2368421052631579,0
0.0,0.0,0.1247779320538512,0.12477774538422652,0.15657217344457275,0.12318647085002228,0.21807747489239604,0.7572492163009404,0.22630331753554506,0.1581920903954802,0.3487179487179487,0.12903225806451613,0.3524229074889869,0.13333333333333333,0.3529411764705882,0.21428571428571427,0.14285714285714285,0.6129032258064517,0.13114754098360654,0.14345991561181434,0.206896551724138,0.42857142857142855,0.0,0
0.11154285714285714,0.0,0.05015136151209503,0.05015112206751226,0.11969099604985807,0.2113039608366712,0.14705882352941174,0.3624608150470221,0.15284360189573462,0.12146892655367232,0.18974358974358974,0.23870967741935484,0.20264317180616745,0.22222222222222224,0.2647058823529412,0.03571428571428571,0.14705882352941174,0.021505376344086016,0.1278688524590164,0.14767932489451474,0.1397459165154265,0.3035714285714285,0.05263157894736842,0
0.18285714285714288,0.0,0.007639755275716472,0.007639600924798223,0.033849344562762416,0.11388518024032045,0.04949784791965567,0.14635579937304075,0.05687203791469195,0.03389830508474577,0.1076923076923077,0.07741935483870968,0.11013215859030837,0.13333333333333333,0.1176470588235294,0.10714285714285714,0.07983193277310924,0.10752688172043012,0.07868852459016393,0.08016877637130801,0.039927404718693285,0.12499999999999994,0.05263157894736842,0
0.0,0.0,0.003574714625309969,0.0035745430399441672,0.01920820092414861,0.08237650200267024,0.026542324246771883,0.0985501567398119,0.026066350710900483,0.019774011299435026,0.030769230769230767,0.07741935483870968,0.026431718061674013,0.08888888888888889,0.0,0.07142857142857142,0.025210084033613443,0.4623655913978495,0.026229508196721308,0.02531645569620253,0.029038112522686024,0.0,0.0,0
0.0,0.0,0.0008258610365992692,0.0008256035806879928,0.002824624623493266,0.0,0.0035868005738880944,0.07503918495297808,0.0035545023696682467,0.002824858757062147,0.005128205128205124,0.012903225806451616,0.004405286343612334,0.0,0.0,0.0,0.008403361344537815,0.4623655913978495,0.006557377049180326,0.008438818565400841,0.0054446460980036296,0.0,0.0,0
0.0,0.0,0.051502461516976655,0.0515023937423097,0.0998988447200523,0.12794837561192704,0.12984218077474893,0.4563087774294671,0.13388625592417064,0.1016949152542373,0.15897435897435894,0.16129032258064516,0.15859030837004404,0.22222222222222224,0.14705882352941174,0.17857142857142855,0.12605042016806722,0.6881720430107527,0.11475409836065575,0.12658227848101267,0.1252268602540835,0.17857142857142855,0.0,0
0.0,0.0,0.0044302362154122425,0.004430150468093492,0.02582944503990641,0.1254561637739208,0.038020086083213785,0.09286833855799373,0.03672985781990522,0.025423728813559324,0.04102564102564102,0.08387096774193549,0.03524229074889868,0.13333333333333333,0.0,0.0,0.03361344537815126,0.4623655913978495,0.026229508196721308,0.033755274261603366,0.04174228675136117,0.0,0.0,0
0.030857142857142864,0.0,0.08961132934275304,0.08961133088090216,0.2051577890507416,0.368669336893636,0.2539454806312769,0.3889106583072101,0.2571090047393365,0.2062146892655367,0.26153846153846155,0.29032258064516125,0.2687224669603525,0.2,0.2941176470588235,0.3214285714285714,0.2899159663865546,0.010752688172043015,0.2622950819672131,0.29113924050632906,0.2504537205081669,0.26785714285714285,0.02631578947368421,0
0.0,0.0,0.002264706845593956,0.002264724049139368,0.009305532270794756,0.020026702269692918,0.013629842180774749,0.11422413793103448,0.013033175355450238,0.011299435028248588,0.010256410256410256,0.03225806451612903,0.008810572687224669,0.04444444444444444,0.0,0.0,0.021008403361344536,0.4623655913978495,0.016393442622950817,0.021097046413502102,0.01633393829401089,0.0,0.0,0
0.0,0.0,0.01140540971420203,0.011405186769230163,0.04535693497618047,0.13582554517133955,0.06097560975609756,0.17672413793103448,0.06516587677725118,0.04519774011299435,0.06666666666666668,0.12258064516129033,0.07048458149779735,0.08888888888888889,0.08823529411764706,0.03571428571428571,0.08403361344537816,0.13978494623655915,0.06885245901639342,0.08438818565400842,0.05626134301270417,0.08928571428571427,0.0,0
0.3746285714285714,0.2222222222222222,0.17655413576253268,0.176553967146302,0.3800255054467504,0.6671562082777035,0.40961262553802014,0.4237852664576802,0.4075829383886256,0.38135593220338987,0.4307692307692308,0.6322580645161291,0.4229074889867842,0.6222222222222222,0.3529411764705882,0.7142857142857142,0.4201680672268908,0.31182795698924737,0.4557377049180328,0.4135021097046413,0.4137931034482759,0.3928571428571429,0.4736842105263158,0
0.17577142857142858,0.0,0.045658714548686884,0.04565852652100669,0.10024356383048864,0.15309301290609706,0.12625538020086086,0.3957680250783699,0.12203791469194313,0.1016949152542373,0.1282051282051282,0.2,0.1233480176211454,0.2,0.08823529411764706,0.21428571428571427,0.08403361344537816,0.7849462365591399,0.0918032786885246,0.08438818565400842,0.13430127041742287,0.10714285714285712,0.05263157894736842,0
0.0,0.0,0.0016322573349621915,0.0016322230336344337,0.0065458956763181754,0.011303960836671116,0.010043041606886658,0.10070532915360504,0.01066350710900474,0.008474576271186442,0.005128205128205124,0.019354838709677417,0.004405286343612334,0.022222222222222227,0.0,0.07142857142857142,0.021008403361344536,0.4623655913978495,0.026229508196721308,0.021097046413502102,0.010889292196007259,0.0,0.0,0
0.4,0.1111111111111111,0.20632128187968807,0.20632116526841812,0.300284251987786,0.3322652425456164,0.3357245337159254,0.6561520376175549,0.3483412322274881,0.30225988700564976,0.4974358974358975,0.4451612903225806,0.5110132158590309,0.5777777777777777,0.5588235294117647,0.21428571428571427,0.2647058823529412,0.3870967741935484,0.2721311475409836,0.2616033755274261,0.3176043557168784,0.6607142857142856,0.3421052631578947,0
0.07611428571428573,0.0,0.06806448204331554,0.06806432872956793,0.1504096129539037,0.2497552291944815,0.1793400286944046,0.4008620689655173,0.19431279620853084,0.15254237288135594,0.2461538461538461,0.2838709677419355,0.24669603524229075,0.3777777777777778,0.2352941176470588,0.17857142857142855,0.22689075630252106,0.4623655913978495,0.2,0.2278481012658228,0.15789473684210525,0.26785714285714285,0.05263157894736842,0
0.2016,0.0,0.01660929203348429,0.016609086342507826,0.041649791755750495,0.05736537605696484,0.06097560975609756,0.31210815047021945,0.06753554502369669,0.0423728813559322,0.09743589743589742,0.06451612903225806,0.10572687224669602,0.06666666666666668,0.14705882352941174,0.17857142857142855,0.11344537815126048,1.0000000000000002,0.11803278688524588,0.11392405063291138,0.05263157894736842,0.17857142857142855,0.07894736842105263,0
0.050742857142857145,0.0,0.10823908383493656,0.10823889688142793,0.19581364070473395,0.2645749888740543,0.23601147776183645,0.5090125391849529,0.2381516587677725,0.19774011299435024,0.3025641025641025,0.2967741935483871,0.2731277533039648,0.2666666666666667,0.08823529411764706,0.2857142857142857,0.1680672268907563,0.13978494623655915,0.16065573770491806,0.16877637130801687,0.2341197822141561,0.10714285714285712,0.02631578947368421,0
0.0,0.0,0.009690350000710621,0.009690298673024922,0.03549759167550441,0.09025367156208278,0.05021520803443329,0.19043887147335428,0.04976303317535546,0.036723163841807904,0.05128205128205128,0.0903225806451613,0.04405286343612335,0.15555555555555556,0.0,0.0,0.03361344537815126,0.4623655913978495,0.026229508196721308,0.033755274261603366,0.05263157894736842,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.027058299955496225,0.0,0.0,0.0011848341232227491,0.0,0.015384615384615384,0.0064516129032258064,0.013215859030837005,0.04444444444444444,0.0,0.0,0.0,0.4623655913978495,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.002477892073896797,0.0024776518110145532,0.012331713969789042,0.045260347129506,0.017934002869440458,0.09698275862068964,0.021327014218009484,0.014124293785310738,0.030769230769230767,0.03870967741935484,0.03524229074889868,0.04444444444444444,0.05882352941176471,0.0,0.050420168067226885,0.7311827956989249,0.03934426229508197,0.050632911392405056,0.014519056261343012,0.07142857142857142,0.0,0
0.16319999999999998,0.1111111111111111,0.00877859694459223,0.008778579930601514,0.03464709616532955,0.09848687138406764,0.04949784791965567,0.1720219435736677,0.04857819905213271,0.036723163841807904,0.030769230769230767,0.0903225806451613,0.026431718061674013,0.1111111111111111,0.0,0.14285714285714285,0.04201680672268908,0.4623655913978495,0.045901639344262286,0.03797468354430378,0.05263157894736842,0.0,0.0,1
0.2217142857142857,0.1111111111111111,0.3838878929946098,0.3838878824192474,0.5705939529109928,0.6865153538050733,0.6083213773314203,0.6475313479623824,0.6149289099526067,0.5706214689265537,0.6051282051282051,0.6838709677419356,0.5947136563876653,0.6888888888888889,0.5,0.5714285714285714,0.4957983193277311,0.15053763440860216,0.4852459016393442,0.4936708860759493,0.5989110707803992,0.5178571428571428,0.3157894736842105,0
0.0,0.0,0.0014657256856067838,0.001465725710765485,0.005588028639941831,0.0066310636404094325,0.007890961262553805,0.09933385579937304,0.008293838862559242,0.005649717514124294,0.0,0.019354838709677417,0.0,0.0,0.0,0.0,0.021008403361344536,0.4623655913978495,0.016393442622950817,0.021097046413502102,0.009074410163339382,0.0,0.0,0
0.0,0.0,0.002681499415130961,0.0026812934850884915,0.015005641714403044,0.06831330663106364,0.022955523672883792,0.0865987460815047,0.02251184834123223,0.01694915254237288,0.015384615384615384,0.05161290322580647,0.013215859030837005,0.06666666666666668,0.0,0.0,0.01680672268907563,0.4623655913978495,0.016393442622950817,0.016877637130801686,0.02540834845735028,0.0,0.0,0
0.0,0.0,0.0010869357002455027,0.0010868498955400947,0.005797120559386815,0.026301735647530036,0.007890961262553805,0.06308777429467083,0.007109004739336495,0.005649717514124294,0.015384615384615384,0.03225806451612903,0.013215859030837005,0.04444444444444444,0.0,0.03571428571428571,0.0,0.4623655913978495,0.003278688524590161,0.0,0.010889292196007259,0.0,0.0,0
0.0,0.0,0.0584519909955503,0.058451786022790074,0.17189710417110124,0.405607476635514,0.20946915351506454,0.2862460815047022,0.20142180094786727,0.17231638418079095,0.16923076923076924,0.3161290322580645,0.16740088105726872,0.3111111111111112,0.14705882352941174,0.5,0.22689075630252106,0.5376344086021505,0.22295081967213115,0.2278481012658228,0.2232304900181488,0.14285714285714285,0.0,0
0.0,0.0,0.0036828520599563367,0.0036825946530843756,0.02420191874801033,0.13773920783266574,0.03658536585365853,0.07503918495297808,0.04146919431279621,0.025423728813559324,0.08205128205128205,0.07096774193548387,0.07929515418502202,0.17777777777777778,0.05882352941176471,0.03571428571428571,0.03361344537815126,0.19354838709677424,0.02950819672131148,0.033755274261603366,0.030852994555353907,0.07142857142857142,0.0,0
0.3739428571428571,0.0,0.08198022506180827,0.08198007198691985,0.16014274761851838,0.2303960836671117,0.1994261119081779,0.46316614420062696,0.20142180094786727,0.16101694915254236,0.2153846153846154,0.24516129032258066,0.2202643171806168,0.2666666666666667,0.2352941176470588,0.2857142857142857,0.1764705882352941,0.03225806451612903,0.19672131147540986,0.17721518987341772,0.19782214156079853,0.2321428571428571,0.2368421052631579,0
0.0,0.0,0.009900136623924574,0.009899947982460107,0.02501191447198639,0.022963951935914544,0.035150645624103305,0.28409090909090906,0.03672985781990522,0.025423728813559324,0.04615384615384616,0.05161290322580647,0.048458149779735685,0.08888888888888889,0.05882352941176471,0.0,0.02941176470588235,1.0000000000000002,0.022950819672131143,0.02953586497890295,0.03448275862068965,0.07142857142857142,0.0,0
0.104,0.0,0.014487017637524557,0.014486914898154709,0.040712645540220055,0.06884735202492212,0.058823529411764726,0.2711598746081505,0.0604265402843602,0.0423728813559322,0.09230769230769233,0.07741935483870968,0.10132158590308372,0.08888888888888889,0.14705882352941174,0.07142857142857142,0.07142857142857142,0.3870967741935484,0.06557377049180327,0.07172995780590716,0.05807622504537205,0.1607142857142857,0.02631578947368421,0
0.20181155892554095,0.08453167206854416,0.007467984348553862,0.0074678710551501016,0.02914863507388247,0.08552727141574347,0.040734791268050255,0.17552715133750735,0.044252380710146255,0.030951581371560483,0.04281543240699197,0.07840602943514789,0.03994120781283146,0.12174288672813788,0.021107201592626704,0.09705874479104667,0.04147302275881189,0.3851994780484616,0.0428414890934844,0.038437950919748234,0.03708764012395392,0.021358477802062726,0.012590260599110665,1
0.25492873057421483,0.1111111111111111,0.00827760244360377,0.008277604689292159,0.036611529880523984,0.12548912552615155,0.05151103729400824,0.14925854625844714,0.052568321309735766,0.0383086926485014,0.05379598759259471,0.10118601027553864,0.04868499902257915,0.161002417561733,0.01650815286969106,0.16290275705605342,0.039658499169876064,0.3597665337776191,0.04958214555783275,0.035606425326710975,0.05161292704615337,0.020045614198910572,0.014770452567618319,1
0.2462194531050882,0.229032820045439,0.2795299144715222,0.2795297093622188,0.4202791259235532,0.504399823172212,0.4687230240111538,0.6475984369434464,0.4941636785024252,0.41986505004956576,0.6257567863559449,0.5027261672129076,0.6256501028167811,0.5491038177676802,0.5882352941176471,0.6682025642694861,0.4524668002526736,0.3906349488328393,0.4527339958026828,0.4456784940072884,0.4307182410444674,0.6744815567849027,0.2955008636854063,1
0.0,0.0,0.05056827971587026,0.050568237778673635,0.1530060198595493,0.3729305326780322,0.18472991378905174,0.28654805031271857,0.1805886090737592,0.15327126626613344,0.1634025801026492,0.3017047268506248,0.15358371418509514,0.3091808522022549,0.08823529411764706,0.25,0.17802398119181598,0.13978494623655915,0.1618678935201712,0.1787751372306,0.19255301953481924,0.07142857142857142,0.0,1
0.0,0.0,0.02326692697857059,0.023266843895786888,0.06401993725950625,0.12467810379395365,0.08595327894072258,0.2646103794856283,0.08431219969773172,0.06516474783771144,0.07587449631777396,0.12522058663790894,0.07629189256100402,0.11313180705617724,0.07419802439358808,0.16477371953249892,0.0943472965867222,0.1654444715386025,0.0887485925722946,0.09474538644573788,0.09012590616784337,0.06290594338182133,0.0,1
0.2338700776816972,0.1747176646268278,0.04085239731521803,0.0408522190311099,0.13331753184156575,0.36457834349735263,0.16289296215809282,0.23934683615781194,0.16990366058340992,0.13393535388524927,0.19044976970150126,0.2838244330871603,0.18438362130712374,0.38405829011279213,0.13874638073306916,0.31133489089015537,0.1728475003856838,0.5883588918809071,0.17472077352972396,0.16694196670949915,0.15367350220686649,0.14803278440296072,0.09038826025917636,1
0.2254049316398784,0.0028243474160105767,0.02254216143436406,0.022542144656620414,0.08007790017028729,0.22115691807274024,0.10053400555787738,0.2164454736911786,0.11333268516891347,0.08077201687032337,0.0963930614669089,0.1970481014103632,0.09590849277226056,0.17608316932817145,0.08748767274282074,0.14376496881228912,0.09610464019445178,0.14115156595398362,0.10097261306900734,0.09640289130605666,0.08256191917444299,0.08837788833056802,0.07694059525704511,1
0.18554518069537607,0.011987936332589384,0.006583439124916547,0.006583437883381527,0.03665510320917737,0.1729574853661392,0.050101988134959766,0.10862602200577946,0.055082369694423865,0.03832891042945418,0.08968984626714736,0.11631598165845328,0.0888363248507217,0.1507603810225198,0.0787154623241202,0.16701163282214593,0.07439202889109389,0.17458863236343156,0.07923228111840598,0.07425068121977654,0.044197189542722636,0.07965255116131209,0.04695308278982608,1
0.007183813871253542,0.0,0.0015853165486833802,0.0015852468382616211,0.009365656093148786,0.051812430274190864,0.016142659233133256,0.0639376288411997,0.01807041882167521,0.008829708312844456,0.03525273465257981,0.026617527372560883,0.030283186155299843,0.0867936098431066,0.0,0.03459181479690235,0.00879952755067312,0.4623655913978495,0.013423893629705582,0.008836656358903806,0.014975378376576903,0.0,0.0008270838338614278,1
0.1356293048725738,0.08079768638582657,0.033871950069891806,0.03387186639477821,0.10394074730578153,0.2595006606214062,0.13336312925824118,0.27015083237178283,0.13636225085119136,0.10503259189948394,0.13379617560157475,0.21113977195852165,0.132956048495664,0.2282734733027995,0.12031672841790172,0.2889560273645949,0.14514759294602325,0.3078962614586822,0.14694240465501482,0.14269176347544765,0.13034203714624806,0.11038459879316638,0.05740888243203466,1
0.0,0.0,0.15748565981311066,0.15748559925342806,0.3656499099425802,0.7146870112778443,0.3988771865263473,0.3660879223748565,0.3986293362154159,0.3659241964203885,0.3857706096892957,0.5850528043951757,0.3748092910953719,0.6647416054668389,0.2898952996834333,0.2744872863901312,0.3667319367486708,0.23562765855922324,0.3158660098457531,0.3682793288868509,0.4003478008201763,0.25508321935455536,0.0,1
0.7585984053795141,0.0,0.005609127461120303,0.005608979156760411,0.02357328853604651,0.06939131455141444,0.034408692421335145,0.14677565260257244,0.03789438224842488,0.02398708844303757,0.048586091930799435,0.061235027798937414,0.04830712438476295,0.1111111111111111,0.043865567906920505,0.07142857142857142,0.03361344537815126,0.2372964035410498,0.05579390617157182,0.033755274261603366,0.03082188496854917,0.05326533245840347,0.15834582585077386,1
0.0,0.0,0.01854433649780033,0.018544300900171676,0.07813096430758412,0.2747936907723814,0.09858522902606418,0.1571872723715136,0.10362767444687734,0.07828844584680582,0.1041581443684496,0.2033062838116675,0.09869282677498496,0.3053215157464724,0.06154216253158551,0.25,0.0930367222122388,0.1885788426841986,0.09852559462438994,0.09342928222157316,0.09249737210375494,0.055222027251319764,0.0,1
0.2593827345707289,0.0,0.005830176847913834,0.005830159880503689,0.03320078463924885,0.15743932750640366,0.04592729459629555,0.10255247009662724,0.05066926917994506,0.03461851524281885,0.08209483718058204,0.10488893857653146,0.08154144842253636,0.13893607361229726,0.07357104534418382,0.14295825297873213,0.06726257668156932,0.17463224708532665,0.0738029796456254,0.06754638502199789,0.04039525495347074,0.07593077343845311,0.05919190076707565,1
0.1836923369874752,0.1310260171031934,0.130690618355738,0.1306904379405937,0.20445444490677347,0.24143164223684616,0.2511939972444477,0.5829626953615357,0.2714046646052054,0.20497512081971894,0.33831577278572383,0.2610470808917018,0.3476637051895948,0.2900425470039589,0.3808260407300544,0.5256048791326772,0.28375112799746505,0.4786474425095906,0.2891730834883065,0.27997271860534984,0.2215950911650939,0.4235167252806243,0.14101232389098636,1
