LOC_COMMENTS,LOC_BLANK,EDGE_COUNT,MAINTENANCE_SEVERITY,NUM_UNIQUE_OPERANDS,HALSTEAD_ERROR_EST,NODE_COUNT,HALSTEAD_DIFFICULTY,NUMBER_OF_LINES,MULTIPLE_CONDITION_COUNT,HALSTEAD_CONTENT,CONDITION_COUNT,HALSTEAD_EFFORT,HALSTEAD_PROG_TIME,BRANCH_COUNT,HALSTEAD_VOLUME,NUM_OPERANDS,CYCLOMATIC_COMPLEXITY,MODIFIED_CONDITION_COUNT,NUM_OPERATORS,HALSTEAD_LENGTH,LOC_EXECUTABLE,LOC_TOTAL,CALL_PAIRS,DECISION_COUNT,DESIGN_COMPLEXITY,ESSENTIAL_DENSITY,Defective
0.0,0.1764705882352941,0.24031007751937986,0.1041666666666667,0.3296703296703297,0.3577235772357724,0.2476190476190477,0.5662891405729513,0.2951807228915663,0.08695652173913042,0.2485035263438629,0.10256410256410256,0.21432209375401934,0.21432160342154769,0.17021276595744686,0.3576435301405145,0.3783783783783784,0.19230769230769235,0.0909090909090909,0.4747474747474747,0.4349514563106796,0.39814814814814814,0.39814814814814814,0.2,0.1176470588235294,0.24,0.0,0
0.023809523809523808,0.2058823529411765,0.2015503875968992,1.0,0.4505494505494506,0.2845528455284553,0.2190476190476191,0.3915167666000444,0.27108433734939763,0.10869565217391304,0.2819889764712855,0.1282051282051282,0.12346151666210045,0.123461253301144,0.12765957446808512,0.28522098697008225,0.3288288288288289,0.1153846153846154,0.13636363636363635,0.3232323232323232,0.3262135922330097,0.34259259259259256,0.34259259259259256,0.36,0.1176470588235294,0.12,1.0,0
0.09523809523809523,0.05882352941176471,0.02325581395348837,0.4791666666666667,0.15384615384615385,0.04878048780487805,0.028571428571428574,0.05018876304685764,0.09638554216867473,0.0,0.2253304095300185,0.0,0.005199674407608564,0.0051991102995692425,0.0,0.04768580401873526,0.06306306306306307,0.0,0.0,0.07070707070707072,0.06601941747572816,0.0925925925925926,0.0925925925925926,0.16,0.0,0.04,0.0,0
0.14285714285714285,0.14705882352941174,0.5193798449612403,1.0,0.3516483516483517,0.17073170731707318,0.43809523809523815,0.08660892738174551,0.2951807228915663,0.4565217391304348,0.5803354471641085,0.5384615384615384,0.023716536045990524,0.023716153700038604,0.8936170212765957,0.17154881057172974,0.2342342342342342,0.8076923076923077,0.9090909090909092,0.2053872053872054,0.2174757281553398,0.34259259259259256,0.3518518518518518,0.12,0.05882352941176471,0.88,1.0,0
0.023809523809523808,0.0,0.14728682170542634,1.0,0.18681318681318684,0.0975609756097561,0.09523809523809526,0.1387963579835665,0.06626506024096386,0.3478260869565217,0.2247970129793161,0.2307692307692308,0.018725704182620862,0.018725375457258227,0.3829787234042553,0.09553461785066128,0.13963963963963966,0.3461538461538462,0.4090909090909091,0.12794612794612795,0.1320388349514563,0.0925925925925926,0.0925925925925926,0.0,0.0,0.0,1.0,0
0.11904761904761905,0.2647058823529412,0.2868217054263566,0.5416666666666669,0.3626373626373627,0.1951219512195122,0.2857142857142857,0.2267377304019543,0.28313253012048195,0.3043478260869565,0.30877733657322354,0.35897435897435903,0.0530591688202904,0.05305829416894913,0.2978723404255319,0.19210434801508386,0.2567567567567568,0.2692307692307692,0.3636363636363637,0.21548821548821548,0.2330097087378641,0.3055555555555555,0.3055555555555555,0.16,0.3529411764705882,0.16,0.0,0
0.07142857142857142,0.08823529411764705,0.11627906976744184,0.13541666666666669,0.19780219780219785,0.15447154471544716,0.10476190476190478,0.4299355984898956,0.13855421686746988,0.0,0.12872636756948974,0.0,0.07562301430086342,0.07562249414321401,0.10638297872340426,0.15703550353731294,0.2252252252252252,0.15384615384615385,0.0,0.1919191919191919,0.2058252427184466,0.15740740740740738,0.15740740740740738,0.12,0.0,0.04,0.0,0
0.11904761904761905,0.2058823529411765,0.2015503875968992,0.21875,0.3516483516483517,0.13821138211382114,0.2285714285714286,0.07017543859649124,0.2168674698795181,0.043478260869565216,0.5399158418775558,0.05128205128205128,0.017179497755524187,0.01717922480050163,0.0851063829787234,0.14002542953085775,0.18018018018018012,0.07692307692307693,0.045454545454545456,0.1717171717171717,0.17475728155339804,0.2222222222222222,0.2222222222222222,0.68,0.05882352941176471,0.12,0.0,0
0.047619047619047616,0.05882352941176471,0.0930232558139535,0.30208333333333337,0.2307692307692308,0.0975609756097561,0.10476190476190478,0.0970464135021097,0.1566265060240964,0.043478260869565216,0.2955609553724886,0.05128205128205128,0.014563093851660746,0.014562819263770854,0.04255319148936172,0.09526565165889653,0.13063063063063066,0.038461538461538464,0.045454545454545456,0.1245791245791246,0.1262135922330097,0.2037037037037037,0.2037037037037037,0.28,0.05882352941176471,0.07999999999999999,0.0,0
0.0,0.1176470588235294,0.08527131782945736,0.16666666666666669,0.18681318681318684,0.1219512195121951,0.0761904761904762,0.3348878525427492,0.1325301204819277,0.0,0.1262371836662123,0.0,0.047967518374711415,0.0479674348400643,0.0851063829787234,0.12232799747878155,0.14864864864864866,0.1153846153846154,0.0,0.16498316498316498,0.15728155339805824,0.16666666666666666,0.16666666666666666,0.04,0.0,0.04,0.0,0
0.19047619047619047,0.1176470588235294,0.1007751937984496,0.7916666666666669,0.10989010989010993,0.0975609756097561,0.09523809523809526,0.4525871641128137,0.14457831325301207,0.10869565217391304,0.06009601137912642,0.1282051282051282,0.048537934821268856,0.0485372842895162,0.12765957446808512,0.09286940740499244,0.13963963963963966,0.1153846153846154,0.13636363636363635,0.12121212121212124,0.12815533980582525,0.1111111111111111,0.1111111111111111,0.08,0.1176470588235294,0.04,0.0,0
0.0,0.05882352941176471,0.07751937984496124,0.21875,0.07692307692307693,0.03252032520325203,0.0761904761904762,0.06662225183211193,0.060240963855421686,0.08695652173913042,0.1159248503526344,0.10256410256410256,0.0039322083825346354,0.003931756954103631,0.0851063829787234,0.028966843803997007,0.03153153153153153,0.07692307692307693,0.0909090909090909,0.05387205387205387,0.04271844660194176,0.07407407407407407,0.07407407407407407,0.16,0.1176470588235294,0.07999999999999999,0.0,0
0.3571428571428571,0.7352941176470588,0.689922480620155,0.0,0.7252747252747254,0.5772357723577235,0.6190476190476191,0.5438596491228069,0.6807228915662651,0.3695652173913043,0.43625911219107455,0.4358974358974359,0.3299042722739424,0.329904024280897,0.7234042553191491,0.5765575587650377,0.581081081081081,0.9230769230769232,0.4090909090909091,0.6329966329966329,0.6135922330097088,0.6759259259259258,0.6759259259259258,0.92,0.4705882352941176,1.0,0.0,1
0.11904761904761905,0.1176470588235294,0.10852713178294572,0.7916666666666669,0.09890109890109892,0.07317073170731707,0.10476190476190478,0.35354208305574064,0.14457831325301207,0.15217391304347824,0.05760682747584901,0.17948717948717946,0.03044522609262068,0.03044507488720453,0.12765957446808512,0.07072995794346819,0.0990990990990991,0.1153846153846154,0.18181818181818185,0.09764309764309764,0.0970873786407767,0.1388888888888889,0.1388888888888889,0.08,0.1764705882352941,0.07999999999999999,0.0,0
0.11904761904761905,0.05882352941176471,0.02325581395348837,1.0,0.0,0.008130081300813006,0.019047619047619056,0.14434821230290915,0.04819277108433735,0.021739130434782608,0.0,0.025641025641025647,0.002410568329155821,0.002410115951086901,0.04255319148936172,0.005803149349590846,0.009009009009009007,0.038461538461538464,0.045454545454545456,0.013468013468013473,0.009708737864077669,0.009259259259259259,0.009259259259259259,0.04,0.0,0.04,1.0,0
0.2380952380952381,0.2352941176470588,0.2713178294573643,0.07291666666666667,0.2857142857142857,0.1869918699186992,0.2666666666666667,0.2373972906950921,0.2951807228915663,0.3043478260869565,0.2885082676465359,0.35897435897435903,0.053817492494916096,0.053817072199312505,0.2978723404255319,0.18748845347156565,0.2117117117117117,0.2692307692307692,0.3181818181818182,0.25589225589225584,0.2368932038834952,0.28703703703703703,0.28703703703703703,0.2,0.4117647058823529,0.16,0.0,0
0.3809523809523809,0.2647058823529412,0.1705426356589147,0.4791666666666667,0.3186813186813187,0.1951219512195122,0.17142857142857146,0.33355540750610696,0.2951807228915663,0.1956521739130435,0.21750726011971794,0.2307692307692308,0.07445375703538676,0.07445317941270785,0.17021276595744686,0.19518523348438907,0.2477477477477477,0.15384615384615385,0.22727272727272724,0.2289562289562289,0.2368932038834952,0.2222222222222222,0.2222222222222222,0.32,0.2352941176470588,0.16,0.0,0
0.42857142857142855,0.7352941176470588,0.5581395348837209,0.031250000000000014,0.5384615384615385,0.3902439024390244,0.5714285714285714,0.34377081945369753,0.6144578313253012,0.3695652173913043,0.4454453861198365,0.4358974358974359,0.14903948031850506,0.14903911944983994,0.4680851063829787,0.3885203055890632,0.4774774774774775,0.4615384615384616,0.4090909090909091,0.4175084175084175,0.4446601941747572,0.5462962962962963,0.5462962962962963,0.36,0.4705882352941176,0.44,0.0,1
0.047619047619047616,0.2352941176470588,0.20930232558139533,0.09375,0.2307692307692308,0.10569105691056913,0.2,0.07084166111481237,0.2951807228915663,0.2608695652173913,0.3907426065311445,0.3076923076923077,0.012750345106488993,0.012750126122593205,0.25531914893617025,0.10193546984861822,0.15765765765765766,0.2307692307692308,0.2727272727272727,0.12794612794612795,0.13980582524271845,0.3611111111111111,0.3611111111111111,0.04,0.3529411764705882,0.04,0.0,0
0.047619047619047616,0.08823529411764705,0.07751937984496124,0.30208333333333337,0.1208791208791209,0.05691056910569105,0.08571428571428574,0.18165667332889185,0.10240963855421688,0.043478260869565216,0.09684110709417416,0.05128205128205128,0.014173606194448013,0.014172707275077976,0.04255319148936172,0.05610254403981786,0.08558558558558559,0.038461538461538464,0.045454545454545456,0.07407407407407407,0.07766990291262135,0.1111111111111111,0.1111111111111111,0.08,0.05882352941176471,0.07999999999999999,0.0,0
0.07142857142857142,0.1764705882352941,0.1937984496124031,0.21875,0.3736263736263737,0.15447154471544716,0.2190476190476191,0.07683766377970243,0.1987951807228916,0.043478260869565216,0.5610146387720027,0.05128205128205128,0.019838339644470675,0.019837500995704683,0.0851063829787234,0.15379160825481694,0.2027027027027027,0.07692307692307693,0.045454545454545456,0.18181818181818185,0.19029126213592232,0.2222222222222222,0.2222222222222222,0.64,0.05882352941176471,0.12,0.0,1
0.5,0.29411764705882354,0.1395348837209302,0.09375,0.4835164835164836,0.2764227642276423,0.1142857142857143,0.5738396624472573,0.5301204819277109,0.0,0.18088069697149287,0.0,0.16758890800426354,0.16758884238862914,0.14893617021276595,0.2742667275236636,0.3153153153153153,0.2307692307692308,0.0,0.2828282828282828,0.2970873786407767,0.5277777777777777,0.5277777777777777,0.24,0.0,0.28,0.0,1
0.16666666666666666,0.29411764705882354,0.10852713178294572,1.0,0.3296703296703297,0.16260162601626016,0.1238095238095238,0.16255829447035308,0.2349397590361446,0.08695652173913042,0.3401884667812482,0.10256410256410256,0.034356215482613785,0.03435538589428578,0.04255319148936172,0.16031200078244712,0.2252252252252252,0.038461538461538464,0.0909090909090909,0.18181818181818185,0.2,0.2037037037037037,0.2037037037037037,0.28,0.1176470588235294,0.07999999999999999,1.0,0
0.21428571428571427,0.1764705882352941,0.3255813953488372,0.04166666666666667,0.4285714285714286,0.3577235772357724,0.29523809523809524,0.4996668887408395,0.3012048192771085,0.4130434782608695,0.2853078883423221,0.4871794871794872,0.19278163914901847,0.19278170272649472,0.4680851063829787,0.3604744672295939,0.4324324324324325,0.4230769230769231,0.5,0.4107744107744107,0.4213592233009708,0.3240740740740741,0.3240740740740741,0.12,0.4705882352941176,0.2,0.0,0
0.11620232896594054,0.4576397379916249,0.6685194136965968,0.4198111126264129,0.6316264696013405,0.4437287073531208,0.6763702848830344,0.31062140523354376,0.4938621692004904,0.5747880197453208,0.6038687707342052,0.6779551002124296,0.15256330242380528,0.1525626397377887,0.6476648703890373,0.4441541666440605,0.5447618808771412,0.5853894020823991,0.6918238388246535,0.4584419596258172,0.4972706787642584,0.5698228812870059,0.5698228812870059,0.54239004366861,0.6600073208319044,0.4,0.0,1
0.025569168131836587,0.04829504841630258,0.07474443136553711,0.31197092548065425,0.10989010989010993,0.05520196560348424,0.07959969860805442,0.09526677992105442,0.05808452798888125,0.055828838796025015,0.15952365471916918,0.06584939960556797,0.008834126103743213,0.008833665811149936,0.05464099116206704,0.05293296516599761,0.07245703610530227,0.049387049704175984,0.05836651328675343,0.08687339637396811,0.07939196259892357,0.06413050868947097,0.06413050868947097,0.16,0.07553313484168091,0.06568126584617151,0.0,1
0.27592808940393665,0.3851123395569304,0.4232454212008212,0.4414789740126344,0.5686547264287347,0.3157837369914674,0.42314647052300797,0.235364557260129,0.4048031245169389,0.3695652173913043,0.498802252972789,0.4358974358974359,0.08808829867530607,0.08808784780611265,0.4291123389359595,0.31140986512349783,0.382591077454442,0.3910876896150038,0.4507209106820432,0.3280810066830182,0.3521850061742573,0.3936529571288044,0.3936529571288044,0.5431720070009903,0.41671411558794397,0.3300967957994059,0.0,1
0.26190476190476186,0.3918605125938008,0.4973769667759272,0.5662914091724436,0.5586634207242349,0.3346473879194684,0.501683262588674,0.2540519039173663,0.4424979423304309,0.4088726863146319,0.5048344306640448,0.4822600915505914,0.0993702756408168,0.0993701599956486,0.4887185592461208,0.3330073846069907,0.4062696235564276,0.44172639008784,0.5220402791947201,0.35625637565815843,0.37864077669902907,0.4549203796172434,0.4549203796172434,0.5341394057448619,0.43077984871701336,0.36000000000000004,0.0,1
0.12629374843854194,0.10613749614228013,0.11088633670092064,0.29362951571059004,0.4086641044858971,0.25509647980840056,0.12574182498043654,0.17034368053532056,0.20970823187821305,0.047888948324909586,0.5253949510696485,0.05648440058835491,0.05469231421195568,0.05469170123415136,0.0468700345307626,0.25138925438824355,0.3065678894922761,0.04236330044126618,0.05006571870331458,0.3054707670148421,0.30637454227319105,0.2398014276715471,0.2398014276715471,0.1321734973767505,0.0647909300866424,0.07999999999999999,0.0,1
0.02887757426950428,0.0829202111464344,0.03851050156358178,0.4094718126480525,0.21580850942810487,0.07343207559591829,0.04356460725106325,0.0808851549951862,0.115933755527814,0.017111780014800442,0.25166389786853216,0.02018312514566205,0.010422337881809804,0.010421525938793277,0.016747699588953623,0.07152652495533078,0.10935652574736524,0.015137343859246543,0.01788958819729137,0.08439155083028922,0.09386687245147762,0.14085979740110352,0.14085979740110352,0.1357428376136164,0.023151231784730004,0.0557428376136164,0.0,1
0.1896002807984162,0.4123057089186253,0.6207253985498685,0.5402296273515684,0.4961225585260009,0.3748062403884791,0.6103121282338064,0.4869036279890898,0.5356459429846405,0.6082957803644944,0.3094461088556152,0.7174770742760702,0.19678125966078502,0.1967811492668784,0.6804596999312073,0.3773472063539373,0.4649168116539752,0.6150308826301296,0.7268546794719714,0.401354663756114,0.4299298394616472,0.619774265172996,0.619774265172996,0.4807357641293303,0.705341349904904,0.4,0.0,1
0.4648112653092972,0.7203718319314658,0.5565663326687437,0.06401685238382288,0.5395766103611652,0.391893846225464,0.5675629888431988,0.3501029321664124,0.6224043979352917,0.3805947329202208,0.4410252128248366,0.4463047736272853,0.15232750778355475,0.15232718350902585,0.4810389203658764,0.3906273351213475,0.4802199516089918,0.4693439648358487,0.4321526233786437,0.41887503761435735,0.4466305153954569,0.5491149502647972,0.5491149502647972,0.36811772342928256,0.4646193210078804,0.4237645531414349,0.0,1
0.3010598186608664,0.14761733486328427,0.08549212463587208,0.274041814092338,0.1765545367992399,0.08966247217908535,0.09230462711557673,0.2168483893426945,0.20504806488375504,0.05810861873443235,0.13784893090234596,0.0685383708149715,0.023446381340064302,0.023445883738839813,0.05687226514433806,0.08609573940305543,0.11745926820453452,0.05140377811122862,0.060749919585997465,0.11016993240795643,0.1122260727506208,0.15161552779254886,0.15161552779254886,0.16037978770703332,0.07861754299364378,0.05345992923567777,0.0,1
0.09608169254579836,0.26589684325793383,0.22566941740013036,0.16629759284454654,0.418472366390544,0.17943790385241515,0.24853495326741104,0.09111272056697607,0.2478112214689633,0.08761672832776764,0.5805012168982829,0.10334280777121313,0.02528662447386372,0.025286299555924843,0.12830573410802792,0.17727351210899497,0.2258180233333409,0.11596864428994832,0.09159930688812072,0.20596664596219336,0.2141819320985886,0.2598216574643947,0.2598216574643947,0.6816197068307901,0.11854027950227387,0.16060739006154626,0.0,1
0.3111976995950003,0.6927272805071326,0.6649909997802328,0.0050252516067968355,0.675795324838572,0.5367069138703865,0.6052640717832621,0.51489777266276,0.6400365171112353,0.3590777357771197,0.4226972170232265,0.4235275857883976,0.29814796203604993,0.298147748965227,0.6823468804891494,0.5364979714552846,0.5470361332584575,0.8550427474772122,0.4017814522082955,0.5956371867077189,0.5773713903603304,0.6446576937058567,0.6446576937058567,0.8814060676598003,0.451669641009706,0.9292444573763006,0.0,1
0.17594929321268304,0.4705882352941176,0.4540624651320532,0.054113907890274426,0.5924536251827582,0.34750950363278804,0.4653948641736608,0.2294682132174155,0.4508502200335308,0.28048983524493104,0.7075448341565591,0.3308341646478674,0.0931269385925448,0.09312641625264696,0.37468361032058106,0.3474962187177918,0.403974202933028,0.3733691255307878,0.31375147369394674,0.3858926925423141,0.3947425295848534,0.4764006130614205,0.4764006130614205,0.8336454610226441,0.3529411764705882,0.42830389055201934,0.0,1
0.2398972760256685,0.3914148471266855,0.5343385801311388,0.5272521833814023,0.5401249580896281,0.34585791879297995,0.5370395507179083,0.3149195516353939,0.4652878412001459,0.4582836526755014,0.4592131955772707,0.5405396928993094,0.12560930712052842,0.12560923708037874,0.5336393196398524,0.3457914096006109,0.4265642235481427,0.48232784659755895,0.5700238187062061,0.368058812229974,0.3941955822524077,0.4986480670725817,0.4986480670725817,0.5353516158154155,0.5023837653845019,0.3723241920922923,0.0,1
0.4379084514759428,0.3516436405443471,0.16480469998072092,0.1412888418387313,0.41903679851073183,0.2605212700934325,0.16395895310496006,0.3663645381152061,0.4554984100569313,0.08503842515251311,0.3068448827107496,0.10030173223116932,0.1084622623375106,0.10846193788627884,0.13506465405313614,0.2615561079826159,0.3065050280247397,0.1555429315958538,0.08890380811399097,0.30258468463139193,0.30468304380003025,0.4191175678606777,0.4191175678606777,0.26607845038010397,0.11505198697104715,0.20176464885968795,0.0,1
0.016019236390039982,0.05222737325116001,0.07578085806619721,0.2771534660053541,0.10989010989010993,0.049767045100022764,0.07832637437581487,0.08805184148321475,0.05888994391891229,0.06745484265560349,0.15266952839941828,0.07956212210660925,0.007585386248999302,0.007584887249798592,0.06601963323739916,0.0476540330648842,0.06221882099472754,0.05967159157995694,0.07052097186722182,0.07832025885437924,0.07004600998170904,0.06784437103350296,0.06784437103350296,0.16,0.0912624341811106,0.0710292276215776,0.0,1
0.1536630796149897,0.0463423987442626,0.06753627303370184,0.4281984037802928,0.1067272441906323,0.0766208003471144,0.08023198516852452,0.1585484585468141,0.0906279298295286,0.012513946897933222,0.16053903537722353,0.0147600399308956,0.015830632555888416,0.015830342429453744,0.0122476927086155,0.07315074123198438,0.10995321167625144,0.0110700299481717,0.013082762666021095,0.1172860991071478,0.11309433869310816,0.06495134676451156,0.06495134676451156,0.14848716885390142,0.016930634038380243,0.04,0.0,1
0.13477960982089526,0.3205291970580706,0.2652672862397644,0.14936725403669168,0.4592965428565802,0.20586574979638372,0.2905498348803734,0.10415812106077957,0.2855766588097205,0.11790205489088695,0.6044176444064149,0.1390639621789949,0.03266480103120873,0.032664467544674385,0.1579466920208681,0.2039594686897941,0.2530111543915171,0.14275951009578464,0.12326123920410907,0.2325470335854923,0.24123290339768544,0.2856202689811259,0.2856202689811259,0.7559197079989761,0.15951454485237646,0.188469890499616,0.0,1
0.10355239532574917,0.11694703219052363,0.13627439286629414,0.27496669182006106,0.4032791341468454,0.23125531890870124,0.1547999712532636,0.13826029841321347,0.202859037962896,0.043478260869565216,0.5580560408738096,0.05128205128205128,0.044958473246233414,0.044957803369279424,0.056399987155713524,0.22836903487921306,0.2817099452606263,0.050976911467664136,0.045454545454545456,0.2772162043007096,0.27936470004887337,0.23471482040445804,0.23471482040445804,0.2892078430428192,0.05882352941176471,0.0930159879263707,0.0,1
0.01810775677728399,0.06669244042381997,0.09542361327902008,0.2809576170931687,0.2259687330535777,0.07557407913386736,0.1052965477915392,0.05130808874346531,0.11785032956551544,0.043478260869565216,0.3329040665685692,0.05128205128205128,0.008737734683456644,0.008737016164194715,0.05334079127157345,0.07604476245340784,0.10855063358871768,0.04821186903392215,0.045454545454545456,0.09384781421168066,0.09897289607294073,0.15310264767425702,0.15310264767425702,0.28168412554334843,0.05882352941176471,0.09014034379527902,0.0,1
0.030934899954629263,0.08673231462181305,0.03683593414545679,0.41712249253961103,0.2186571142228933,0.07518832922956156,0.041918746702963264,0.08360998075270018,0.11775560417668975,0.01523335221533849,0.25139504211462355,0.017967543638604373,0.010810923712442877,0.01081010220720545,0.0149092383384164,0.07308565024083111,0.11169186841696656,0.013475657728953282,0.015925777316035696,0.08584622555714527,0.09571247335735676,0.14165986850087434,0.14165986850087434,0.1340146840381114,0.020609829467810904,0.05401468403811141,0.0,1
0.26190476190476186,0.3706795987653908,0.4073462808642057,0.4179136771799265,0.5962818554130477,0.3175238709474858,0.4095238095238096,0.20936664748539,0.3982582665848284,0.3531764576624106,0.5785339394607809,0.41656710390951,0.07921998270127717,0.07921945308891172,0.40628383963755466,0.3133213083861699,0.3827031336197103,0.3672180858262513,0.4271315291807596,0.3279879644178221,0.3521796526129492,0.3935904249542427,0.3935904249542427,0.6203106358023289,0.4028954947349516,0.32,0.0,1
0.0,0.048753320361774814,0.07221105259380378,0.2472822589749714,0.13246508402415322,0.04343404152601347,0.07292964659333663,0.06454406703199013,0.07055382854517038,0.07207012575218882,0.18029528499051373,0.08500578934873555,0.005311740485006902,0.005311137596029616,0.07053671882129121,0.0425115110651858,0.055841034927466636,0.06375434201155168,0.07534604055910651,0.06397306397306396,0.059022737386208925,0.09309558005738833,0.09309558005738833,0.16,0.0975066407235496,0.07999999999999999,0.0,1
0.14936272412718776,0.2647058823529412,0.1719402849610414,0.19626607309038915,0.3676212216847937,0.1557598128725418,0.18808195584104587,0.14837857497689874,0.2504114976104547,0.08695652173913042,0.3917337293876637,0.10256410256410256,0.029932752708032438,0.02993214078837791,0.1034762296452991,0.1539409598285458,0.20474563591583889,0.09352659217940497,0.0909090909090909,0.17285775671143766,0.1860044367312878,0.24347290916660724,0.24347290916660724,0.4299442145323925,0.1176470588235294,0.11453531173316228,0.0,1
0.3757673337674952,0.3713323802555185,0.1826515395889035,0.16666666666666669,0.3877035637745525,0.24517826902070866,0.1958290343520815,0.2401717349037432,0.3998620873542977,0.12636196661616989,0.39337557893882497,0.14904231959855938,0.07204868467715063,0.07204823496811401,0.12765957446808512,0.2474567231968084,0.2946285087699209,0.1153846153846154,0.13210569237145034,0.30303840885353883,0.29982511917752125,0.35157016253602763,0.35157016253602763,0.317469907131237,0.17096030777481808,0.16,0.0,1
0.19186365656010787,0.4705882352941176,0.4417565911482887,0.057595174872523615,0.6190795792447961,0.35090586166425064,0.4550505279978347,0.20902127803053425,0.4543734299914697,0.27685720882867104,0.7616919156963846,0.3265495283620223,0.08714345181854052,0.08714285464054439,0.36046226435054185,0.35054949177085043,0.40924314755481056,0.35408826224448464,0.3061559820963122,0.3836421765133854,0.39571593239154057,0.4756269981764762,0.4756269981764762,0.8570395751433586,0.3529411764705882,0.408251792734264,0.0,1
0.3061051565183828,0.4543420817606597,0.4499135270228898,0.3603781061425605,0.5626856362302729,0.33050425753509965,0.4524613357198985,0.2567961052574638,0.4462511444090697,0.3695652173913043,0.4882537825264544,0.4358974358974359,0.10013813923293016,0.10013770615653396,0.4368171220290096,0.3266543359916341,0.4013497948499085,0.40501556674474815,0.4424908014690124,0.34576050054804724,0.3704670351833975,0.4238300242432505,0.4238300242432505,0.5069595264636549,0.4273648451577485,0.35182428412180705,0.0,1
0.0,0.044471197448289215,0.07562798726062726,0.21875,0.10452770014551467,0.04065040650406504,0.07386676530115159,0.0734027285723258,0.05436169534026305,0.08695652173913042,0.14368838961346295,0.10256410256410256,0.0053396458341450175,0.005339164870427954,0.0851063829787234,0.038491476775101084,0.04614409749269857,0.07692307692307693,0.0909090909090909,0.06479457792383529,0.055316464634481886,0.06955574734483178,0.06955574734483178,0.13072124279450995,0.1176470588235294,0.07024041426483665,0.0,1
0.09973633611268763,0.4682068136546274,0.6771492504965789,0.3890714873772729,0.6673637972255435,0.4599038120003181,0.6900972485242753,0.2596535836419058,0.480627014686865,0.5605235747395558,0.6836313982261378,0.6611303702056298,0.13868525230619275,0.1386844525306608,0.6337039242131822,0.4596964199727789,0.5633124748483584,0.5727708545772993,0.6769110099549902,0.4714760268386802,0.5127839793930555,0.5525567283058272,0.5525567283058272,0.56,0.6407083658241047,0.3989204221900978,0.0,1
0.07487575707938293,0.1397554139019801,0.09885026412920406,0.21875,0.19628521421247488,0.07900140403252948,0.10239699116826023,0.12160562069747186,0.13601883848997792,0.08695652173913042,0.18345714278848874,0.10256410256410256,0.016534191940202028,0.016533523393298156,0.0851063829787234,0.07726768396335731,0.10170778013214564,0.07692307692307693,0.0909090909090909,0.09706209803592257,0.09787683554564144,0.13595056777161968,0.13595056777161968,0.1914478179733408,0.1176470588235294,0.07999999999999999,0.0,1
0.26190476190476186,0.3688166830621892,0.4091790163593351,0.43755960980784575,0.573801174611492,0.3071877488646685,0.4115800656156741,0.21694257916445056,0.3881434565017563,0.35313751926608244,0.523058091067933,0.4165211765702511,0.0797266087797294,0.07972616016793953,0.4071568604556789,0.30295460080378245,0.3704699364245036,0.3680071623349405,0.4300105807220711,0.31986531986531985,0.3422219920121161,0.3786300606960844,0.3786300606960844,0.6074995157220702,0.3990643006090721,0.3156818622070845,0.0,1
0.4398915594288321,0.3498063493526997,0.1639976211626846,0.13977052481230046,0.42109617984642456,0.2610291392033188,0.1623724667426486,0.3729909724507933,0.4578817235304338,0.08232242947790386,0.302821781588993,0.09709825015342506,0.11035067588229401,0.1103503596978706,0.1355076888085689,0.2619620654969181,0.3067864149640009,0.15794554315416198,0.08606435809053584,0.30195369573729075,0.30444045001161857,0.4225880067782339,0.4225880067782339,0.2652455450398905,0.11137740458775226,0.20426336488032848,0.0,1
0.0,0.012069923321079506,0.07135805191052988,0.21875,0.09242172959249126,0.04065040650406504,0.06862084472817477,0.06765353513958307,0.04108888425200848,0.08695652173913042,0.14936864616939768,0.10256410256410256,0.00499857222466479,0.004998278554312128,0.0851063829787234,0.03779710591061812,0.04862527614207951,0.07692307692307693,0.0909090909090909,0.06664919630822104,0.05745557787783165,0.05935534623071021,0.05935534623071021,0.06462264357500219,0.1176470588235294,0.04820754785833406,0.0,1
0.4521298006566484,0.4715189740371266,0.2798057004014489,0.460256213722536,0.5277043598334236,0.3295470098403861,0.2674703521844395,0.547273455882959,0.5422322191109685,0.14204961326885865,0.23628904125974384,0.1675456977017307,0.18976746030037936,0.18976746556066448,0.27726904504813416,0.3282412629592332,0.3787109847159702,0.3080980143238757,0.18277712476552446,0.3403692295137257,0.3575990286845085,0.5091615891442521,0.5091615891442521,0.3606329023452461,0.1478344391485859,0.2598945162757923,0.0,1
0.027471613553636143,0.08031504864350228,0.039654888192776766,0.40424339623591776,0.21386179459074894,0.07223186522871378,0.04468937582375776,0.07902302980987919,0.11468871802641273,0.018395483277114818,0.2518476318446176,0.021697236685827737,0.010156781282500686,0.010155975874233149,0.01800409001589962,0.07046103060099525,0.10776057034016358,0.016272927514370806,0.019231641607892768,0.0833974371928067,0.09260560283840756,0.14031303490048813,0.14031303490048813,0.13692384461494564,0.024888006786684763,0.05692384461494562,0.0,1
