LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.040142960737594525,0.037209302325581395,9.550389403119442e-05,0.003787878787878788,0.0054249547920434,0.25,9.531916402876422e-05,0.0019586251486963966,0.004672897196261682,0.0058997050147492625,0.016666666666666666,0.10810810810810811,0.013937282229965157,0
0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.093649642598156,0.07441860465116279,0.0008908770721104584,0.007575757575757576,0.017179023508137433,0.125,0.000890569166245489,0.009135199436279648,0.018691588785046728,0.016224188790560472,0.058333333333333334,0.1891891891891892,0.027874564459930314,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.06992644773645498,0.037209302325581395,0.0001662543609827369,0.003787878787878788,0.0081374321880651,0.25,0.00016625435586412363,0.003409598904887344,0.009345794392523364,0.007374631268436578,0.03333333333333333,0.10810810810810811,0.010452961672473868,0
0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.03816793893129771,0.061742463482855066,0.16744186046511628,0.002973520821865502,0.015151515151515152,0.026220614828209764,0.055,0.002973736245222958,0.013551261425313366,0.018691588785046728,0.030973451327433628,0.03333333333333333,0.24324324324324326,0.041811846689895474,0
0.017241379310344827,0.06818181818181818,0.0,0.0,0.06818181818181818,0.04545454545454545,0.07999999999999999,0.10687022900763359,0.14663835077178078,0.24186046511627907,0.014729582201867215,0.045454545454545456,0.06781193490054249,0.04,0.014729581748375142,0.04647409588802372,0.06074766355140186,0.07227138643067846,0.125,0.40540540540540543,0.10452961672473868,0
0.034482758620689655,0.045454545454545456,0.0,0.022727272727272728,0.04545454545454545,0.022727272727272728,0.0,0.04580152671755725,0.14700093235263648,0.13395348837209303,0.004529353762217656,0.026515151515151516,0.04430379746835443,0.07,0.004529322834924942,0.02580308682354189,0.04205607476635514,0.045722713864306784,0.08333333333333333,0.21621621621621623,0.05574912891986063,0
0.05172413793103448,0.045454545454545456,0.16666666666666666,0.29545454545454547,0.04545454545454545,0.04545454545454545,0.07999999999999999,0.07251908396946564,0.10887806899409509,0.24967441860465117,0.01164965858897276,0.03409090909090909,0.054249547920433995,0.035,0.011649442715399144,0.035615154783162135,0.053738317757009345,0.05457227138643068,0.1,0.3783783783783784,0.13588850174216027,0
0.13793103448275862,0.13636363636363638,0.08333333333333333,0.022727272727272728,0.13636363636363635,0.13636363636363635,0.16,0.18702290076335878,0.318191235885217,0.27906976744186046,0.042557360294536224,0.11742424242424242,0.1491862567811935,0.035,0.042557235832912155,0.11637087343821427,0.1542056074766355,0.14601769911504425,0.275,0.40540540540540543,0.2229965156794425,0
0.034482758620689655,0.045454545454545456,0.0,0.022727272727272728,0.04545454545454545,0.022727272727272728,0.0,0.0648854961832061,0.11618149797990261,0.18753488372093022,0.007021568209038135,0.030303030303030304,0.045207956600361664,0.05,0.007021475629328156,0.028562336307682203,0.0514018691588785,0.04129793510324484,0.1,0.2972972972972973,0.08362369337979095,0
0.06896551724137931,0.022727272727272724,0.0,0.0,0.022727272727272728,0.0,0.0,0.026717557251908396,0.06070651610898166,0.13023255813953488,0.0017681767047406597,0.011363636363636364,0.0189873417721519,0.07,0.0017683921652080618,0.010360129413220657,0.016355140186915886,0.02064896755162242,0.041666666666666664,0.2702702702702703,0.041811846689895474,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019083969465648856,0.13327462964881384,0.0426046511627907,0.0004138502074685091,0.007575757575757576,0.015370705244122965,0.22,0.0004139733461016679,0.0074266115406083225,0.018691588785046728,0.01327433628318584,0.058333333333333334,0.10810810810810811,0.020905923344947737,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.05091681342587796,0.037209302325581395,0.00012099622938188074,0.003787878787878788,0.006329113924050633,0.25,0.00012081149859459652,0.002481430314112456,0.007009345794392522,0.0058997050147492625,0.025,0.10810810810810811,0.010452961672473868,0
0.017241379310344827,0.045454545454545456,0.0,0.045454545454545456,0.04545454545454545,0.04545454545454545,0.0,0.04198473282442748,0.08106288200559411,0.13599999999999998,0.002576665504630784,0.015151515151515152,0.02531645569620253,0.07,0.0025763883347077027,0.014452910913494687,0.03037383177570093,0.022123893805309734,0.06666666666666667,0.24324324324324326,0.05226480836236934,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030534351145038167,0.14953900341862633,0.09674418604651162,0.002403329939383968,0.01893939393939394,0.0325497287522604,0.095,0.002403483804609014,0.018957369911173635,0.03037383177570093,0.03392330383480826,0.08333333333333333,0.21621621621621623,0.041811846689895474,0
0.08620689655172414,0.14772727272727273,0.0,0.022727272727272728,0.18181818181818182,0.022727272727272728,0.0,0.11450381679389313,0.1071169584585103,0.2840930232558139,0.01484854643350375,0.041666666666666664,0.06148282097649186,0.035,0.014848730703411096,0.03987715341427131,0.05607476635514018,0.06489675516224189,0.09166666666666666,0.3783783783783784,0.1289198606271777,0
0.12068965517241378,0.09090909090909091,0.0,0.0,0.09090909090909091,0.06818181818181818,0.07999999999999999,0.09923664122137404,0.15585828239925412,0.27125581395348836,0.019704466863673976,0.056818181818181816,0.07866184448462929,0.035,0.019704466257015933,0.055419873162920734,0.08177570093457943,0.07669616519174041,0.15,0.40540540540540543,0.14285714285714285,0
0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.05343511450381679,0.14513622707966434,0.11665116279069766,0.0033943598700642117,0.022727272727272728,0.03887884267631103,0.08,0.003394359765559191,0.02219522605640739,0.053738317757009345,0.029498525073746312,0.09166666666666666,0.16216216216216217,0.05226480836236934,1
0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.015267175572519083,0.03454884491867813,0.08372093023255814,0.00041563590245684225,0.003787878787878788,0.009041591320072333,0.11,0.0004156358896603091,0.0037884432276526045,0.007009345794392522,0.01032448377581121,0.016666666666666666,0.16216216216216217,0.024390243902439025,0
0.13793103448275862,0.11363636363636363,0.08333333333333333,0.0,0.11363636363636362,0.06818181818181818,0.07999999999999999,0.16412213740458015,0.2180669222003522,0.4712558139534883,0.08318222915756052,0.13636363636363635,0.15732368896925858,0.02,0.08318204186949699,0.1346791567430501,0.17757009345794392,0.14454277286135692,0.35,0.7567567567567568,0.18815331010452963,0
0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.03816793893129771,0.09111157153216616,0.1278139534883721,0.0025596398265523668,0.015151515151515152,0.026220614828209764,0.075,0.00255976289912129,0.01527121465066765,0.02570093457943925,0.02654867256637168,0.06666666666666667,0.2702702702702703,0.041811846689895474,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.026717557251908396,0.10887806899409509,0.11572093023255814,0.002505699522766857,0.015151515151515152,0.028933092224231464,0.08,0.0025054531428723432,0.016517612472565356,0.03271028037383177,0.02654867256637168,0.075,0.21621621621621623,0.038327526132404185,0
0.06896551724137931,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.04198473282442748,0.07396664249456127,0.09916279069767442,0.0012503559459686874,0.011363636363636364,0.018083182640144666,0.095,0.0012502327560982096,0.00961633172619153,0.018691588785046728,0.017699115044247787,0.05,0.21621621621621623,0.05574912891986063,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.041437894954936286,0.05581395348837209,0.00022167248131031586,0.003787878787878788,0.007233273056057866,0.165,0.0002216724744854982,0.0030307545821220837,0.004672897196261682,0.008849557522123894,0.016666666666666666,0.16216216216216217,0.013937282229965157,1
0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.03816793893129771,0.1411996270589454,0.09674418604651162,0.0022698030572391287,0.01893939393939394,0.03074141048824593,0.095,0.0022699261387315013,0.01790418269388621,0.03037383177570093,0.030973451327433628,0.08333333333333333,0.21621621621621623,0.05226480836236934,0
0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.06870229007633588,0.13337822438620117,0.061953488372093024,0.0008809018104514941,0.011363636363636364,0.0189873417721519,0.15,0.0008811480860798553,0.01083999888872332,0.037383177570093455,0.007374631268436578,0.1,0.13513513513513514,0.10104529616724739,1
0.017241379310344827,0.022727272727272724,0.16666666666666666,0.0,0.022727272727272728,0.022727272727272728,0.0,0.04198473282442748,0.051486584481508335,0.2558139534883721,0.005788699758817261,0.01893939393939394,0.03164556962025317,0.035,0.005788976671188785,0.017267724231640573,0.02336448598130841,0.03687315634218289,0.03333333333333333,0.2972972972972973,0.05226480836236934,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026717557251908396,0.16725370351186158,0.04781395348837209,0.0006574744219974716,0.011363636363636364,0.022603978300180832,0.195,0.0006572588868495021,0.010487673668551627,0.02803738317757009,0.019174041297935103,0.058333333333333334,0.08108108108108109,0.027874564459930314,0
0.06896551724137931,0.06818181818181818,0.0,0.25,0.06818181818181818,0.06818181818181818,0.0,0.08778625954198473,0.17637004040194756,0.15274418604651163,0.007073168636632036,0.03409090909090909,0.05515370705244123,0.06,0.007073014479646033,0.035318393396996016,0.053738317757009345,0.05604719764011799,0.11666666666666667,0.2702702702702703,0.13588850174216027,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.05725190839694656,0.22537035118615972,0.11962790697674418,0.005535531312454105,0.03409090909090909,0.05515370705244123,0.08,0.005535715869089104,0.035318393396996016,0.04205607476635514,0.06342182890855458,0.11666666666666667,0.2702702702702703,0.06968641114982578,1
0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.04198473282442748,0.16259194032943125,0.10827906976744187,0.0032719781876741415,0.022727272727272728,0.03887884267631103,0.085,0.003271885723405953,0.023066567998767492,0.037383177570093455,0.03982300884955752,0.09166666666666666,0.21621621621621623,0.05574912891986063,1
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.019083969465648856,0.03454884491867813,0.08372093023255814,0.00041563590245684225,0.003787878787878788,0.009041591320072333,0.11,0.0004156358896603091,0.0037884432276526045,0.007009345794392522,0.01032448377581121,0.016666666666666666,0.16216216216216217,0.020905923344947737,0
0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.030534351145038167,0.0686833108878069,0.11944186046511628,0.001681385770738746,0.011363636363636364,0.020795660036166366,0.08,0.0016813857189725038,0.01074781343685044,0.02570093457943925,0.017699115044247787,0.05,0.1891891891891892,0.03484320557491289,0
0.034482758620689655,0.11363636363636363,0.0,0.06818181818181818,0.11363636363636362,0.11363636363636362,0.07999999999999999,0.1564885496183206,0.21200663006319276,0.310139534883721,0.03500550224965241,0.08712121212121213,0.12025316455696203,0.03,0.03500540880837744,0.08614793618241103,0.11682242990654204,0.1224188790560472,0.175,0.3783783783783784,0.1637630662020906,0
0.034482758620689655,0.0,0.08333333333333333,0.022727272727272728,0.0,0.0,0.0,0.08778625954198473,0.4385683207293069,0.1041860465116279,0.008175311898569076,0.06060606060606061,0.08499095840867993,0.09,0.008175280859025174,0.059878870841867854,0.08177570093457943,0.08702064896755163,0.20833333333333334,0.21621621621621623,0.10104529616724739,0
1.0,0.5454545454545455,0.0,0.06818181818181818,0.5454545454545455,0.3863636363636364,0.7999999999999999,0.30916030534351147,0.3306744017403916,0.8193488372093023,0.38116429222085685,0.356060606060606,0.39873417721518983,0.01,0.3811641573342555,0.35502638019300853,0.4042056074766355,0.3952802359882006,0.4583333333333333,0.7567567567567568,0.5017421602787456,1
0.0,0.045454545454545456,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0648854961832061,0.0863462136123485,0.1813953488372093,0.00487842634459215,0.01893939393939394,0.03345388788426763,0.05,0.004878456982239601,0.020523259778603378,0.02803738317757009,0.03687315634218289,0.06666666666666667,0.35135135135135137,0.0627177700348432,1
0.13793103448275862,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456,0.0,0.17938931297709923,0.24318864601678233,0.24186046511627907,0.024430154711074396,0.07575757575757576,0.10759493670886075,0.04,0.02442996923186054,0.07707966590981989,0.0911214953271028,0.11799410029498525,0.175,0.3783783783783784,0.1951219512195122,0
0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.022900763358778626,0.051279395006733654,0.061953488372093024,0.00033866629089076037,0.003787878787878788,0.009945750452079566,0.15,0.0003386047047765985,0.004167287550417865,0.009345794392523364,0.01032448377581121,0.025,0.13513513513513514,0.027874564459930314,0
0.034482758620689655,0.045454545454545456,0.0,0.0,0.04545454545454545,0.04545454545454545,0.07999999999999999,0.04580152671755725,0.08013052936910804,0.13953488372093023,0.00267854248249965,0.015151515151515152,0.026220614828209764,0.065,0.002678357672971032,0.014648647146923405,0.02102803738317757,0.029498525073746312,0.05,0.2702702702702703,0.05574912891986063,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.026717557251908396,0.06630063192789806,0.07813953488372093,0.0006953434708879838,0.007575757575757576,0.013562386980108499,0.12,0.0006954973886982506,0.006790153078362685,0.014018691588785045,0.01327433628318584,0.041666666666666664,0.1891891891891892,0.027874564459930314,0
0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.022900763358778626,0.12612659276908733,0.08948837209302325,0.001736619163998566,0.015151515151515152,0.027124773960216998,0.105,0.0017368038375938782,0.014801447690438726,0.02570093457943925,0.028023598820058997,0.06666666666666667,0.1891891891891892,0.0313588850174216,0
0.05172413793103448,0.09090909090909091,0.0,0.0,0.09090909090909091,0.06818181818181818,0.16,0.05343511450381679,0.15492592976276803,0.2636279069767442,0.018481419735888936,0.05303030303030303,0.0759493670886076,0.035,0.0184813883790422,0.05350923496177461,0.0794392523364486,0.07374631268436578,0.15,0.40540540540540543,0.0627177700348432,1
0.05172413793103448,0.022727272727272724,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.07633587786259542,0.20118098000621568,0.13395348837209303,0.006199809848114018,0.03409090909090909,0.05515370705244123,0.07,0.006199624930173171,0.035318393396996016,0.05607476635514018,0.05457227138643068,0.125,0.24324324324324326,0.09059233449477352,0
0.05172413793103448,0.13636363636363638,0.0,0.0,0.13636363636363635,0.13636363636363635,0.07999999999999999,0.16793893129770993,0.24194550916813423,0.3663255813953489,0.05574388651157126,0.11742424242424242,0.15732368896925858,0.025,0.05574397715886823,0.1161359899580998,0.14719626168224298,0.16371681415929204,0.2,0.40540540540540543,0.17770034843205576,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.05407645291619185,0.06511627906976744,0.0003937457449274486,0.003787878787878788,0.009945750452079566,0.145,0.00039402282339797307,0.004614323851280872,0.007009345794392522,0.011799410029498525,0.025,0.1891891891891892,0.013937282229965157,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05744328188128042,0.07441860465116279,0.0005465458178084344,0.003787878787878788,0.012658227848101266,0.125,0.000546422649606753,0.0056043703481074205,0.002336448598130841,0.019174041297935103,0.008333333333333333,0.21621621621621623,0.006968641114982579,0
0.0,0.045454545454545456,0.08333333333333333,0.0,0.04545454545454545,0.0,0.0,0.022900763358778626,0.06355537138713352,0.13953488372093023,0.0021243612792238606,0.011363636363636364,0.020795660036166366,0.065,0.002124176486757286,0.011617892564801321,0.02102803738317757,0.02064896755162242,0.05,0.2702702702702703,0.027874564459930314,0
0.12068965517241378,0.045454545454545456,0.0,0.25,0.04545454545454545,0.04545454545454545,0.0,0.09541984732824427,0.17134569563866153,0.2267906976744186,0.015129608667098454,0.04924242424242424,0.07504520795660036,0.04,0.015129700564821465,0.05091793979406022,0.07009345794392523,0.07817109144542772,0.13333333333333333,0.35135135135135137,0.15331010452961671,1
0.034482758620689655,0.11363636363636363,0.0,0.0,0.11363636363636362,0.11363636363636362,0.07999999999999999,0.1297709923664122,0.15793017714700092,0.3441860465116279,0.032127054291993334,0.07196969696969698,0.10849909584086799,0.025,0.03212699172718325,0.07122904675191505,0.08644859813084112,0.1224188790560472,0.10833333333333334,0.35135135135135137,0.1289198606271777,0
0.1896551724137931,0.09090909090909091,0.25,0.20454545454545456,0.09090909090909091,0.06818181818181818,0.07999999999999999,0.17557251908396945,0.26079975137263023,0.2688372093023256,0.03237566613735177,0.09090909090909091,0.11844484629294756,0.035,0.03237581907979323,0.09188869048671393,0.1308411214953271,0.11061946902654868,0.2583333333333333,0.43243243243243246,0.2543554006968641,1
0.05172413793103448,0.022727272727272724,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.061068702290076333,0.19962705894540556,0.1283720930232558,0.005649261610504147,0.03409090909090909,0.05244122965641953,0.07,0.005649323012262921,0.033582023584321906,0.053738317757009345,0.051622418879056046,0.125,0.24324324324324326,0.07665505226480836,0
0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.04198473282442748,0.046358644980834966,0.266046511627907,0.0056354070804222525,0.015151515151515152,0.028933092224231464,0.035,0.005635468482607577,0.016164024437984446,0.03037383177570093,0.028023598820058997,0.041666666666666664,0.2972972972972973,0.04529616724738676,0
0.0,0.06818181818181818,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.07251908396946564,0.18957836941883352,0.15423255813953488,0.007735661477303616,0.03787878787878788,0.06148282097649186,0.06,0.007735815178357673,0.03829358414511253,0.06775700934579439,0.05752212389380531,0.11666666666666667,0.21621621621621623,0.08013937282229966,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.036827929141199624,0.07441860465116279,0.0003501809447810462,0.003787878787878788,0.009945750452079566,0.125,0.00035024250968708714,0.0035901813654054516,0.009345794392523364,0.01032448377581121,0.016666666666666666,0.10810810810810811,0.013937282229965157,0
0.034482758620689655,0.06818181818181818,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.05725190839694656,0.06966746089298663,0.3108837209302326,0.011565053591939323,0.026515151515151516,0.04701627486437613,0.03,0.011565207175094653,0.02838049103275488,0.04205607476635514,0.05014749262536873,0.058333333333333334,0.35135135135135137,0.0627177700348432,0
0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.08015267175572519,0.3340930280741738,0.13283720930232557,0.01013227966655902,0.056818181818181816,0.08408679927667269,0.07,0.010132094627545909,0.058182911090288704,0.07009345794392523,0.09292035398230089,0.175,0.2702702702702703,0.10104529616724739,1
0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.026717557251908396,0.12814669014814045,0.05581395348837209,0.0006856145119860311,0.007575757575757576,0.017179023508137433,0.165,0.0006855221273464031,0.009373871359621762,0.02102803738317757,0.014749262536873156,0.075,0.16216216216216217,0.041811846689895474,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289198606271777,0
0.034482758620689655,0.045454545454545456,0.0,0.0,0.04545454545454545,0.022727272727272728,0.07999999999999999,0.04580152671755725,0.09784522946234331,0.18604651162790697,0.005814900214594356,0.022727272727272728,0.03887884267631103,0.05,0.005815023186940832,0.02385077574689158,0.035046728971962614,0.04129793510324484,0.075,0.32432432432432434,0.05226480836236934,0
0.017241379310344827,0.13636363636363638,0.0,0.0,0.13636363636363635,0.04545454545454545,0.24000000000000002,0.05343511450381679,0.1301667875271936,0.17823255813953487,0.007105095631509647,0.030303030303030304,0.048824593128390596,0.05,0.007105156988446431,0.03040983378836746,0.053738317757009345,0.045722713864306784,0.1,0.2702702702702703,0.06620209059233449,1
0.08620689655172414,0.25,0.0,0.09090909090909091,0.24999999999999997,0.24999999999999997,0.16,0.20229007633587787,0.24168652232466586,0.3551627906976744,0.05235934796394287,0.11363636363636363,0.15461121157323687,0.025,0.052359592654660884,0.11249403320191645,0.1308411214953271,0.1696165191740413,0.18333333333333332,0.40540540540540543,0.21951219512195122,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519083,0.09028281363306744,0.037209302325581395,0.00021471442842474204,0.003787878787878788,0.009945750452079566,0.25,0.0002144681190647195,0.004403433844941544,0.011682242990654205,0.008849557522123894,0.041666666666666664,0.10810810810810811,0.013937282229965157,0
0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.019083969465648856,0.06422873718015125,0.06976744186046512,0.0005369400102849873,0.007575757575757576,0.012658227848101266,0.135,0.0005370015694411193,0.0058733498172707545,0.011682242990654205,0.01327433628318584,0.03333333333333333,0.16216216216216217,0.027874564459930314,0
0.0,0.0,0.08333333333333333,0.022727272727272728,0.0,0.0,0.0,0.007633587786259542,0.08722676888014089,0.027906976744186046,0.00011668593113418016,0.003787878787878788,0.0081374321880651,0.335,0.00011693223029110029,0.0031911320120927107,0.009345794392523364,0.007374631268436578,0.03333333333333333,0.08108108108108109,0.01742160278745645,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.04972547394592354,0.046511627906976744,0.00018472706775859657,0.003787878787878788,0.007233273056057866,0.2,0.00018454233500917724,0.0030307545821220837,0.007009345794392522,0.007374631268436578,0.025,0.13513513513513514,0.013937282229965157,0
0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.04961832061068702,0.23940743810214438,0.0692093023255814,0.001968082179900088,0.022727272727272728,0.034358047016274866,0.135,0.00196789739224501,0.021707779694449425,0.0397196261682243,0.030973451327433628,0.13333333333333333,0.1891891891891892,0.07665505226480836,0
0.0,0.06818181818181818,0.0,0.0,0.06818181818181818,0.06818181818181818,0.0,0.0916030534351145,0.18403605096861078,0.21934883720930232,0.015195125200463505,0.05303030303030303,0.07323688969258589,0.04,0.015195093944794687,0.052881616200393486,0.07710280373831775,0.07079646017699115,0.175,0.40540540540540543,0.08710801393728224,1
0.10344827586206896,0.27272727272727276,0.41666666666666663,0.06818181818181818,0.27272727272727276,0.22727272727272727,0.36000000000000004,0.3244274809160305,0.3408784833730446,0.5369302325581395,0.16876609492305053,0.23863636363636365,0.27486437613019893,0.015,0.16876590500004435,0.23985518044355092,0.25934579439252337,0.28466076696165193,0.4166666666666667,0.7027027027027027,0.3519163763066202,0
0.017241379310344827,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.04198473282442748,0.12343312959701645,0.1041860465116279,0.002300621689710188,0.015151515151515152,0.028933092224231464,0.09,0.002300406103973257,0.016850995476598785,0.03271028037383177,0.02654867256637168,0.08333333333333333,0.21621621621621623,0.05226480836236934,0
0.06896551724137931,0.34090909090909094,0.08333333333333333,0.045454545454545456,0.27272727272727276,0.24999999999999997,0.12,0.21374045801526717,0.2783590593597845,0.6215813953488372,0.18467870005468845,0.22727272727272727,0.26311030741410485,0.015,0.18467866358098584,0.22673201310296232,0.2453271028037383,0.2743362831858407,0.36666666666666664,0.7567567567567568,0.24041811846689895,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05343511450381679,0.3238889464415208,0.10976744186046512,0.006711996431319353,0.045454545454545456,0.06871609403254973,0.085,0.006712242527420886,0.046624370802720604,0.07242990654205607,0.0663716814159292,0.175,0.21621621621621623,0.06620209059233449,0
0.08620689655172414,0.13636363636363638,0.08333333333333333,0.09090909090909091,0.13636363636363635,0.11363636363636362,0.24000000000000002,0.17938931297709923,0.23987361442038743,0.4083720930232558,0.06868648063563106,0.12878787878787878,0.16455696202531644,0.025,0.06868632458170404,0.12836003343932556,0.15654205607476634,0.1696165191740413,0.24166666666666667,0.5135135135135136,0.20209059233449478,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.1539417797575883,0.011720930232558139,3.574468761128843e-05,0.003787878787878788,0.007233273056057866,0.8,3.546759591767971e-05,0.0023463091723261798,0.011682242990654205,0.004424778761061947,0.03333333333333333,0.02702702702702703,0.027874564459930314,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.04972547394592354,0.046511627906976744,0.00018472706775859657,0.003787878787878788,0.007233273056057866,0.2,0.00018454233500917724,0.0030307545821220837,0.007009345794392522,0.007374631268436578,0.025,0.13513513513513514,0.003484320557491289,0
0.0,0.022727272727272724,0.0,0.0,0.022727272727272728,0.0,0.0,0.030534351145038167,0.18470941676162847,0.13395348837209303,0.005691625684710119,0.03409090909090909,0.05063291139240506,0.07,0.005691440782415166,0.03242402277106943,0.05607476635514018,0.0471976401179941,0.125,0.24324324324324326,0.0313588850174216,0
0.034482758620689655,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.022900763358778626,0.11825339272764941,0.061953488372093024,0.0007810568303279726,0.011363636363636364,0.019891500904159132,0.15,0.0007808412913751674,0.009611280468554658,0.018691588785046728,0.02064896755162242,0.05,0.13513513513513514,0.03484320557491289,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567906350357401,0.046511627906976744,0.00024399366866447963,0.003787878787878788,0.009041591320072333,0.2,0.00024383972193404803,0.004003121677219585,0.009345794392523364,0.008849557522123894,0.03333333333333333,0.13513513513513514,0.013937282229965157,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381679389313,0.06143167927069304,0.06511627906976744,0.00044734738242206804,0.003787878787878788,0.0108499095840868,0.145,0.0004472242172744926,0.005241942612661987,0.009345794392523364,0.011799410029498525,0.03333333333333333,0.1891891891891892,0.01742160278745645,0
0.05172413793103448,0.022727272727272724,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.022900763358778626,0.06143167927069304,0.08148837209302326,0.000698976436553903,0.007575757575757576,0.013562386980108499,0.115,0.000698822475815533,0.006552743969429789,0.011682242990654205,0.014749262536873156,0.03333333333333333,0.1891891891891892,0.038327526132404185,0
0.06896551724137931,0.022727272727272724,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.04961832061068702,0.15793017714700092,0.10772093023255813,0.0031425460888646183,0.022727272727272728,0.0352622061482821,0.085,0.0031427615070181505,0.02227857180741575,0.04205607476635514,0.030973451327433628,0.11666666666666667,0.24324324324324326,0.0627177700348432,0
0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.011450381679389313,0.06143167927069304,0.09767441860465116,0.00100651621652734,0.007575757575757576,0.0162748643761302,0.095,0.0010063930341641617,0.00786354532619759,0.014018691588785045,0.017699115044247787,0.03333333333333333,0.1891891891891892,0.01742160278745645,0
0.0,0.022727272727272724,0.16666666666666666,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.019083969465648856,0.1052004558168445,0.05581395348837209,0.0005628941633050702,0.007575757575757576,0.015370705244122965,0.165,0.0005630480851931654,0.007695591009771657,0.014018691588785045,0.016224188790560472,0.05,0.16216216216216217,0.0313588850174216,0
0.034482758620689655,0.045454545454545456,0.0,0.0,0.04545454545454545,0.022727272727272728,0.0,0.03435114503816794,0.09577333471459648,0.17767441860465116,0.0051860584880994666,0.022727272727272728,0.034358047016274866,0.05,0.00518602754058823,0.022284885879461837,0.035046728971962614,0.03392330383480826,0.09166666666666666,0.3783783783783784,0.041811846689895474,0
